Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
DOFER,25-04-2024,37.78,-0.47,3.51,38.37,38.71,39.21,40.06,38.22,38.81,38.67,38.99,37.09,37.9,1690964.0,40.64,,,,,,,,-_17-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
SAMAT,25-04-2024,49.98,0.6,-14.91,50.53,50.77,50.94,51.48,50.37,50.8,51.13,51.02,41.48,49.58,422948.0,46.55,,,,,,,,-_22-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
DIRIT,25-04-2024,14.02,1.3,6.35,14.16,14.31,14.57,14.94,14.11,14.36,14.19,14.47,11.92,14.11,146841.33,42.61,,,,,,,,-_15-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SANKO,25-04-2024,24.52,-0.24,-23.45,24.29,24.07,23.84,23.75,24.36,24.01,24.21,23.85,21.86,24.66,749916.33,55.41,,,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DGGYO,25-04-2024,34.4,-1.04,-25.32,34.15,33.98,33.87,33.95,34.23,33.94,34.0,33.83,33.01,34.66,450950.67,51.67,,,,,,,,+_22-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DGATE,25-04-2024,48.34,-4.28,-59.48,47.63,46.81,46.18,45.77,47.99,46.62,46.94,45.75,32.14,49.07,1496875.0,55.38,,,,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SAYAS,25-04-2024,82.05,-1.74,-16.67,83.37,83.79,84.19,84.96,83.18,83.88,83.69,84.36,78.43,82.88,1277734.67,42.48,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PETKM,25-04-2024,20.22,-0.2,38.11,20.14,20.1,20.17,20.51,20.16,20.1,20.1,19.99,19.89,20.33,60137174.67,43.73,,,,,,,,+_22-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ERBOS,25-04-2024,258.5,0.19,-22.79,262.06,263.78,265.62,267.13,261.2,264.2,264.42,264.98,212.14,259.58,201580.67,45.73,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,-,,,,,-,,,,,,,,0,2
ERCB,25-04-2024,141.0,-0.7,-14.08,144.98,146.65,148.95,152.44,144.19,147.12,146.63,147.88,137.32,141.8,972001.33,38.39,,,,,,,,-_22-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
EREGL,25-04-2024,41.6,-0.24,28.26,41.39,41.28,41.32,41.68,41.46,41.26,41.23,41.07,41.68,41.69,66508052.67,47.44,,,,,,,,+_22-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
OFSYM,25-04-2024,46.22,-0.17,-23.87,46.68,46.76,46.85,47.42,46.61,46.77,46.95,46.81,59.05,46.31,913143.67,43.42,,,,,,,,-_24-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
FZLGY,25-04-2024,11.85,-0.75,-4.07,11.99,11.98,11.98,12.13,11.98,11.97,12.01,11.94,15.16,11.93,4054101.0,44.07,,,,,,,,+_09-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,,,,-,-,,,,0,2
FROTO,25-04-2024,1091.0,-1.27,-11.74,1110.26,1118.73,1125.05,1122.19,1106.56,1120.71,1115.51,1129.78,894.59,1096.33,843218.33,45.62,,,,,,,,-_17-04-2024 09:00:00,-_22-04-2024 09:00:00,,-,,,,-,,,-,,,,-,0,4
ORGE,25-04-2024,71.05,-1.59,-8.48,71.11,70.98,70.87,71.09,71.14,70.95,71.09,70.9,57.81,71.47,1228755.33,49.23,-,,,,,,,+_24-04-2024 09:00:00,+_24-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
FRIGO,25-04-2024,7.91,-0.25,-17.08,7.92,7.86,7.8,7.79,7.93,7.85,7.91,7.8,7.35,7.92,2175010.33,52.71,-,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,5
FONET,25-04-2024,25.1,-3.39,-51.04,25.32,25.36,25.58,26.0,25.33,25.39,25.05,25.64,14.44,25.2,1790086.67,47.67,-,-,-,,,,-,-_25-04-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,-,,,-,,,-,,0,8
FLAP,25-04-2024,9.71,-0.92,-34.43,9.88,9.89,9.99,10.34,9.87,9.9,9.98,9.8,10.7,9.77,5587834.33,42.37,,,,-,,,-,-_25-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,,,,,0,4
OTTO,25-04-2024,330.5,0.0,-18.45,332.87,331.21,329.59,329.62,333.12,330.72,333.06,328.1,288.77,330.5,6659.33,50.24,,,,,,,,+_18-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
FENER,25-04-2024,88.5,-0.56,-31.29,90.75,91.08,90.81,90.79,90.39,91.05,91.94,91.52,91.18,88.78,3342945.0,46.3,,,,-,-,-,,-_24-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,6
EUREN,25-04-2024,15.35,-0.26,-46.03,15.26,15.23,15.31,15.59,15.29,15.24,15.23,15.15,15.45,15.42,12049888.33,44.5,,,,,,,,+_24-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
OYLUM,25-04-2024,11.0,0.0,28.83,10.95,10.89,10.83,10.84,10.97,10.87,10.92,10.81,8.57,11.07,2079445.67,52.43,,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
OYYAT,25-04-2024,44.98,0.04,-48.5,44.65,44.28,43.89,43.75,44.77,44.17,44.5,43.85,44.54,45.01,341582.33,57.07,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
EUPWR,25-04-2024,151.1,-1.24,-42.01,152.42,152.74,152.99,153.93,152.24,152.8,152.77,153.28,159.87,152.13,2331276.0,44.69,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,-,-,,-,,0,4
OZRDN,25-04-2024,59.8,-2.76,-46.29,60.0,59.63,59.32,59.37,60.12,59.54,59.86,59.2,44.47,60.43,262107.33,50.79,-,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
OZSUB,25-04-2024,33.56,-4.11,-21.22,33.42,32.73,32.08,31.73,33.67,32.56,32.97,31.89,26.69,34.2,2302137.0,57.74,,,,,,,,+_18-04-2024 09:00:00,+_19-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
PAGYO,25-04-2024,38.78,-1.02,31.41,38.55,38.44,38.38,38.43,38.62,38.42,38.29,38.43,35.86,38.79,258876.67,51.28,,,,,,,,+_24-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
PAMEL,25-04-2024,134.5,0.3,-18.36,134.97,134.96,134.86,135.27,134.9,134.93,135.26,134.97,157.85,134.93,240930.0,48.09,,,,,,,-,-_25-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,,,,,,,0,2
ESEN,25-04-2024,22.2,3.74,-4.97,21.06,20.49,20.03,19.82,21.31,20.36,20.55,19.85,19.23,22.41,10346761.0,65.14,,,,,,,,+_19-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
PARSN,25-04-2024,108.0,-2.17,-29.16,110.41,110.2,109.28,108.65,110.22,110.01,111.36,110.06,100.28,108.97,499628.0,49.2,,,-,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,-,,0,4
PATEK,25-04-2024,106.9,-2.82,-18.38,109.67,110.84,113.21,116.26,109.27,111.28,110.43,111.22,114.32,107.93,3627186.0,43.15,,,,,,,,-_25-04-2024 09:00:00,-_28-03-2024 09:00:00,,,,,-,,,,-,-,,-,,0,4
PCILT,25-04-2024,12.94,-1.6,-24.48,13.12,13.08,13.04,13.16,13.13,13.06,13.16,12.98,12.84,13.02,2309942.0,46.36,,-,-,,,-,,+_09-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,6
PSGYO,25-04-2024,6.11,-8.81,581.63,6.5,6.53,6.55,6.6,6.47,6.54,6.59,6.54,5.85,6.53,50203257.0,37.83,,-,-,-,-,-,-,-_25-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,-,-,,,,-,,-,-,0,11
