Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
PNLSN,19-02-2024,76.5,-3.77,-11.33,77.27,77.08,76.21,77.29,76.96,77.13,77.36,55.5,78.22,1385008.33,57.35,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
PLTUR,19-02-2024,18.76,-3.2,33.3,19.17,19.01,18.6,19.17,18.93,19.26,18.88,14.79,19.06,3687425.67,60.44,-,-,,,,,,,,-,,+,,,-,,,,,1,4
PKENT,19-02-2024,307.75,-3.6,-8.12,299.5,292.8,285.27,302.32,291.03,294.13,285.84,201.52,314.08,1091929.33,63.2,,,,,,,,,,,,+,,-,-,,,,,1,2
PKART,19-02-2024,68.7,-5.89,5.36,70.09,68.21,64.86,70.53,67.53,69.63,66.33,36.98,69.42,311093.0,66.42,-,,,,,,,,-,,,+,,-,-,,,,,1,4
TSPOR,19-02-2024,1.78,-1.11,12.53,1.79,1.77,1.74,1.79,1.76,1.79,1.75,1.77,1.8,173034434.33,56.19,-,,,,,,,,-,,,+,,,-,-,,,,1,4
KRDMA,19-02-2024,23.64,-2.31,-41.33,23.62,23.45,23.17,23.67,23.39,23.53,23.35,21.16,23.96,4422220.67,60.62,,,,,,,,,-,-,,+,,,-,,,,,1,3
JANTS,19-02-2024,189.1,-7.71,-29.22,190.8,184.02,174.43,192.75,181.87,188.71,176.73,134.68,197.83,3026157.0,70.43,-,,,,,,,,-,,,+,,,-,-,,,,1,4
KOZAA,19-02-2024,50.95,-3.69,-31.09,51.04,50.77,50.27,51.14,50.67,50.86,50.61,50.81,51.88,19883767.0,56.68,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
CEOEM,19-02-2024,25.1,-5.71,9.41,24.9,24.35,23.55,25.09,24.17,24.57,23.92,19.22,25.71,5286443.33,65.37,,,,,,,,,,,,+,,-,-,,,,,1,2
DESA,19-02-2024,23.8,-1.49,-17.73,23.81,23.58,23.14,23.86,23.5,23.78,23.43,18.17,23.88,2072844.33,65.55,-,,,,,,,,-,,,+,,-,-,,,,,1,4
DERIM,19-02-2024,18.7,-2.91,-21.61,18.66,18.41,18.03,18.73,18.33,18.57,18.2,14.47,18.98,337571.33,65.85,,,,,,,,,-,,,+,,-,-,,,,,1,3
DERHL,19-02-2024,13.9,6.51,-43.33,12.75,12.32,11.91,12.95,12.22,12.32,11.89,8.95,13.62,6492801.0,77.34,,,,,,,,,,,,+,,,,,,,,1,0
DENGE,19-02-2024,2.92,-3.31,18.72,2.93,2.9,2.84,2.94,2.89,2.92,2.88,2.49,2.98,20923587.67,62.72,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
DAGI,19-02-2024,8.38,-3.57,-18.49,8.52,8.45,8.32,8.53,8.43,8.53,8.39,7.81,8.51,2621307.67,57.95,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
DAGHL,19-02-2024,14.88,-3.69,-3.82,15.07,14.94,14.73,15.09,14.9,15.07,14.8,12.9,15.06,708817.67,57.22,-,-,,,,,,,-,,,+,,,-,-,,,,1,5
CUSAN,19-02-2024,27.7,-0.07,3.14,26.58,25.69,24.66,26.92,25.45,25.96,24.79,20.22,27.99,5094805.33,86.44,,,,,,,,,,,,+,,,-,,,,,1,1
CRDFA,19-02-2024,8.04,5.1,26.41,7.49,7.18,6.86,7.61,7.1,7.25,6.87,5.48,7.99,32206981.33,81.44,,,,,,,,,,,,+,,,,,,,,1,0
CMENT,19-02-2024,358.25,9.98,-7.42,318.74,303.78,286.14,325.31,299.71,307.57,290.91,179.88,348.83,23108.33,76.3,,,,,,,,,,,,+,,,,,,,,1,0
CIMSA,19-02-2024,37.0,-3.04,-29.84,37.39,37.14,36.46,37.41,37.02,37.46,37.08,27.94,37.49,13696799.0,61.02,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
CEMTS,19-02-2024,12.79,-0.78,1.3,12.55,12.4,12.19,12.61,12.36,12.46,12.27,11.06,12.95,15299128.33,72.65,,,,,,,,,,,,+,,-,-,,,,,1,2
BRISA,19-02-2024,114.0,-2.81,-34.84,112.61,109.69,105.44,113.54,108.76,111.58,106.88,77.11,115.9,1367933.67,76.21,,,,,,,,,,,,+,,,-,-,,,,1,2
CCOLA,19-02-2024,634.0,0.56,3.59,627.45,619.7,606.28,629.62,616.97,625.62,613.32,401.72,634.0,734704.67,72.41,,,,,,,,,,,,+,,,,,,,,1,0
CANTE,19-02-2024,18.74,-3.4,-31.87,18.94,18.88,18.72,18.95,18.85,18.96,18.87,21.55,18.99,39632382.67,55.07,-,-,,,,,,,-,-,-,+,,,-,,,,,1,6
BVSAN,19-02-2024,113.0,-2.5,9.91,115.01,113.95,111.31,115.1,113.46,115.34,113.22,83.42,114.47,1524419.0,59.33,,-,,,,,,,,-,,+,,,-,,,,,1,3
BURCE,19-02-2024,193.1,1.47,79.02,187.55,184.0,178.93,188.9,182.93,185.06,181.08,127.21,195.43,1024253.0,69.91,,,,,,,,,,,,+,,-,,,,,,1,1
BUCIM,19-02-2024,8.51,-3.41,-2.75,8.63,8.58,8.45,8.63,8.55,8.65,8.54,7.65,8.65,18197322.67,60.31,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
BTCIM,19-02-2024,116.0,0.0,73.23,115.14,114.55,113.71,115.36,114.36,114.84,114.01,94.0,117.2,2972250.33,54.38,,,,,,,,,,,,+,,,,,,,,1,0
BRYAT,19-02-2024,3770.0,4.29,-5.06,3489.01,3342.24,3165.69,3548.32,3301.26,3389.83,3206.92,2091.82,3757.5,234949.33,81.23,,,,,,,,,,,,+,,,,,,,,1,0
BRSAN,19-02-2024,721.0,0.77,-12.02,702.28,688.47,669.78,707.23,684.29,695.51,676.14,519.29,730.5,4233787.67,69.33,,,,,,,,,,,,+,,,,,,,,1,0
BRKVY,19-02-2024,126.8,9.97,-44.28,113.67,107.33,98.54,116.0,105.39,110.67,101.86,50.85,124.53,620349.67,88.4,,,,,,,,,,,,+,,,,,,,,1,0
BRKSN,19-02-2024,40.14,3.19,79.29,38.59,37.74,36.6,38.92,37.49,38.14,36.82,21.98,40.58,1910400.33,69.91,,,,,,,,,,,,+,,-,,,,,,1,1
DESPC,19-02-2024,46.6,-4.9,-6.83,47.74,46.82,45.05,47.89,46.46,47.81,45.93,28.48,47.75,810871.33,64.57,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
DEVA,19-02-2024,85.5,-3.34,-24.94,85.52,85.22,84.7,85.65,85.12,85.29,85.12,72.66,87.37,1562387.67,55.93,-,,,,,,,,-,-,,+,,-,-,,-,,,1,6
DGATE,19-02-2024,36.98,-4.0,-41.11,37.36,36.43,34.97,37.59,36.12,37.18,35.46,25.05,37.88,1577827.33,68.1,-,,,,,,,,-,,,+,,,-,,,,,1,3
DGGYO,19-02-2024,37.0,-2.06,-13.06,37.26,36.68,35.75,37.39,36.48,37.13,36.09,31.07,37.65,987977.67,63.54,-,,,,,,,,-,,,+,,,-,-,,,,1,4
ENSRI,19-02-2024,35.98,-2.18,-25.76,36.66,37.15,37.49,36.49,37.27,36.76,37.91,23.77,36.2,3529908.67,47.48,,,,,,,,,,,,+,,-,-,,,,,1,2
ENKAI,19-02-2024,39.88,-0.85,-13.66,39.9,39.67,39.16,39.95,39.58,39.88,39.59,33.34,40.22,33632527.0,65.9,-,,,,,,,,-,-,,+,,,-,,,,,1,4
ENJSA,19-02-2024,59.9,-0.58,46.52,59.23,58.55,57.39,59.45,58.32,58.96,58.06,45.37,60.8,12021806.0,73.11,,,,,,,,,,,,+,,-,-,,,,,1,2
ELITE,19-02-2024,57.2,-2.47,-0.55,58.73,58.41,57.44,58.67,58.23,59.2,58.13,42.67,57.77,4343716.0,52.72,,,-,,,,,,,,,+,,,-,,,,,1,2
EKGYO,19-02-2024,10.52,-0.57,-25.98,10.5,10.46,10.32,10.51,10.43,10.5,10.44,8.09,10.61,263927456.33,66.49,,,,,,,,,,-,,+,,,-,,,,,1,2
KORDS,19-02-2024,91.5,-4.29,15.51,91.92,90.76,89.02,92.28,90.38,91.39,89.69,82.17,93.42,2075718.67,64.05,-,,,,,,,,-,,,+,,-,-,,,,,1,4
EGPRO,19-02-2024,177.4,-3.38,-19.86,178.96,178.07,175.78,179.15,177.69,178.74,177.92,128.21,180.0,523505.0,57.94,-,-,,,,,,,-,-,,+,,-,-,,-,,,1,7
EGGUB,19-02-2024,51.5,-5.42,-9.26,52.38,52.09,51.54,52.44,51.98,52.35,51.83,45.05,52.8,1897899.67,54.29,-,-,-,,,,,,-,-,,+,,-,-,-,,,,1,8
EGEEN,19-02-2024,14330.0,-2.72,45.22,14513.37,14278.56,13786.2,14550.55,14181.35,14545.06,14123.17,9173.91,14674.17,55725.67,65.68,-,,,,,,,,-,-,,+,,,-,,,,,1,4
EDIP,19-02-2024,18.68,-2.96,-42.92,18.78,18.61,18.34,18.82,18.55,18.74,18.41,14.18,19.07,4747501.67,56.55,-,,,,,,,,-,-,,+,,,-,,,,,1,4
ECZYT,19-02-2024,278.0,-2.8,-7.42,284.38,284.86,283.89,283.83,284.79,285.62,285.72,234.52,281.17,1095607.67,48.88,,,-,-,,-,-,,,,,+,,,-,,-,,,1,6
ECILC,19-02-2024,53.7,-3.76,14.73,54.41,53.71,52.48,54.56,53.45,54.3,53.05,42.88,54.72,5161505.67,63.56,-,-,,,,,,,-,,,+,,,-,-,,,,1,5
DZGYO,19-02-2024,5.25,-1.13,-30.79,5.31,5.31,5.25,5.31,5.3,5.32,5.35,4.25,5.28,7933465.33,57.68,,,-,,,,,,,,,+,,,-,-,,,,1,3
DYOBY,19-02-2024,29.5,-1.27,12.32,29.92,30.07,29.92,29.82,30.07,30.18,30.44,29.11,29.74,2520182.0,50.55,,,,,-,,,,,,,+,,,-,,-,,,1,3
DURDO,19-02-2024,19.01,-4.76,-32.7,19.25,19.09,18.82,19.29,19.04,19.21,18.96,16.69,19.42,1109470.0,59.14,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
DOKTA,19-02-2024,37.42,-3.76,-1.7,37.79,37.45,36.72,37.85,37.31,37.81,37.25,32.23,38.27,1083767.67,61.11,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
DOCO,19-02-2024,4732.5,-2.32,-50.04,4624.75,4539.7,4452.85,4661.92,4518.1,4550.44,4458.29,3487.25,4811.67,42844.33,66.65,,,,,,,,,,,,+,,-,-,,,,,1,2
DNISI,19-02-2024,24.7,3.78,-38.83,23.12,22.01,20.61,23.54,21.69,22.48,20.9,11.85,24.77,4621332.67,87.72,,,,,,,,,,,,+,,,,,,,,1,0
DMSAS,19-02-2024,9.58,0.1,-11.84,9.52,9.43,9.26,9.54,9.39,9.49,9.36,8.74,9.64,1877407.67,67.81,,,,,,,,,,,,+,,,,,,,,1,0
DITAS,19-02-2024,17.64,-3.61,-34.92,17.5,17.24,16.93,17.61,17.17,17.28,17.01,16.39,17.91,3786186.0,60.31,,,,,,,,,,-,,+,,,-,,,,,1,2
DGNMO,19-02-2024,11.5,-4.64,156.42,11.68,11.57,11.33,11.7,11.52,11.69,11.49,9.85,11.8,4163847.0,60.09,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
BRKO,19-02-2024,3.95,-1.25,33.88,3.95,3.92,3.87,3.96,3.91,3.94,3.92,4.15,3.98,391567.33,56.62,-,,,,,,,,-,,,+,,,-,,,,,1,3
BOSSA,19-02-2024,11.55,-3.1,70.56,11.47,11.27,10.99,11.54,11.21,11.37,11.08,9.31,11.87,2163358.33,69.37,,,,,,,,,,,,+,,-,-,,,,,1,2
ERBOS,19-02-2024,256.75,1.88,-11.9,247.94,242.79,236.06,250.01,241.31,244.23,238.22,188.89,256.75,1025331.0,72.68,,,,,,,,,,,,+,,,,,,,,1,0
ALBRK,19-02-2024,4.58,-1.72,191.51,4.64,4.62,4.55,4.64,4.61,4.66,4.6,3.79,4.64,38825405.33,61.25,,-,,,,,,,,-,,+,,,,,,,,1,2
ARCLK,19-02-2024,155.0,-0.9,116.73,156.69,155.99,153.51,156.62,155.56,157.68,155.83,134.54,156.47,4328200.67,63.67,,-,,,,,,,,-,,+,,,-,,,,,1,3
ARASE,19-02-2024,71.65,-1.24,-17.92,70.43,69.62,68.47,70.76,69.37,69.85,69.03,54.2,72.55,2122999.0,66.53,,,,,,,,,,,,+,,-,-,,,,,1,2
ANHYT,19-02-2024,51.6,-4.44,-28.27,51.93,50.89,49.23,52.21,50.53,51.69,49.85,35.91,52.32,1046993.0,71.14,-,,,,,,,,-,,,+,,-,-,-,,,,1,5
ANGEN,19-02-2024,14.11,-3.02,-35.1,14.24,14.19,14.08,14.25,14.17,14.23,14.15,14.42,14.38,8822689.0,54.93,-,-,,,,,,,-,-,,+,-,-,-,,,,,1,7
ALMAD,19-02-2024,8.56,-2.06,-45.76,8.39,8.27,8.1,8.44,8.23,8.3,8.18,7.15,8.6,9122191.0,66.85,,,,,,,,,,,,+,,-,-,,,,,1,2
ALKIM,19-02-2024,40.46,-2.46,-52.34,40.47,40.2,39.73,40.56,40.11,40.37,40.03,36.35,41.05,2639094.0,61.95,-,,,,,,,,-,-,,+,,,-,,,,,1,4
ALKA,19-02-2024,34.04,-1.22,101.69,32.7,32.03,31.28,33.0,31.86,32.12,31.49,29.08,34.47,3338482.33,73.7,,,,,,,,,,,,+,,-,,,,,,1,1
ALGYO,19-02-2024,43.24,-0.23,150.93,43.22,43.01,42.58,43.28,42.93,43.17,42.91,37.36,43.67,3558367.0,59.77,,,,,,,,,-,,,+,,,,,,,,1,1
ALFAS,19-02-2024,108.3,-2.43,-18.28,111.37,111.5,109.96,110.97,111.3,112.74,112.31,89.46,109.13,6734761.0,54.67,,,-,-,,-,,,,,,+,,,-,,-,,,1,5
ALCAR,19-02-2024,1511.0,-1.24,12.7,1454.91,1409.03,1351.38,1472.18,1395.77,1427.67,1365.35,955.56,1550.33,237463.67,78.86,,,,,,,,,,,,+,,-,-,,,,,1,2
AKYHO,19-02-2024,5.0,0.0,292.78,4.93,4.87,4.8,4.95,4.86,4.9,4.82,3.46,5.13,16806088.67,71.3,,,,,,,,,,-,,+,,-,,,,,,1,2
BOBET,19-02-2024,37.84,-4.25,28.48,38.76,38.71,38.31,38.71,38.65,38.98,38.73,30.38,38.69,5633361.33,54.45,-,-,-,,,,,,-,-,,+,,-,-,,-,,,1,8
AKSGY,19-02-2024,17.03,-0.64,-51.9,16.77,16.52,16.09,16.86,16.44,16.66,16.35,10.59,16.84,5527694.33,72.43,,,,,,,,,,,,+,,,-,,,,,1,1
AKSEN,19-02-2024,38.86,-3.19,25.42,38.93,38.61,37.99,39.02,38.49,38.8,38.41,35.19,39.65,12788452.33,63.83,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
AKGRT,19-02-2024,6.42,-3.31,96.66,6.58,6.61,6.61,6.56,6.62,6.62,6.66,5.27,6.5,24494231.0,48.57,,,,,-,,,,,,,+,,,-,,,,,1,2
AKFGY,19-02-2024,2.4,-5.88,61.15,2.47,2.43,2.36,2.47,2.42,2.47,2.4,2.14,2.46,177362828.67,63.61,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
AKENR,19-02-2024,5.37,-4.11,-11.24,5.36,5.3,5.19,5.39,5.28,5.33,5.24,4.85,5.47,15512486.0,65.88,,,,,,,,,-,,,+,,-,-,,,,,1,3
AKCNS,19-02-2024,176.2,-2.6,-32.5,179.05,179.08,177.56,178.79,178.9,179.84,179.93,132.38,177.67,990173.67,56.47,-,-,-,-,,-,-,,-,,,+,,-,-,,,,,1,9
AHGAZ,19-02-2024,13.21,-1.12,12.22,13.32,13.29,13.14,13.31,13.27,13.35,13.31,11.03,13.29,11469998.67,63.15,,-,,,,,,,,,,+,,,-,,,,,1,2
AGESA,19-02-2024,61.25,-4.3,-38.57,62.55,62.18,61.37,62.59,62.02,62.58,61.9,51.16,62.52,1108612.33,55.21,-,-,-,,,,,,-,-,,+,,,-,-,,,,1,7
AEFES,19-02-2024,156.3,-1.51,1.98,156.9,156.02,153.67,157.03,155.6,157.04,155.89,107.82,156.9,2070968.67,66.24,-,,,,,,,,-,,,+,,,-,,-,,,1,4
ADEL,19-02-2024,581.0,0.17,15.7,568.44,553.47,529.1,573.04,548.42,561.7,542.35,363.48,574.67,543193.0,82.2,,,,,,,,,,,,+,,,,,,,,1,0
ARSAN,19-02-2024,13.4,-3.6,-28.78,13.6,13.48,13.22,13.62,13.43,13.57,13.4,10.56,13.6,2934893.33,60.56,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
ARZUM,19-02-2024,51.65,-4.88,-20.81,52.68,50.83,47.84,53.09,50.19,52.57,48.83,34.23,52.38,3963020.0,69.2,-,,,,,,,,-,,,+,,,-,-,,,,1,4
ASELS,19-02-2024,58.5,0.34,-17.5,56.65,55.55,54.21,57.1,55.24,55.82,54.52,40.99,58.8,69353763.67,81.52,,,,,,,,,,,,+,,-,,,,,,1,1
ASTOR,19-02-2024,119.0,-1.73,11.51,121.2,121.73,121.14,120.82,121.73,122.13,122.93,95.1,119.87,11863895.33,53.58,,,,,,,,,,,,+,,,-,,,,,1,1
BNTAS,19-02-2024,14.1,-2.42,-65.06,13.51,12.81,11.84,13.74,12.6,13.23,12.13,7.52,14.28,16403572.0,81.71,,,,,,,,,,,,+,,,-,-,,,,1,2
BMSTL,19-02-2024,36.44,-5.79,172.6,38.05,38.51,38.66,37.81,38.6,38.5,39.18,27.21,37.31,1454078.67,45.87,,,,,,,,,,,,+,,-,-,,,,-,1,3
BMSCH,19-02-2024,23.24,-2.52,-28.24,23.37,23.2,22.81,23.4,23.13,23.37,23.09,18.11,23.63,971047.67,64.5,-,,,,,,,,-,-,,+,,,-,,-,,,1,5
BLCYT,19-02-2024,17.87,-3.46,-15.93,17.94,17.73,17.4,18.0,17.66,17.88,17.53,15.69,18.29,2643222.0,65.03,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
BIZIM,19-02-2024,45.64,-5.23,27.55,45.55,44.93,44.12,45.78,44.75,45.15,44.35,38.04,46.63,1354814.67,60.99,,,,,,,,,-,-,,+,,-,-,,,,,1,4
BIOEN,19-02-2024,21.4,-4.04,20.42,21.73,21.52,21.13,21.77,21.44,21.74,21.33,18.71,21.78,7913974.0,59.48,-,-,,,,,,,-,-,,+,,-,-,,,,,1,6
BIMAS,19-02-2024,390.0,-0.06,8.42,389.51,387.48,382.87,390.01,386.66,389.33,386.16,271.9,391.5,3728495.0,62.51,,,,,,,,,-,,,+,,,-,,,,,1,2
BFREN,19-02-2024,12990.0,-9.92,262.38,13421.67,13138.53,12718.87,13493.84,13045.41,13311.44,12847.4,9021.26,13842.5,68729.0,58.8,-,-,,,,,,,-,-,,+,,-,,,,,,1,5
BERA,19-02-2024,13.68,-3.87,2.02,13.93,13.81,13.57,13.95,13.76,13.93,13.72,13.23,13.93,13529420.67,59.25,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
BASGZ,19-02-2024,22.58,-5.44,-47.61,22.41,22.0,21.51,22.57,21.89,22.11,21.59,18.3,22.64,5360165.33,64.38,,,,,,,,,,,,+,,-,-,,,,,1,2
BARMA,19-02-2024,22.8,-1.72,-29.22,22.11,21.65,21.09,22.3,21.52,21.76,21.24,18.75,23.08,8857478.33,69.45,,,,,,,,,,,,+,,-,-,,,,,1,2
BANVT,19-02-2024,150.5,-1.95,-1.74,143.17,138.47,133.12,145.18,137.22,139.2,134.12,105.65,155.83,1715890.0,77.11,,,,,,,,,,,,+,,-,-,,,,,1,2
AYES,19-02-2024,40.0,-4.76,114.24,40.54,39.83,38.51,40.69,39.56,40.42,39.32,30.85,40.25,63776.33,65.28,-,,,,,,,,-,,,+,,,-,-,,,,1,4
AYEN,19-02-2024,30.06,-0.66,67.06,29.71,29.45,28.98,29.8,29.36,29.57,29.33,29.17,30.7,2418659.33,67.98,,,,,,,,,,,,+,,-,,,,,,1,1
AYDEM,19-02-2024,25.7,-3.02,20.91,26.8,26.86,26.42,26.64,26.81,27.33,27.04,20.2,26.12,5289635.67,55.11,,,,-,,-,,,,,,+,,,-,,-,,,1,4
AVTUR,19-02-2024,12.44,9.99,-14.75,10.89,10.38,9.94,11.15,10.27,10.35,9.89,7.19,12.2,3968353.67,76.9,,,,,,,,,,,,+,,,,,,,,1,0
AVOD,19-02-2024,3.84,-4.0,3.14,3.88,3.85,3.79,3.89,3.84,3.87,3.82,3.52,3.91,23220713.0,61.53,-,-,,,,,,,-,-,,+,,-,-,-,,,,1,7
AVHOL,19-02-2024,64.5,-1.6,-85.03,62.7,59.94,55.58,63.54,59.02,61.61,57.87,50.02,64.57,9542117.0,70.34,,,,,,,,,,,,+,,,-,,,,,1,1
ATLAS,19-02-2024,5.16,-0.96,52.22,5.14,5.09,5.0,5.16,5.08,5.13,5.07,4.53,5.18,1526092.0,63.73,,,,,,,,,,,,+,,,-,,,,,1,1
ATEKS,19-02-2024,160.2,1.39,-19.73,155.85,151.9,145.12,156.99,150.51,155.02,148.82,99.38,160.0,245193.33,82.37,,,,,,,,,,,,+,,,,,,,,1,0
ATAGY,19-02-2024,10.7,-2.46,-32.94,10.56,10.42,10.23,10.62,10.38,10.46,10.32,8.15,10.78,720802.0,65.47,,,,,,,,,,,,+,,-,-,,,,,1,2
EPLAS,19-02-2024,6.89,-3.23,-16.36,6.82,6.72,6.59,6.86,6.7,6.76,6.64,6.14,7.07,8472090.0,64.98,,,,,,,,,,-,,+,,-,-,,,,,1,3
EGSER,19-02-2024,4.35,-2.03,-25.2,4.33,4.29,4.23,4.35,4.28,4.32,4.27,4.03,4.42,9642115.0,65.18,,,,,,,,,,,,+,,-,-,,,,,1,2
ERCB,19-02-2024,161.8,-0.43,-33.99,156.32,152.83,148.16,157.75,151.81,153.66,150.24,125.54,163.33,2523046.0,72.33,,,,,,,,,,,,+,,,-,,,,,1,1
IHYAY,19-02-2024,3.5,-4.37,-50.49,3.6,3.56,3.47,3.6,3.54,3.63,3.5,2.27,3.57,9414315.0,56.89,-,-,,,,,,,,-,,+,,,-,,,,,1,4
ISGYO,19-02-2024,18.45,-1.86,22.95,18.6,18.52,18.37,18.62,18.49,18.62,18.42,16.83,18.63,16025295.0,53.04,-,-,,,,,,,-,,-,+,,,-,,,,,1,5
ISGSY,19-02-2024,28.6,-1.92,-20.89,28.74,28.42,27.9,28.83,28.31,28.62,28.12,21.85,28.89,3549390.33,62.32,-,,,,,,,,-,,,+,,,-,,,,,1,3
ISDMR,19-02-2024,40.84,-1.64,-64.81,40.54,40.03,39.26,40.7,39.86,40.36,39.57,36.03,41.25,6883310.67,69.58,,,,,,,,,,,,+,,-,-,,,,,1,2
ISCTR,19-02-2024,27.38,-1.65,15.23,27.42,27.16,26.77,27.49,27.07,27.33,26.89,20.34,27.82,265507671.67,63.31,-,,,,,,,,-,,,+,,-,-,,,,,1,4
IPEKE,19-02-2024,40.88,-1.02,-33.75,40.29,39.73,38.9,40.49,39.55,40.04,39.21,36.49,41.13,7294215.0,68.07,,,,,,,,,,,,+,,-,-,,,,,1,2
INVES,19-02-2024,422.0,-3.43,310.25,421.41,412.84,397.86,423.71,409.78,419.14,406.53,293.9,425.75,306944.0,74.74,,,,,,,,,-,,,+,,-,-,-,,,,1,4
INVEO,19-02-2024,48.68,-3.79,-15.26,49.88,49.6,48.98,49.89,49.48,49.97,49.3,40.64,49.61,3909411.33,53.17,-,-,-,,,,,,,-,,+,,,-,-,,,,1,6
INTEM,19-02-2024,313.0,-1.65,-52.82,300.75,292.31,282.1,304.29,289.98,293.73,285.2,198.78,319.42,655349.33,69.86,,,,,,,,,,,,+,,-,-,,,,,1,2
INGRM,19-02-2024,773.0,9.96,31.94,709.95,689.21,661.31,718.71,683.13,697.16,673.58,510.21,752.0,495131.33,78.72,,,,,,,,,,,,+,,,,,,,,1,0
INFO,19-02-2024,15.38,-4.05,12.37,15.85,15.77,15.48,15.82,15.73,15.95,15.77,12.97,15.62,2754727.0,57.82,,-,-,,,,,,,-,,+,,,-,,,,,1,4
INDES,19-02-2024,8.55,-2.4,-30.08,8.62,8.53,8.33,8.64,8.49,8.62,8.47,6.75,8.66,19167556.0,68.6,-,,,,,,,,-,-,,+,,-,-,,,,,1,5
IHLGM,19-02-2024,1.58,-2.47,141.9,1.61,1.61,1.59,1.61,1.6,1.62,1.6,1.4,1.61,55956731.67,51.79,,-,-,,,,,,,-,,+,,,-,,,,,1,4
HEKTS,19-02-2024,21.72,-2.34,-38.08,21.07,20.47,19.81,21.31,20.3,20.62,19.84,24.18,22.09,121432339.33,70.35,,,,,,,,,,,,+,,,-,-,,,,1,2
IHLAS,19-02-2024,1.15,-3.36,79.47,1.17,1.17,1.16,1.17,1.17,1.18,1.17,1.06,1.17,67461406.33,53.77,-,-,-,,,,,,-,-,,+,,,-,,,,,1,6
IHGZT,19-02-2024,1.48,-3.27,40.28,1.5,1.48,1.45,1.5,1.47,1.5,1.46,1.27,1.5,20336282.67,62.29,-,,,,,,,,-,,,+,,,-,-,,,,1,4
IHEVA,19-02-2024,3.08,-3.75,20.18,3.12,3.07,2.97,3.13,3.05,3.11,3.03,2.23,3.14,7807720.33,63.91,-,,,,,,,,-,,,+,,,-,-,,,,1,4
IHAAS,19-02-2024,14.7,-2.33,25.71,14.76,14.68,14.55,14.78,14.65,14.74,14.63,24.36,14.88,2265689.33,56.53,-,,,,,,,,-,-,-,+,,-,-,,,,,1,6
IEYHO,19-02-2024,5.58,0.54,56.49,5.61,5.63,5.59,5.6,5.62,5.63,5.68,3.83,5.57,27543486.33,57.93,,,,,,,,,,,,+,,,,,,,,1,0
IDEAS,19-02-2024,176.0,-4.4,-60.43,179.07,178.34,175.73,179.17,177.95,178.89,178.48,92.09,179.37,739513.33,56.46,-,-,,,,,,,-,-,,+,,,-,,,,,1,5
ICUGS,19-02-2024,15.57,-1.46,49.08,15.83,15.86,15.61,15.78,15.83,15.96,16.07,9.16,15.75,735443.0,57.05,,,-,-,,-,-,,,,,+,,-,-,,,,,1,6
EREGL,19-02-2024,48.32,-1.63,-48.4,47.64,47.01,46.21,47.87,46.83,47.29,46.41,41.0,48.67,218210833.33,71.48,,,,,,,,,,,,+,,-,-,,,,,1,2
HUBVC,19-02-2024,14.44,-0.35,-60.51,14.15,13.73,13.06,14.27,13.59,13.97,13.44,8.32,14.56,8622021.33,75.63,,,,,,,,,,,,+,,,-,-,,,,1,2
HTTBT,19-02-2024,71.35,-3.19,-6.78,71.38,71.06,70.29,71.49,70.93,71.19,71.07,53.16,72.35,886169.33,59.12,-,,,,,,,,-,,,+,,-,-,,,,,1,4
HLGYO,19-02-2024,3.42,-3.93,-26.92,3.43,3.37,3.27,3.44,3.35,3.41,3.33,2.9,3.49,61906473.33,69.63,-,,,,,,,,-,,,+,,,-,-,,,,1,4
ISKPL,19-02-2024,9.2,-1.39,38.69,9.18,9.06,8.87,9.21,9.02,9.15,8.95,7.62,9.39,4879500.0,69.65,,,,,,,,,-,,,+,,,-,,,,,1,2
ISMEN,19-02-2024,39.54,0.0,59.97,39.4,38.8,37.75,39.54,38.58,39.31,38.26,28.18,39.74,11374790.33,71.15,,,,,,,,,,,,+,,,,,,,,1,0
ISSEN,19-02-2024,12.0,-2.83,35.13,12.11,12.04,11.89,12.12,12.01,12.1,11.99,15.23,12.14,3939145.67,62.28,-,-,,,,,,,-,-,,+,,,-,-,,,,1,6
ISYAT,19-02-2024,12.93,0.0,15.62,12.88,12.5,11.98,12.99,12.38,12.74,12.05,8.65,13.11,17441984.67,69.39,,,,,,,,,,,,+,,,,,,,,1,0
