Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
ISCTR,22-04-2024,12.52,-2.64,-34.53,12.52,12.44,12.25,11.98,12.53,12.4,12.52,12.42,9.18,12.65,379300163.33,60.48,,,,,,,,+_20-03-2024 09:00:00,+_21-03-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,4
KONYA,22-04-2024,11450.0,-3.38,6.14,11462.47,11283.29,11036.22,10751.83,11516.0,11227.46,11423.17,11076.98,7579.35,11640.0,40361.33,58.48,-,,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
KERVN,22-04-2024,2.03,-1.46,2.66,2.06,2.08,2.11,2.12,2.06,2.09,2.07,2.08,1.4,2.04,756699.67,47.33,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ISKPL,22-04-2024,8.75,-0.11,-28.14,8.56,8.45,8.35,8.33,8.61,8.42,8.49,8.32,7.85,8.78,3569247.33,58.82,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,+,,,,-,,-,-,,,,,1,3
GSRAY,22-04-2024,10.13,7.31,-21.69,9.0,8.49,8.01,7.65,9.23,8.37,8.55,7.97,6.75,10.09,118671869.0,85.4,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KRDMA,22-04-2024,19.95,2.62,84.52,19.38,19.18,19.06,19.18,19.48,19.14,19.29,18.91,20.75,19.8,1804787.67,55.56,,,,,,+,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
KRDMB,22-04-2024,18.71,2.35,1.95,18.21,18.06,18.01,18.19,18.28,18.04,18.13,17.86,19.57,18.59,1678557.0,52.98,,,,,,+,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,-,,,,,,,,1,1
HATEK,22-04-2024,14.31,1.71,98.4,14.33,14.35,14.35,14.4,14.31,14.35,14.43,14.39,12.32,14.35,2030771.0,48.59,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,+,,,-,,-,,,,,,1,2
GRTRK,22-04-2024,73.5,-5.83,92.0,77.21,76.96,75.6,73.52,76.93,76.72,78.67,76.48,47.78,75.98,815437.0,52.31,,-,-,,,,,+_05-04-2024 09:00:00,+_13-03-2024 09:00:00,,,,-,,+,,,-,,,,,1,4
KRTEK,22-04-2024,38.2,2.19,49.67,36.78,35.95,35.11,34.6,37.11,35.73,36.34,35.01,29.55,37.95,892671.67,65.23,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GRSEL,22-04-2024,90.7,-3.51,12.36,91.91,90.61,88.14,85.23,92.14,90.1,92.12,89.64,59.45,92.12,1238077.67,60.48,-,,,,,,,+_29-03-2024 09:00:00,+_29-03-2024 09:00:00,,,-,-,,+,,,-,,,,,1,4
GWIND,22-04-2024,27.06,-1.74,-18.42,26.58,26.21,25.85,25.68,26.74,26.11,26.34,25.78,24.26,27.41,7657811.0,60.55,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
HATSN,22-04-2024,64.75,-0.31,79.47,65.15,65.26,65.52,66.53,65.07,65.29,65.66,65.18,61.59,65.67,2369596.33,44.51,,,,,,,,-_18-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,,,-,-,,,,+,1,2
KAPLM,22-04-2024,164.0,-0.61,48.46,165.67,166.76,167.76,166.97,165.25,167.05,166.66,167.67,121.05,165.33,78582.0,49.33,,,,,,,,-_15-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
A1CAP,22-04-2024,31.0,2.79,41.74,30.39,30.19,30.0,30.02,30.47,30.13,30.37,29.95,33.55,31.05,1595365.67,56.84,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,,,-,,,,,,0,1
TRCAS,22-04-2024,27.5,-3.85,-39.01,28.98,28.82,28.25,27.61,28.87,28.71,29.57,28.57,22.58,27.87,2165957.67,50.74,,,-,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,4
BAGFS,22-04-2024,24.88,0.32,-20.29,23.89,23.61,23.58,23.96,24.07,23.57,23.57,23.21,29.08,25.18,3117205.0,53.2,,,,,,,,+_19-04-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,-,,,,,,0,2
BANVT,22-04-2024,178.6,3.6,51.63,172.56,170.19,167.79,165.61,173.53,169.58,171.62,167.5,123.6,178.53,462812.33,61.06,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TNZTP,22-04-2024,62.25,-3.79,74.66,64.98,65.79,66.23,66.56,64.51,65.93,66.2,66.8,55.42,63.28,629541.0,40.8,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
KAREL,22-04-2024,15.2,-1.87,-16.31,14.86,14.68,14.59,14.65,14.95,14.65,14.71,14.46,13.28,15.29,4087420.33,54.7,,,,,,,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KARSN,22-04-2024,12.12,9.98,72.48,10.98,10.72,10.53,10.43,11.13,10.66,10.73,10.45,9.88,11.87,17996898.0,68.98,,,,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
YUNSA,22-04-2024,73.5,-1.28,-25.82,75.24,75.19,74.85,74.62,75.1,75.12,75.86,74.93,71.48,74.23,1336062.0,47.44,,,,,,,-,-_22-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,4
KUYAS,22-04-2024,50.0,0.24,-1.16,48.13,47.19,46.54,46.72,48.59,46.98,47.19,46.16,50.18,49.93,1605420.33,60.46,,,,,,,,+_17-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BASGZ,22-04-2024,20.48,-0.19,-33.21,20.32,20.16,20.02,20.04,20.37,20.12,20.31,19.95,18.69,20.63,998651.0,53.8,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TTRAK,22-04-2024,902.0,-1.42,-10.98,913.13,913.84,914.16,911.59,912.44,913.97,915.24,912.62,727.29,913.67,429642.67,48.91,,,,-,-,,-,-_22-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,6
TMPOL,22-04-2024,101.9,-3.32,-6.37,107.29,107.78,107.45,106.99,106.64,107.74,109.72,107.8,79.62,104.0,502730.33,45.65,,,,-,-,,-,-_22-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,6
ADGYO,22-04-2024,30.04,-2.47,46.08,30.1,29.92,29.9,30.36,30.17,29.89,30.08,29.63,32.83,30.39,1895292.67,46.2,-,,,,,,,+_08-04-2024 09:00:00,-_22-04-2024 09:00:00,,,-,,,,,-,-,,,,,0,4
TKNSA,22-04-2024,40.44,-0.54,-6.2,40.14,39.92,40.03,40.63,40.26,39.9,39.95,39.46,33.82,40.83,3169291.0,47.85,,,,,,,,+_18-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ACSEL,22-04-2024,162.7,-1.57,-16.18,161.22,159.46,157.89,157.28,161.87,159.01,160.72,157.09,123.23,164.53,230045.67,54.97,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BIMAS,22-04-2024,370.0,-0.4,-42.89,376.11,378.49,379.03,378.7,374.56,378.78,380.86,381.81,306.14,372.92,3948008.0,45.16,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
BINHO,22-04-2024,463.25,-3.94,32.03,483.85,487.64,492.2,500.94,481.21,488.49,492.81,486.64,441.61,473.08,992504.0,41.77,,,,,,,,-_19-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,-,,,-,-,,,-,,0,4
BIZIM,22-04-2024,38.82,0.99,-28.03,39.53,40.2,40.96,41.81,39.24,40.38,40.25,40.82,39.1,39.14,981210.33,37.67,,,,,,,,-_17-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
BJKAS,22-04-2024,80.4,-9.97,-75.03,81.95,79.41,75.92,72.76,82.62,78.59,81.55,76.61,47.86,83.48,2338986.0,61.09,-,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,-,,-,-,-,,,,0,6
TETMT,22-04-2024,12050.0,-2.43,22.36,12504.89,12566.48,12594.85,12530.34,12447.51,12574.62,12723.94,12528.98,6034.91,12259.17,1893.0,47.68,,,,-,-,-,-,-_22-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,7
IZENR,22-04-2024,27.82,-0.5,52.99,27.46,27.28,27.22,27.51,27.55,27.24,27.39,27.0,36.85,27.95,7687636.67,49.97,,,,,,,,+_09-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
BMSTL,22-04-2024,33.98,-1.11,-17.53,33.61,33.29,33.01,33.03,33.74,33.21,33.46,32.9,29.54,34.09,923729.67,53.83,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
YONGA,22-04-2024,77.6,-0.06,120.87,77.93,78.5,79.42,80.0,77.78,78.7,78.17,78.86,56.38,77.62,18946.67,47.04,,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
ALARK,22-04-2024,114.7,-3.78,-42.24,125.2,128.28,129.95,130.14,123.38,128.83,129.8,131.34,107.13,115.67,27869507.0,34.86,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
KARYE,22-04-2024,39.3,-0.96,13.33,40.26,40.58,41.05,42.21,40.07,40.66,40.85,40.83,34.99,39.87,2157960.0,41.32,,,,,,,,-_18-04-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,-,-,,,-,,0,4
KIMMR,22-04-2024,10.23,0.69,33.65,10.3,10.36,10.43,10.48,10.27,10.38,10.41,10.41,8.18,10.31,3129491.67,47.12,,,,,,,,-_17-04-2024 09:00:00,-_17-04-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
KOZAL,22-04-2024,23.46,-0.34,-13.75,23.6,23.57,23.42,23.24,23.57,23.55,23.82,23.56,22.9,23.63,77568452.67,52.32,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,-,,-,,-,-,,,,,0,4
ALCTL,22-04-2024,115.2,-1.87,-9.55,115.33,114.44,113.95,114.54,115.64,114.24,115.1,112.92,100.84,116.67,722479.0,50.17,-,,,,,,,+_09-04-2024 09:00:00,+_18-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
AKSA,22-04-2024,99.6,-4.32,8.85,101.83,101.31,100.64,100.34,101.88,101.13,102.09,100.43,90.4,101.43,1459969.33,48.86,-,-,-,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,,-,-,,,-,-,,-,,0,9
VESTL,22-04-2024,86.85,-0.4,-68.09,87.76,87.51,86.71,85.41,87.74,87.37,87.96,87.48,66.03,87.3,13216610.67,53.45,,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,,,,-,,,-,-,-,,,0,4
ALFAS,22-04-2024,92.7,0.11,-3.14,93.32,93.86,94.15,94.62,93.05,93.95,94.28,94.71,91.17,93.5,2851780.0,46.87,,,,,,,,-_17-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
VERUS,22-04-2024,271.5,-4.23,-53.4,272.05,266.65,261.16,258.07,273.9,265.2,269.15,259.89,215.34,278.33,179554.67,57.83,-,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,-,,-,,,-,-,,,,0,6
ALKA,22-04-2024,27.88,-0.36,33.06,27.97,27.99,28.21,28.85,27.96,28.01,28.16,27.82,29.5,28.18,1299280.0,43.84,,,,,,,,-_17-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,-,,-,,-,-,,,,,0,4
LUKSK,22-04-2024,116.3,-0.09,17.84,116.15,114.47,111.91,109.27,116.5,113.89,116.59,112.41,73.6,117.63,338706.0,60.52,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
ALVES,22-04-2024,57.0,-1.89,21.09,58.19,58.55,58.71,58.06,58.02,58.63,58.61,58.67,53.76,58.18,8407875.0,49.43,,,,,,,,-_16-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
MAALT,22-04-2024,1228.0,-2.07,31.83,1227.74,1220.43,1214.26,1212.91,1230.16,1218.56,1228.76,1208.14,925.98,1244.0,36320.0,51.8,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
AKFYE,22-04-2024,25.9,-2.85,-70.42,25.59,25.06,24.65,24.61,25.79,24.93,25.3,24.3,19.64,26.43,20262049.33,56.57,,,,,,,,+_15-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KLKIM,22-04-2024,26.6,-2.21,52.14,27.24,27.19,27.13,27.25,27.21,27.16,27.42,26.97,23.69,27.34,4301698.0,45.94,,,,,,-,,+_09-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,5
ARTMS,22-04-2024,56.45,-7.15,249.72,56.55,55.16,53.66,52.36,57.04,54.78,55.9,53.4,49.81,58.42,2391281.0,55.76,-,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,,,-,,,,,,0,3
TUKAS,22-04-2024,8.39,-0.24,1.25,8.31,8.23,8.16,8.17,8.34,8.21,8.28,8.11,7.66,8.47,27839866.67,54.75,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
UNLU,22-04-2024,15.32,-2.73,51.08,15.82,16.0,16.19,16.46,15.73,16.04,16.03,16.16,15.97,15.59,1622657.67,37.35,,,,,,,,-_17-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,,,-,,,0,3
UMPAS,22-04-2024,10.7,-9.93,61.4,11.45,11.6,11.7,11.76,11.36,11.63,11.62,11.77,8.49,11.05,173675.0,42.66,-,-,-,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,-,,-,-,,-,-,,,,-,0,9
BORLS,22-04-2024,35.0,-5.71,-19.8,34.91,34.17,33.46,33.18,35.17,33.97,34.51,33.19,35.56,36.03,6100861.67,56.29,,,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,-,,-,,-,-,-,,,,,0,5
MARKA,22-04-2024,102.7,-0.87,-5.3,103.67,104.74,106.01,106.43,103.3,105.05,104.32,106.01,56.9,101.33,229251.67,46.31,,,,,,,,-_15-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AHGAZ,22-04-2024,12.8,-0.47,-16.63,12.83,12.85,12.91,13.0,12.83,12.86,12.85,12.83,11.74,12.89,6772657.33,46.07,-,,,,,,,-_26-03-2024 09:00:00,-_27-03-2024 09:00:00,,,-,-,,-,,,-,,,,,0,5
LIDER,22-04-2024,68.05,-1.45,4.71,69.44,70.14,70.66,70.65,69.13,70.3,70.03,71.1,59.81,68.82,486754.67,42.99,,,,,,,,-_15-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AGROT,22-04-2024,33.5,-0.24,46.93,33.9,34.27,34.58,34.67,33.77,34.36,34.07,34.81,26.34,33.61,16900200.33,46.61,,,,,,,,-_09-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
MEDTR,22-04-2024,33.66,0.54,25.92,33.0,32.6,32.43,32.7,33.17,32.53,32.71,32.02,33.89,33.59,490600.67,53.4,,,,,,,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TURGG,22-04-2024,627.0,-0.87,-51.2,642.19,653.0,665.4,678.1,637.41,655.84,656.03,661.07,506.93,628.17,71465.0,41.9,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AVGYO,22-04-2024,8.83,-3.39,-18.7,8.98,8.85,8.65,8.5,9.01,8.8,8.99,8.67,7.49,8.95,1384066.33,56.24,-,-,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,,-,-,,,,0,6
KRGYO,22-04-2024,24.9,-0.08,-25.1,24.53,24.33,24.17,24.34,24.61,24.28,24.5,24.07,29.05,25.19,639903.67,51.36,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KORDS,22-04-2024,94.95,-1.09,18.79,94.95,94.26,93.69,93.79,95.14,94.08,95.08,93.24,86.08,95.35,909456.0,51.79,-,,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,-,,-,-,,-,-,,,,,0,6
AVPGY,22-04-2024,42.82,1.33,8.84,43.04,43.54,43.98,44.32,42.85,43.66,43.41,44.27,45.92,42.89,3131087.0,42.99,,,,,,,,-_16-04-2024 09:00:00,-_17-04-2024 09:00:00,,-,,,,,,-,,,,,,0,2
GOZDE,22-04-2024,22.98,1.06,83.43,23.12,23.33,23.61,23.99,23.04,23.38,23.41,23.43,22.72,23.12,1484453.0,41.73,,,,,,,,-_17-04-2024 09:00:00,-_26-03-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
BRISA,22-04-2024,126.1,-3.52,17.69,127.55,126.89,126.11,125.36,127.67,126.69,127.86,125.73,92.75,128.13,801370.33,51.51,-,-,-,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,7
EMKEL,22-04-2024,15.21,0.0,-26.32,15.34,15.47,15.63,15.83,15.28,15.51,15.48,15.61,14.51,15.37,2250647.67,42.3,,,,,,,,-_16-04-2024 09:00:00,-_12-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
ERBOS,22-04-2024,262.75,-2.69,33.96,266.76,267.37,268.28,268.99,266.32,267.53,269.07,266.58,211.33,267.08,256717.33,47.46,-,-,-,-,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,-,-,,-,,-,-,,,-,,0,10
ENSRI,22-04-2024,25.04,-7.12,23.52,27.87,28.73,29.69,30.94,27.42,28.95,28.92,29.3,26.36,25.73,9102948.33,31.04,,,,,,,,-_17-04-2024 09:00:00,-_21-03-2024 09:00:00,-,,,,,-,-,,-,,,,,0,4
PRZMA,22-04-2024,52.0,-2.8,55.31,53.69,54.36,55.04,55.71,53.37,54.53,54.45,54.95,45.16,52.72,634892.0,39.57,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ENERY,22-04-2024,168.0,-1.98,4.42,169.32,168.53,166.88,164.3,169.46,168.22,169.57,167.77,150.8,170.2,1016543.0,55.74,-,-,,,,,,+_05-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,,,,,,-,,,,,0,4
OBASE,22-04-2024,52.9,1.44,71.89,51.59,51.03,50.73,50.96,51.83,50.92,51.33,50.26,38.99,53.42,416986.33,53.97,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
QNBFL,22-04-2024,144.7,-2.36,63.73,146.44,147.64,150.41,151.96,146.35,148.21,145.51,147.9,93.09,144.7,47371.0,46.41,-,,,,,,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
OBAMS,22-04-2024,43.86,-0.72,58.21,44.68,45.14,45.64,46.3,44.46,45.25,45.31,45.57,47.96,44.35,8725756.0,42.51,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
BRKVY,22-04-2024,176.5,-7.69,415.13,186.41,188.76,191.58,192.13,185.38,189.44,187.91,189.67,98.66,180.23,345908.67,43.34,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,-,,-,,-,,-,,,-,0,5
EKSUN,22-04-2024,64.55,1.49,65.23,63.31,62.88,62.57,62.85,63.5,62.77,63.2,62.33,68.8,65.23,570470.67,53.85,,,,,,,,+_08-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
EKGYO,22-04-2024,9.04,0.89,-67.02,9.43,9.61,9.75,9.89,9.33,9.65,9.73,9.77,8.85,9.11,244574409.33,38.63,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
RNPOL,22-04-2024,35.0,-0.96,47.34,35.56,35.97,36.54,37.3,35.41,36.09,35.93,36.32,32.13,35.5,553631.0,39.21,,,,,,,,-_16-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
EGPRO,22-04-2024,205.0,-1.11,-37.93,204.15,205.02,207.06,209.01,204.1,205.42,204.24,205.47,156.82,207.23,343559.67,47.85,,-,,,,,,-_15-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
RTALB,22-04-2024,12.89,0.08,13.09,12.74,12.58,12.47,12.53,12.8,12.55,12.65,12.36,12.87,13.02,6852537.67,53.37,,,,,,,,+_09-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
HUNER,22-04-2024,6.81,-1.3,192.16,6.92,6.95,6.98,7.05,6.9,6.96,6.98,6.99,7.56,6.89,24722220.0,41.15,,,,,,,,-_18-04-2024 09:00:00,-_16-04-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
POLTK,22-04-2024,20600.0,-4.74,2.75,21170.98,21279.16,21328.69,21391.96,21099.59,21294.77,21409.5,21407.9,14443.25,21058.33,2148.67,45.89,-,-,-,,-,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,-,,-,-,,-,-,,-,-,,0,11
HEDEF,22-04-2024,24.7,-1.04,-5.03,25.23,25.39,25.56,25.82,25.14,25.43,25.47,25.55,25.48,24.96,457968.33,43.64,,,,,,,,-_18-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PNLSN,22-04-2024,88.0,0.69,128.05,87.28,86.82,86.45,86.27,87.44,86.71,87.26,86.19,66.15,88.18,515622.33,53.2,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
EUYO,22-04-2024,16.6,1.22,-19.39,16.85,17.1,17.5,17.92,16.77,17.19,16.94,17.32,14.12,16.68,765157.33,40.81,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
ORGE,22-04-2024,70.3,-0.42,63.18,70.6,70.61,70.61,70.98,70.54,70.6,71.11,70.49,57.55,70.55,870830.33,47.39,,,,-,-,,-,-_22-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,6
PINSU,22-04-2024,23.42,-1.26,38.42,23.62,23.7,23.76,23.61,23.59,23.72,23.72,23.77,15.29,23.58,359742.0,50.68,,,,,,,,-_16-04-2024 09:00:00,+_27-12-2023 09:00:00,,,-,,,-,,-,-,,,,,0,4
FLAP,22-04-2024,10.18,-0.39,-41.75,10.05,9.98,10.08,10.47,10.08,9.98,10.05,9.76,10.75,10.27,9645406.0,45.53,,,,,,,,+_15-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
PETUN,22-04-2024,90.4,0.5,44.85,89.8,88.99,87.94,87.14,90.02,88.73,89.89,88.03,74.74,90.7,382158.33,58.15,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GZNMI,22-04-2024,41.78,-1.69,16.03,42.32,42.57,42.95,43.16,42.22,42.66,42.52,42.73,30.25,41.9,431967.33,45.21,,,,,,,,-_26-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
FRIGO,22-04-2024,8.09,1.0,-8.65,7.91,7.83,7.76,7.76,7.95,7.81,7.88,7.71,7.34,8.12,2152565.0,57.42,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
OTKAR,22-04-2024,488.0,-2.25,11.22,490.61,488.19,484.45,482.15,491.03,487.31,491.73,485.55,399.58,493.0,290493.33,52.32,-,-,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,6
OTTO,22-04-2024,341.5,0.15,54.23,335.83,331.68,329.27,329.43,337.77,330.84,332.09,326.01,287.94,341.75,7539.0,54.6,,,,,,,,+_18-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GSDDE,22-04-2024,10.0,1.52,41.13,10.12,10.22,10.25,10.19,10.06,10.24,10.31,10.36,8.86,10.06,3273506.33,48.45,,,,,,,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
GENTS,22-04-2024,9.25,-2.73,1487.19,9.42,9.46,9.49,9.54,9.4,9.47,9.49,9.47,8.02,9.28,2467424.33,44.24,,,,,,,,-_18-04-2024 09:00:00,-_17-04-2024 09:00:00,,,-,,,-,,-,,,,-,-,0,5
PARSN,22-04-2024,112.5,-0.88,-21.32,112.23,110.95,109.35,108.54,112.56,110.54,112.37,109.39,100.0,113.5,580521.0,55.51,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,3
GIPTA,22-04-2024,46.52,0.35,-34.73,45.62,45.25,45.09,45.06,45.8,45.19,45.35,44.73,36.32,46.97,1724777.0,55.41,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,,,-,,,,,,0,1
GMTAS,22-04-2024,8.06,-0.12,-25.33,8.02,8.01,8.02,8.09,8.02,8.0,8.04,7.97,9.17,8.08,1253103.0,48.06,,,,,,,,+_19-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KUVVA,22-04-2024,43.3,-1.59,-20.04,43.75,43.65,43.53,43.64,43.74,43.61,43.96,43.35,45.12,43.37,47595.33,48.29,-,-,-,,,,,+_15-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,7
ECZYT,22-04-2024,228.3,-0.13,114.85,231.02,231.85,232.76,235.27,230.47,232.02,233.13,232.13,232.03,229.67,558040.33,43.71,,,,,,,,-_19-04-2024 09:00:00,-_21-02-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
