Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
INDES,27-03-2024,9.17,0.22,-49.86,9.53,9.73,9.89,9.44,9.77,9.68,9.95,7.51,9.18,9591301.33,42.9,,,,,,,,,,,,-,,,,,,,,0,1
IMASM,27-03-2024,16.66,-0.89,-24.36,17.01,17.28,17.55,16.92,17.36,17.13,17.57,20.33,16.66,7153206.33,44.17,,,,,,,,,,,,-,,,-,,,,,0,2
ISCTR,27-03-2024,10.78,-3.06,-30.55,10.97,10.93,10.86,10.98,10.91,10.97,10.86,8.69,10.94,485985132.33,50.19,-,-,-,,,,,,-,-,,-,,,-,-,,,,0,8
ISDMR,27-03-2024,34.56,-0.46,-38.11,35.21,35.66,36.31,35.05,35.8,35.45,36.0,36.58,34.6,2143255.67,28.98,,,,,,,,,,,,-,,,-,,,,,0,2
ISFIN,27-03-2024,10.3,-2.37,12.64,10.65,10.76,10.89,10.59,10.79,10.75,10.85,10.6,10.41,7463777.0,31.62,,,,,,,,,,,,-,,,-,,,,,0,2
ISGSY,27-03-2024,25.48,-4.14,-69.19,26.12,26.09,26.17,26.12,26.09,26.11,25.88,22.75,25.85,1608842.67,45.25,-,-,-,,-,,,,-,-,-,-,,,-,,,,,0,9
IHYAY,27-03-2024,2.54,0.0,-54.18,2.62,2.66,2.72,2.61,2.67,2.65,2.69,2.37,2.55,3105288.67,34.66,,,,,,,,,,,,-,,,,-,,,,0,2
ISKPL,27-03-2024,7.87,-0.51,-36.7,8.04,8.15,8.31,8.0,8.18,8.09,8.23,7.81,7.92,1792185.33,37.72,,,,,,,,,,,,-,,,-,,,,,0,2
ISMEN,27-03-2024,30.02,0.13,-44.97,31.21,32.08,33.14,30.88,32.33,31.72,32.98,29.34,30.07,8978076.67,28.75,,,,,,,,,,,,-,,,,,,,,0,1
IHLGM,27-03-2024,1.29,0.0,-53.99,1.31,1.32,1.35,1.3,1.33,1.31,1.34,1.39,1.29,19174257.33,30.43,,,,,,,,,,,,-,,,,,,,,0,1
ISYAT,27-03-2024,11.06,0.91,-37.56,11.27,11.41,11.55,11.21,11.44,11.4,11.54,9.2,11.13,2701328.33,41.96,,,,,,,,,,,,-,,,,,,,,0,1
IZFAS,27-03-2024,17.1,-0.52,13.46,17.25,17.32,17.4,17.23,17.34,17.22,17.41,12.6,17.5,3334580.0,47.59,,,,,,,,,,,,-,,,-,,,,,0,2
GWIND,27-03-2024,24.84,-0.64,-55.62,24.75,24.89,25.22,24.74,24.96,24.69,25.02,24.14,24.74,7927901.67,42.8,,-,,,,,,,,,-,-,,,-,,,,,0,4
IHLAS,27-03-2024,1.01,0.0,-58.03,1.02,1.03,1.05,1.02,1.04,1.03,1.04,1.05,1.01,34734867.0,33.27,,,,,,,,,,,,-,,,,-,,,,0,2
IHGZT,27-03-2024,1.08,0.93,-43.23,1.11,1.13,1.18,1.1,1.14,1.12,1.16,1.25,1.08,13215479.67,23.51,,,,,,,,,,,,-,,,,,,,,0,1
IHEVA,27-03-2024,2.3,0.88,-37.88,2.32,2.36,2.44,2.31,2.37,2.33,2.38,2.31,2.3,6088230.0,31.77,,,,,,,,,,,,-,,,,,,,,0,1
IHAAS,27-03-2024,13.27,-0.08,-29.21,13.45,13.57,13.75,13.41,13.61,13.49,13.7,23.08,13.29,667161.0,39.92,,,,,,,,,,,,-,,,-,,,,,0,2
ICUGS,27-03-2024,15.17,-1.43,2.71,15.44,15.55,15.65,15.39,15.58,15.62,15.62,10.74,15.27,230358.67,46.58,,,,,,,,,,,,-,,,-,,,,,0,2
KAYSE,27-03-2024,29.06,-0.48,-41.73,29.96,30.48,31.24,29.75,30.64,30.29,30.87,33.73,29.13,2912217.33,28.49,,,,,,,,,,,,,,,-,,,,,0,1
HUNER,27-03-2024,6.73,-0.44,-68.86,6.86,6.94,7.08,6.84,6.96,6.89,6.97,7.68,6.78,10117549.33,35.36,,,,,,,,,,,,-,,,-,-,,,,0,3
KCAER,27-03-2024,45.94,-0.13,-37.96,47.87,49.15,50.35,47.34,49.47,48.89,50.45,33.31,45.95,8616717.67,39.47,,,,,,,,,,,,-,,,-,,,,,0,2
HLGYO,27-03-2024,2.86,0.35,-10.14,2.95,3.02,3.11,2.92,3.04,2.99,3.09,2.95,2.87,23454380.0,32.47,,,,,,,,,,,,-,,,,,,,,0,1
HEKTS,27-03-2024,16.38,-0.49,0.19,16.76,16.94,17.23,16.69,17.0,16.89,17.04,22.68,16.48,59299888.33,27.93,,,,,,,,,,,,-,,,-,-,,,,0,3
HEDEF,27-03-2024,25.22,0.64,17.81,25.35,25.59,25.97,25.27,25.67,25.43,25.83,25.48,25.11,319969.33,36.66,,,,,,,,,,,,-,,,,,,,,0,1
HATEK,27-03-2024,13.01,-0.08,-61.22,13.54,13.87,14.27,13.41,13.97,13.74,14.19,12.11,13.05,1670383.0,33.43,,,,,,,,,,,,-,,,-,,,,,0,2
FORMT,27-03-2024,2.51,0.8,-57.36,2.6,2.65,2.71,2.57,2.67,2.64,2.71,2.73,2.53,20807252.0,31.94,,,,,,,,,,,,-,,,,,,,,0,1
FLAP,27-03-2024,10.39,-2.53,-56.23,11.34,11.81,12.34,11.13,11.94,11.74,12.19,11.13,10.48,10605869.0,32.19,,,,,,,,,,,,-,,,-,,,,,0,2
MAKIM,27-03-2024,23.52,0.51,-30.89,24.86,25.53,26.27,24.56,25.71,25.47,26.1,22.78,23.8,1050369.32,35.64,,,,,,,,,,,,-,,,,,,,,0,1
PCILT,27-03-2024,13.03,-3.19,-65.42,13.24,13.45,13.82,13.19,13.53,13.27,13.57,12.99,13.13,3276964.0,39.57,-,,,,,,,,-,,,-,,-,-,,,,,0,5
ORCAY,27-03-2024,12.05,0.08,-37.41,12.54,12.78,13.03,12.42,12.84,12.79,13.01,10.63,12.06,3111026.67,38.63,,,,,,,,,,,,-,,,,,,,,0,1
EGSER,27-03-2024,3.56,-0.28,13.67,3.64,3.7,3.77,3.62,3.71,3.68,3.74,3.97,3.57,2935300.0,30.41,,,,,,,,,,,,-,,,-,,,,,0,2
OSTIM,27-03-2024,5.81,0.35,11.64,5.98,6.12,6.34,5.93,6.17,6.04,6.25,7.33,5.82,4524372.33,24.04,,,,,,,,,,,,-,,,,,,,,0,1
EGGUB,27-03-2024,42.82,-0.33,54.18,43.97,44.75,45.76,43.67,44.97,44.52,45.41,44.83,43.08,377435.67,32.83,,,,,,,,,,,,-,,,-,,,,,0,2
EGEPO,27-03-2024,17.47,-1.3,4.47,18.01,18.24,18.57,17.91,18.31,18.17,18.4,20.08,17.58,860311.33,34.32,,,,,,,,,,,,-,,,-,,,,,0,2
EGEEN,27-03-2024,14510.0,-2.62,-41.51,14970.12,15020.09,15055.86,14933.47,15031.04,15020.83,15014.02,10459.22,14653.33,37470.67,46.76,,,,-,-,-,,,,,,-,,,-,-,,,,0,6
OYYAT,27-03-2024,42.0,-1.78,-55.77,42.98,43.43,44.06,42.81,43.57,43.1,43.85,44.42,42.3,170702.33,36.8,,,,,,,,,,,,-,,,-,,,,,0,2
OZGYO,27-03-2024,5.11,0.79,11.52,5.22,5.34,5.51,5.18,5.38,5.26,5.44,5.37,5.18,3825407.67,34.45,,,,,,,,,,,,-,,,,,,,,0,1
DGNMO,27-03-2024,10.84,-0.37,-75.13,10.92,11.03,11.16,10.88,11.06,10.99,11.13,10.06,10.8,3235929.33,44.88,,,,,,,,,,,,-,,,-,,,,,0,2
PAMEL,27-03-2024,131.8,-2.23,-45.22,133.3,133.85,135.58,133.22,134.15,132.96,133.69,163.47,133.03,340513.67,41.15,-,-,,,,,,,-,,-,-,,,-,,,,-,0,7
PARSN,27-03-2024,97.0,-0.77,-14.16,100.86,103.27,106.21,99.93,103.95,102.45,105.4,98.67,97.37,414780.33,33.7,,,,,,,,,,,,-,,,-,,,,,0,2
CONSE,27-03-2024,5.63,-0.35,-55.84,5.72,5.8,5.93,5.7,5.83,5.74,5.84,6.37,5.63,6454145.33,34.65,,,,,,,,,,,,-,,,-,-,,,,0,3
PEGYO,27-03-2024,19.98,-1.87,-27.9,20.48,20.61,20.78,20.41,20.64,20.73,20.59,15.38,20.0,2612059.67,39.32,,,,,,,,,,-,-,-,,,-,,-,-,,0,6
ODAS,27-03-2024,8.75,-1.13,-35.62,9.0,9.15,9.35,8.95,9.19,9.05,9.28,9.4,8.77,146981455.0,37.49,,,,,,,,,,,,-,,,-,-,,,,0,3
PEKGY,27-03-2024,11.44,-9.99,105.53,14.39,16.49,19.24,13.63,17.1,15.57,18.4,23.16,11.76,87486535.33,19.36,,,,,,,,,,,,-,,,-,,,,,0,2
INFO,27-03-2024,11.09,0.27,-70.42,11.71,12.16,12.7,11.54,12.29,12.01,12.59,12.88,11.26,4642337.0,24.57,,,,,,,,,,,,-,,,,,,,,0,1
PETKM,27-03-2024,20.24,-4.98,-0.45,21.81,22.27,22.68,21.58,22.37,22.24,22.7,20.06,20.28,183287372.33,29.99,,,,,,,,,,,-,-,,,-,,,,,0,3
PGSUS,27-03-2024,789.0,0.38,-31.24,793.76,795.37,798.13,792.97,795.91,795.16,795.36,710.78,789.67,1967154.67,46.43,,,,,,,,,,,,-,,,,-,,,,0,2
PKENT,27-03-2024,339.0,-2.45,-28.98,351.25,353.67,354.95,349.72,354.14,354.97,354.91,237.3,342.5,308647.67,47.6,,,,,,,,,,,,-,,,-,,,,,0,2
CEMTS,27-03-2024,9.49,0.96,-33.3,9.78,9.97,10.29,9.71,10.04,9.89,10.08,10.97,9.51,8261446.67,31.68,,,,,,,,,,,,-,,,,,,,,0,1
PNLSN,27-03-2024,81.6,-2.16,-48.96,84.94,86.35,87.43,84.29,86.67,85.96,87.96,63.04,81.42,400516.33,44.23,,,,,,,,,,,,-,,,-,,,,,0,2
CEMAS,27-03-2024,3.75,-9.2,43.25,4.35,4.56,4.73,4.24,4.61,4.56,4.77,4.23,3.92,52366585.33,27.71,,,,,,,,,,,,-,,,-,,,,,0,2
CCOLA,27-03-2024,567.5,-0.09,-28.04,571.96,575.18,581.66,571.08,576.45,572.47,576.0,447.92,569.17,352226.33,39.75,,,,,,,,,,,,-,,,-,,,,,0,2
CANTE,27-03-2024,17.32,-3.13,-66.95,17.53,17.49,17.52,17.55,17.49,17.47,17.4,19.77,17.39,31607068.67,46.31,-,-,-,,,,,,-,,,-,,,-,,,,,0,6
PRKME,27-03-2024,21.58,-0.28,-36.68,21.8,21.96,22.29,21.76,22.02,21.82,22.04,21.56,21.59,1426155.67,39.5,,,,,,,,,,,,-,,,-,,,,,0,2
PRZMA,27-03-2024,57.3,-0.87,107.53,58.04,58.37,58.58,57.88,58.44,58.39,58.75,43.73,57.63,1064441.0,48.06,,,,,,,,,,,,-,,-,-,,,,,0,3
ONCSM,27-03-2024,181.7,-0.44,-12.49,188.09,192.81,199.28,186.34,194.24,190.95,196.78,170.03,182.47,258163.67,26.65,,,,,,,,,,,,-,,,-,,,,,0,2
OBASE,27-03-2024,48.6,-2.61,-41.1,50.76,51.95,53.22,50.26,52.27,51.74,53.05,37.83,49.53,663813.67,40.64,,,,,,,,,,,,-,,-,-,,,,,0,3
FENER,27-03-2024,82.55,-0.18,-72.4,83.24,84.69,87.22,82.86,85.21,83.44,85.99,92.51,82.6,1487007.67,33.44,,,,,,,,,,,,-,,,-,,,,,0,2
ETILR,27-03-2024,15.52,-0.06,-23.49,16.01,16.24,16.45,15.9,16.3,16.2,16.46,14.82,15.54,1132894.0,42.15,,,,,,,,,,,,-,,,-,,,,,0,2
MANAS,27-03-2024,9.43,-3.18,-27.36,9.69,9.73,9.79,9.67,9.74,9.71,9.72,9.1,9.54,3039542.33,45.8,,,,-,,-,,,,-,,-,,,-,,,,,0,5
MARBL,27-03-2024,16.98,1.43,48.12,17.42,17.85,18.53,17.29,17.99,17.58,18.16,18.51,17.11,7247661.0,36.25,,,,,,,,,,,,,,,,-,,,,0,1
FADE,27-03-2024,18.52,-8.32,87.47,18.4,18.18,18.19,18.54,18.16,18.01,17.86,16.13,18.98,5759668.0,50.27,,,,,,,,,-,,,-,,-,,,,,,0,3
MARTI,27-03-2024,3.91,0.26,-56.18,4.09,4.2,4.35,4.05,4.23,4.16,4.28,4.21,3.93,10788395.67,30.54,,,,,,,,,,,,-,,,,,,,,0,1
MAVI,27-03-2024,70.7,-2.75,-46.3,74.15,74.57,74.37,73.73,74.58,75.31,74.95,55.55,71.67,3764614.67,45.18,,,,-,-,-,,,,,,-,,,-,,-,,,0,6
MEDTR,27-03-2024,30.14,-0.4,-45.52,32.26,33.39,34.4,31.75,33.65,33.34,34.55,34.41,30.29,1114229.0,31.49,,,,,,,,,,,,-,,,-,,,,,0,2
EUREN,27-03-2024,14.88,-1.0,-32.97,15.59,16.14,16.78,15.4,16.3,15.81,16.73,15.52,14.92,12117150.0,32.65,,,,,,,,,,,,-,,,-,,,,,0,2
MEGMT,27-03-2024,44.12,1.52,58.49,45.28,46.01,47.28,45.02,46.27,45.59,46.44,44.38,45.12,10204134.33,42.42,,,,,,,,,,,,,,,,-,,,,0,1
ETYAT,27-03-2024,15.14,-1.82,-69.4,15.33,15.37,15.34,15.3,15.37,15.43,15.4,10.11,15.06,428399.33,52.14,,,-,,-,,,,-,,,-,,,-,,,,,0,5
MERIT,27-03-2024,99.8,4.45,-25.99,101.03,102.4,103.76,100.45,102.75,102.19,103.52,73.08,99.88,330152.33,45.97,,,,,,,,,,,,-,,,,,,,,0,1
MERKO,27-03-2024,12.66,-6.91,126.87,13.32,13.37,13.35,13.27,13.37,13.49,13.38,9.62,12.9,3207235.67,46.28,,-,-,-,-,-,,,,-,,-,,,-,-,,,,0,9
METRO,27-03-2024,2.36,0.85,-25.59,2.39,2.43,2.48,2.38,2.44,2.41,2.46,2.31,2.36,5521495.67,32.51,,,,,,,,,,,,-,,,,,,,,0,1
MGROS,27-03-2024,412.0,-1.2,-32.21,427.26,438.39,449.52,422.85,441.29,434.89,451.11,351.12,416.92,2088982.33,29.85,,,,,,,,,,,,-,,-,-,,,,,0,3
ENERY,27-03-2024,152.8,-3.35,-69.67,159.78,159.08,157.12,159.45,158.67,161.39,157.67,147.88,155.0,2477247.33,49.41,,,-,,,,,,,,,,,,-,,,,,0,2
MHRGY,27-03-2024,5.08,-0.78,-63.07,5.15,5.23,5.36,5.12,5.26,5.16,5.3,5.57,5.11,11681594.0,32.17,,,,,,,,,,,,,,,-,-,,,,0,2
MIATK,27-03-2024,62.35,-1.73,46.73,65.76,67.24,68.53,65.08,67.6,67.07,68.6,40.43,62.8,18552512.33,43.6,,,,,,,,,,,,-,,,-,,,,,0,2
ESEN,27-03-2024,19.64,-0.3,-18.78,19.86,20.01,20.23,19.8,20.06,19.91,20.14,19.34,19.76,4146553.67,44.03,,,,,,,,,,,,-,,,-,,,,,0,2
MNDRS,27-03-2024,10.83,-0.37,16.88,11.22,11.47,11.73,11.11,11.53,11.37,11.73,10.0,11.07,4534571.33,38.17,,,,,,,,,,,,-,,,-,,,,,0,2
MOBTL,27-03-2024,5.72,1.06,-17.18,5.91,6.09,6.34,5.85,6.15,6.0,6.22,4.84,5.72,15384841.0,37.19,,,,,,,,,,,,-,,,,,,,,0,1
EREGL,27-03-2024,41.98,-0.33,-58.46,42.7,43.14,43.68,42.53,43.26,43.0,43.53,41.83,42.09,91673959.0,31.45,,,,,,,,,,,,-,,,-,,,,,0,2
MRSHL,27-03-2024,2194.0,-1.53,-45.95,2249.16,2262.65,2286.38,2243.32,2267.34,2255.64,2264.68,1591.3,2206.0,94897.67,43.18,,,,,,,,,,,-,-,,,-,-,,,,0,4
MSGYO,27-03-2024,13.06,0.46,-51.95,13.33,13.56,13.89,13.25,13.63,13.47,13.72,11.84,13.07,560508.0,36.39,,,,,,,,,,,,-,,,,,,,,0,1
MTRKS,27-03-2024,70.05,-0.64,20.84,73.9,75.93,78.03,73.06,76.47,75.13,77.87,48.71,72.48,802403.67,38.07,,,,,,,,,,,,-,,,-,,,,,0,2
MZHLD,27-03-2024,7.84,-1.13,28.17,8.03,8.14,8.31,7.99,8.18,8.07,8.23,8.59,7.91,1356161.33,33.92,,,,,,,,,,,,-,,,-,-,,,,0,3
NIBAS,27-03-2024,20.84,-0.86,-24.45,21.46,21.59,21.72,21.38,21.63,21.61,21.64,18.59,20.99,1487547.0,44.57,,,,,,,,,,,,-,,,-,-,,,,0,3
NTHOL,27-03-2024,27.42,-1.44,-65.26,27.95,28.16,28.34,27.85,28.21,28.12,28.39,21.45,27.59,2492819.67,43.58,,,,,,,,-,,,,-,,,-,,,,-,0,4
XU100,27-03-2024,8804.54,-0.03,-36.04,8904.14,8927.73,8949.52,8889.31,8932.98,8936.74,8941.61,7635.63,8819.97,3087952290.0,44.8,,,,,,,-,,,,,-,,,-,,,,,0,3
