Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
OZSUB,04-04-2024,27.76,-1.14,15.76,28.74,29.33,30.15,30.87,28.52,29.52,29.07,29.79,26.12,27.89,545272.0,34.88,,,,,,,,-_13-03-2024 09:00:00,-_19-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
BANVT,04-04-2024,150.8,-0.98,-20.79,153.48,155.39,157.9,158.93,152.85,156.0,153.97,156.98,119.83,152.07,282372.33,43.88,,,,,,,,-_21-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
PAMEL,04-04-2024,125.7,0.16,-24.39,128.9,130.26,132.06,134.63,128.25,130.64,130.28,131.2,161.4,126.17,151753.33,36.42,,,,,,,,-_27-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PAPIL,04-04-2024,123.3,-2.84,37.21,127.08,127.97,128.75,129.05,126.6,128.16,127.74,129.19,72.9,124.53,487433.33,46.32,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,-,,,,-,,,-,,,,,0,3
ADGYO,04-04-2024,27.58,-0.79,45.47,27.96,28.44,29.46,30.84,27.85,28.64,27.97,28.63,32.97,27.85,2090516.0,30.01,,,,,,,,-_04-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
TLMAN,04-04-2024,112.0,-3.45,15.95,116.2,117.75,118.95,118.8,115.46,118.1,117.42,119.48,90.86,113.8,426273.0,45.34,,,,,,,,-_01-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TATEN,04-04-2024,29.42,-1.28,27.94,30.64,31.33,32.26,33.53,30.36,31.52,31.13,31.91,42.62,29.43,3395832.67,31.93,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
PASEU,04-04-2024,50.7,-2.69,35.73,52.48,53.4,54.89,57.02,52.13,53.69,52.97,54.06,59.47,51.55,822139.67,30.86,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
AKSUE,04-04-2024,12.91,-0.46,-25.05,13.12,13.23,13.37,13.54,13.08,13.26,13.21,13.31,16.37,13.0,654779.0,38.64,,,,,,,,-_04-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PCILT,04-04-2024,11.67,-1.35,-31.53,12.03,12.32,12.76,13.3,11.93,12.42,12.21,12.55,12.9,11.83,1773602.67,32.03,,,,,,,,-_07-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ATAGY,04-04-2024,10.69,-1.47,11.37,11.06,11.35,11.71,11.96,10.96,11.44,11.18,11.66,9.33,10.93,219390.67,36.43,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
VRGYO,04-04-2024,36.64,-8.76,-56.01,40.59,43.09,45.27,46.02,39.56,43.7,42.71,45.99,33.46,38.13,15032946.33,40.28,,,,,,,,-_29-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
VESTL,04-04-2024,84.75,-6.04,-34.45,85.12,84.21,83.18,82.05,85.44,83.96,84.48,83.22,64.18,87.02,25208508.33,54.09,-,,,,,,,+_28-03-2024 09:00:00,+_28-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
AKSA,04-04-2024,90.0,-0.22,42.28,94.33,95.82,97.34,98.69,93.56,96.19,95.89,96.97,89.5,90.38,1407327.67,34.5,,,,,,,,-_03-04-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
VKFYO,04-04-2024,19.65,-1.36,70.91,20.61,21.19,21.8,22.47,20.36,21.33,21.11,21.79,22.53,19.7,660344.0,28.86,,,,,,,,-_29-03-2024 09:00:00,-_29-01-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ALVES,04-04-2024,54.1,-8.31,1.84,58.97,59.88,59.33,57.25,58.31,59.91,60.31,61.71,51.85,55.88,10762708.33,47.95,,,,,-,,,-_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,,,,,,,-,,,,-,0,3
SARKY,04-04-2024,29.92,0.67,37.49,30.13,30.34,30.68,31.14,30.05,30.41,30.24,30.5,30.44,29.94,661512.67,40.25,,,,,,,,-_26-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
ULUUN,04-04-2024,25.42,-0.78,14.36,26.03,26.37,26.9,27.63,25.9,26.48,26.24,26.6,29.09,25.65,945763.67,30.54,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SASA,04-04-2024,37.8,-1.66,42.82,38.99,39.33,39.46,39.48,38.77,39.38,39.56,39.66,43.73,38.28,44599300.33,43.88,,,,,,,,-_02-04-2024 09:00:00,-_03-04-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
SAYAS,04-04-2024,81.1,-1.52,-48.77,83.23,83.45,84.15,85.88,83.09,83.54,83.31,83.15,78.15,82.17,1701355.0,40.09,,,,-,,,-,-_04-04-2024 09:00:00,-_23-02-2024 09:00:00,,,,,,-,,,-,,,,-,0,5
SDTTR,04-04-2024,310.0,-1.9,-67.69,312.91,315.3,321.01,330.37,312.41,316.32,312.15,316.82,289.63,313.08,925843.67,38.9,-,,,,,,,-_27-02-2024 09:00:00,-_01-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
SEGYO,04-04-2024,4.01,-1.72,71.15,4.12,4.2,4.36,4.65,4.1,4.23,4.15,4.22,4.84,4.07,6103689.0,28.61,,,,,,,,-_08-03-2024 09:00:00,-_05-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ULUSE,04-04-2024,154.5,-2.4,11.07,158.3,160.69,163.75,166.08,157.45,161.4,159.44,162.74,161.5,155.83,59073.67,40.53,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ALKA,04-04-2024,25.4,-0.08,-4.2,26.2,27.04,28.35,29.74,25.95,27.32,26.44,27.73,29.62,25.61,680891.0,28.76,,,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AYCES,04-04-2024,689.0,-2.34,18.81,708.11,715.56,731.58,766.0,705.24,718.23,711.46,720.2,595.95,695.17,89602.0,36.35,,,,,,,,-_23-02-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ULAS,04-04-2024,23.6,-1.67,-30.06,24.78,25.18,25.4,25.38,24.56,25.26,25.27,25.67,19.27,23.86,672788.0,43.25,,,,,,,,-_02-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ATSYH,04-04-2024,43.66,-0.09,81.69,44.64,45.15,45.75,46.42,44.42,45.29,44.98,45.69,59.46,43.66,26874.67,36.55,,,,,,,,-_27-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ACSEL,04-04-2024,142.0,0.5,-13.54,144.73,147.26,150.85,153.86,143.9,148.07,145.56,149.42,120.62,142.53,177572.67,39.14,,,,,,,,-_14-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
TURGG,04-04-2024,633.0,-0.16,43.56,649.72,665.28,684.33,697.31,644.21,669.85,658.46,680.24,494.42,636.0,36839.0,38.69,,,,,,,,-_15-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ALMAD,04-04-2024,7.08,-2.34,-26.39,7.27,7.38,7.54,7.7,7.23,7.42,7.33,7.48,7.25,7.14,2174184.33,33.54,,,,,,,,-_11-03-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
TUKAS,04-04-2024,7.29,-0.68,11.66,7.55,7.7,7.89,8.07,7.48,7.74,7.64,7.84,7.62,7.34,14322706.67,31.25,,,,,,,,-_12-03-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TUCLK,04-04-2024,10.83,-1.55,-0.23,11.17,11.36,11.62,11.92,11.1,11.42,11.29,11.53,10.64,10.99,1648687.67,30.82,,,,,,,,-_23-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SELVA,04-04-2024,13.23,-4.27,-48.64,14.51,14.87,15.08,15.08,14.31,14.94,14.94,15.24,12.99,13.64,14495862.67,39.36,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SEYKM,04-04-2024,5.89,0.51,26.08,5.93,5.97,6.03,6.11,5.92,5.98,5.95,5.98,6.1,5.9,912747.67,39.28,,,,,,,,-_12-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
SILVR,04-04-2024,17.09,-1.56,-10.11,17.48,17.69,18.02,18.3,17.4,17.76,17.54,17.81,16.12,17.27,627285.0,42.2,,,,,,,,-_18-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
SNICA,04-04-2024,32.46,-2.52,47.53,33.8,34.23,34.71,35.28,33.59,34.34,34.27,34.52,32.94,32.87,1388843.33,32.6,,,,,,,,-_02-04-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
SKTAS,04-04-2024,4.25,-2.3,69.47,4.44,4.52,4.61,4.7,4.4,4.54,4.51,4.59,4.46,4.29,3910285.0,32.17,,,,,,,,-_15-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AVOD,04-04-2024,3.18,0.32,-24.21,3.25,3.29,3.36,3.43,3.23,3.31,3.27,3.34,3.48,3.19,5025808.33,35.08,,,,,,,,-_23-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SKYMD,04-04-2024,10.1,-1.66,2.34,10.49,10.68,10.92,11.15,10.41,10.73,10.59,10.83,10.5,10.23,3952452.67,37.14,,,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,-,,,,-,,,,,0,2
AVHOL,04-04-2024,40.02,2.3,86.51,40.89,41.97,43.6,45.45,40.54,42.31,41.26,42.96,50.94,40.5,1250862.67,36.73,,,,,,,,-_26-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SANKO,04-04-2024,21.6,0.65,12.34,21.94,22.22,22.67,23.23,21.84,22.31,22.1,22.41,21.64,21.86,457873.33,36.58,,,,,,,,-_27-02-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
TRCAS,04-04-2024,24.14,-1.87,-13.65,24.44,24.58,24.84,25.2,24.4,24.63,24.51,24.58,21.98,24.44,568241.67,42.68,-,,,,,,,-_13-03-2024 09:00:00,-_15-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
SANFM,04-04-2024,57.95,-2.93,10.54,60.43,61.46,62.36,62.83,59.94,61.7,61.51,62.52,42.5,58.97,406805.67,42.01,,,,,,,,-_01-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
RNPOL,04-04-2024,35.4,-2.59,-13.52,36.63,37.16,37.9,38.72,36.43,37.32,36.88,37.62,31.86,35.94,518044.67,37.79,,,,,,,,-_11-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
SMART,04-04-2024,40.14,-3.04,51.57,42.41,43.54,45.18,46.77,41.99,43.9,43.01,44.34,31.59,40.78,2502499.33,35.83,,,,,,,,-_12-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
ALCAR,04-04-2024,1473.0,-2.45,-16.6,1526.62,1547.13,1569.91,1579.07,1517.66,1552.76,1544.4,1559.66,1111.83,1489.33,72825.67,42.42,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
VERUS,04-04-2024,232.2,-1.61,-47.19,236.2,239.02,243.52,248.62,235.28,239.96,237.21,241.06,212.07,233.37,89301.33,36.14,,,,,,,,-_28-02-2024 09:00:00,-_18-03-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
AZTEK,04-04-2024,96.75,-4.77,117.36,102.67,105.81,111.04,117.8,101.62,106.88,103.92,107.61,100.62,98.57,718758.0,31.22,,,,,,,,-_15-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,-,,-,-,,,,0,4
QUAGR,04-04-2024,3.82,-1.55,50.8,3.9,3.93,3.97,4.02,3.89,3.94,3.93,3.96,5.37,3.86,25055379.67,35.21,,,,,,,,-_26-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AYGAZ,04-04-2024,150.3,-3.84,61.97,152.66,152.98,153.67,154.2,152.57,153.12,152.38,152.96,128.61,150.27,899539.67,45.62,-,-,-,-,,,-,-_04-04-2024 09:00:00,-_25-03-2024 09:00:00,,,-,-,,-,,,-,,,-,,0,10
VERTU,04-04-2024,42.8,-0.93,-11.93,43.08,43.4,44.23,45.36,43.03,43.55,43.0,43.45,41.41,43.77,549114.33,39.31,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,3
ATATP,04-04-2024,99.85,-2.39,21.66,102.49,104.05,107.06,111.98,101.95,104.61,103.38,104.97,87.21,101.78,808406.0,36.01,,,,,,,,-_06-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,,,-,,0,3
REEDR,04-04-2024,46.64,-0.68,5.23,48.31,49.75,51.73,53.25,47.83,50.2,48.83,51.15,31.47,47.59,19741174.33,39.38,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
VAKKO,04-04-2024,76.45,0.59,39.91,77.13,77.64,78.56,79.9,76.96,77.82,77.25,77.94,76.56,76.9,202894.0,38.74,,,,,,,,-_27-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
ALCTL,04-04-2024,101.6,-0.59,11.37,105.21,107.84,111.2,114.43,104.23,108.61,106.46,110.7,99.59,102.18,446200.33,37.45,,,,,,,,-_22-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SOKE,04-04-2024,15.11,-1.24,19.71,15.6,15.9,16.38,17.04,15.48,16.0,15.78,16.14,17.88,15.21,2064506.0,20.89,,,,,,,,-_23-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SANEL,04-04-2024,25.74,-0.54,5.58,26.41,26.81,27.28,27.8,26.24,26.91,26.7,27.21,24.16,25.93,252087.33,38.28,,,,,,,,-_26-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ALFAS,04-04-2024,89.3,-2.93,-10.12,92.48,92.61,92.94,94.23,92.25,92.63,93.1,92.1,90.43,90.87,3374340.67,42.44,,,,-,-,,-,-_04-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,-,,-,-,,,,0,7
RODRG,04-04-2024,82.0,-5.09,10.43,86.56,88.09,89.47,89.78,85.85,88.46,87.69,89.65,67.79,84.33,83957.33,41.43,,,,,,,,-_26-03-2024 09:00:00,-_29-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ARDYZ,04-04-2024,37.22,-0.85,56.95,38.61,39.69,41.35,43.35,38.24,40.04,39.06,40.63,30.23,37.71,5255808.33,32.58,,,,,,,,-_28-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
RTALB,04-04-2024,11.2,-1.41,24.72,11.58,11.79,12.09,12.51,11.5,11.85,11.74,11.96,12.94,11.3,1951163.0,24.73,,,,,,,,-_26-02-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TOASO,04-04-2024,252.75,-8.09,-8.71,268.12,270.13,270.92,270.13,266.69,270.44,270.83,271.88,244.24,253.05,6029969.0,40.04,,,-,-,-,-,-,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,-,-,,,,-,,,-,-,,,-,0,11
RYGYO,04-04-2024,24.92,-0.08,6.72,25.89,26.43,26.79,26.82,25.64,26.54,26.36,27.17,22.62,25.09,2215341.67,39.12,,,,,,,,-_29-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
UNLU,04-04-2024,15.87,0.7,-51.83,16.09,16.25,16.51,16.87,16.03,16.3,16.2,16.33,15.97,15.87,2746530.0,40.52,,,,,,,,-_02-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,-,,,,0,2
SAFKR,04-04-2024,34.76,-2.36,-39.45,35.94,36.42,37.12,38.01,35.74,36.57,36.23,36.81,31.13,35.27,1167602.67,38.85,,,,,,,,-_29-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
AYEN,04-04-2024,26.4,0.38,-22.03,26.77,26.78,26.82,26.99,26.73,26.79,26.87,26.71,28.41,26.57,1410549.67,44.89,,,,-,-,,-,-_04-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,,-,,,,0,5
SAMAT,04-04-2024,42.94,-9.98,-1.98,46.31,47.58,49.46,51.56,45.86,47.99,46.67,48.78,40.6,44.69,2166197.67,35.97,,,,,,,,-_08-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
UMPAS,04-04-2024,11.1,-5.21,70.27,11.83,11.87,11.87,11.83,11.77,11.87,11.97,11.8,8.21,11.23,87706.33,44.54,,,,-,-,,-,-_04-04-2024 09:00:00,+_29-03-2024 09:00:00,,,,,,-,,,-,-,-,,,0,7
ORGE,04-04-2024,65.4,0.15,14.47,66.61,67.55,68.9,70.54,66.25,67.84,67.2,68.33,56.51,65.5,869379.67,32.03,,,,,,,,-_28-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
MEGAP,04-04-2024,4.39,-0.45,2.86,4.53,4.6,4.68,4.75,4.5,4.62,4.58,4.66,4.57,4.42,4589821.33,36.61,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
ONCSM,04-04-2024,182.4,-1.14,0.94,185.84,187.75,191.72,197.61,185.24,188.49,186.3,188.55,171.57,184.1,216552.33,33.21,,,,,,,,-_04-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,,,-,,0,3
GESAN,04-04-2024,66.2,-1.19,-24.92,67.31,67.56,68.13,69.37,67.17,67.65,67.56,67.51,74.39,66.77,3969450.67,39.62,,,,,,,,-_03-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,-,-,,,-,0,4
GSDDE,04-04-2024,10.0,-2.34,-57.58,9.95,9.89,9.86,9.84,9.97,9.89,9.9,9.83,8.7,10.21,6077422.0,52.35,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,-,,-,,,-,,,,,0,3
CIMSA,04-04-2024,29.7,0.34,10.11,30.21,30.59,31.14,31.87,30.07,30.71,30.48,30.89,29.06,29.85,7248313.33,31.75,,,,,,,,-_27-02-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
GOODY,04-04-2024,18.97,0.16,-13.2,19.39,19.92,20.6,21.21,19.22,20.08,19.59,20.53,20.87,19.08,1269680.0,32.58,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
GOKNR,04-04-2024,19.8,-0.4,-16.0,20.32,20.7,21.27,21.95,20.18,20.82,20.52,21.03,21.57,19.98,2929079.67,31.82,,,,,,,,-_06-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GLYHO,04-04-2024,11.55,1.14,36.62,11.83,12.02,12.19,12.3,11.74,12.07,12.01,12.25,11.3,11.6,9684768.33,40.67,,,,,,,,-_01-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GLRYH,04-04-2024,11.09,-1.86,73.89,11.28,11.42,11.68,12.03,11.24,11.47,11.29,11.51,11.13,11.17,1382284.0,31.89,,,,,,,,-_05-03-2024 09:00:00,-_08-03-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
GLBMD,04-04-2024,35.36,-0.11,84.46,36.32,36.86,37.57,38.38,36.1,37.02,36.75,37.23,32.56,35.59,283056.67,36.63,,,,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GIPTA,04-04-2024,40.4,-3.63,-29.71,42.83,43.76,44.66,45.0,42.4,44.0,43.6,44.52,35.85,41.03,1566147.33,37.39,,,,,,,,-_20-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
GEREL,04-04-2024,32.42,-9.99,70.38,35.25,36.21,37.05,37.02,34.84,36.45,35.91,37.05,26.47,34.07,4199005.0,40.2,,,,,,,,-_22-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
INDES,04-04-2024,8.02,0.12,18.11,8.37,8.65,9.0,9.27,8.27,8.74,8.52,8.92,7.55,8.04,17960573.0,33.57,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
GENTS,04-04-2024,9.19,0.22,49.42,9.24,9.33,9.46,9.55,9.22,9.36,9.22,9.42,7.91,9.21,770509.67,43.62,,,,,,,,-_22-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
GENIL,04-04-2024,65.1,-0.53,-24.6,66.49,67.37,68.53,69.24,66.18,67.65,66.67,68.28,58.19,65.85,3253487.67,40.75,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
GEDZA,04-04-2024,25.5,0.47,20.92,26.1,26.31,26.51,26.66,25.98,26.36,26.36,26.47,21.29,25.52,581377.33,43.67,,,,,,,,-_03-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
GARFA,04-04-2024,163.5,-3.54,83.75,170.68,173.45,175.11,173.56,169.38,174.03,172.68,177.55,99.92,165.57,259535.67,45.77,,,,,,,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CMBTN,04-04-2024,3787.5,-2.57,-13.0,3995.03,4083.92,4146.88,4134.14,3951.01,4103.09,4099.44,4173.52,2276.65,3851.67,42645.67,43.18,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,-,,,,-,,,-,,,,,0,3
FRIGO,04-04-2024,7.03,-0.71,9.2,7.18,7.29,7.47,7.67,7.14,7.33,7.22,7.38,7.31,7.08,1942165.33,31.83,,,,,,,,-_04-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
FORTE,04-04-2024,66.75,-4.44,-49.39,68.66,69.5,71.12,73.58,68.39,69.81,68.8,70.04,73.24,68.08,1552895.0,36.75,-,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,-,,,,,,-,-,,-,,0,5
CONSE,04-04-2024,5.46,-1.27,2.73,5.57,5.63,5.73,5.87,5.55,5.65,5.61,5.66,6.31,5.52,3607975.67,32.5,,,,,,,,-_11-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
GSDHO,04-04-2024,4.08,0.74,-45.21,4.05,4.03,4.03,4.05,4.06,4.03,4.02,4.0,3.91,4.11,33746402.0,50.57,,,,,,,,+_02-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
GSRAY,04-04-2024,6.59,-2.8,-7.9,6.72,6.74,6.78,6.84,6.72,6.74,6.73,6.72,6.65,6.6,23959528.33,41.92,,-,,-,,,-,-_04-04-2024 09:00:00,-_19-03-2024 09:00:00,,,,,,-,-,,-,-,-,-,,0,9
GUBRF,04-04-2024,149.2,1.36,42.15,151.54,154.09,158.04,162.93,150.64,154.91,153.17,155.91,229.19,150.47,4283380.0,35.69,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
GWIND,04-04-2024,23.76,-0.59,14.43,24.17,24.36,24.65,25.06,24.09,24.42,24.35,24.47,24.12,23.92,2353664.67,36.25,,,,,,,,-_01-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
IHLAS,04-04-2024,0.96,0.0,18.86,0.98,0.99,1.01,1.03,0.97,0.99,0.98,1.0,1.05,0.97,26955273.67,30.37,,,,,,,,-_27-02-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
IHGZT,04-04-2024,0.99,-1.0,48.91,1.02,1.05,1.09,1.14,1.02,1.06,1.04,1.07,1.24,1.0,19598438.67,22.79,,,,,,,,-_21-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
IHEVA,04-04-2024,2.04,0.0,-36.93,2.09,2.15,2.23,2.35,2.08,2.17,2.13,2.19,2.29,2.06,9114717.33,22.93,,,,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
IHAAS,04-04-2024,12.99,0.85,-13.5,13.1,13.21,13.38,13.59,13.06,13.24,13.16,13.28,22.75,13.08,501061.0,39.11,,,,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
IEYHO,04-04-2024,4.93,0.0,82.27,4.99,5.04,5.15,5.27,4.97,5.06,5.0,5.08,4.19,4.95,10062525.33,38.99,,,,,,,,-_06-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
CCOLA,04-04-2024,613.0,-0.24,0.91,601.9,595.52,591.91,592.17,604.98,594.24,594.96,587.48,455.89,613.83,615989.67,59.11,,,,,,,,+_01-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ICUGS,04-04-2024,15.04,-2.78,-16.47,15.32,15.42,15.52,15.59,15.27,15.44,15.41,15.53,11.02,15.37,1156213.67,46.77,-,,,,,,,-_02-04-2024 09:00:00,-_02-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
HUNER,04-04-2024,6.74,-0.15,2.8,6.85,6.89,6.97,7.1,6.83,6.9,6.88,6.9,7.61,6.78,4296657.33,38.35,,,,,,,,-_02-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CEMAS,04-04-2024,3.07,-0.65,0.51,3.25,3.47,3.8,4.13,3.18,3.55,3.29,3.71,4.15,3.09,28676370.0,21.43,,,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CEMTS,04-04-2024,8.96,0.67,12.02,9.13,9.32,9.62,10.04,9.07,9.38,9.22,9.46,10.84,9.01,5754379.0,29.59,,,,,,,,-_04-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
