Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
HDFGS,03-04-2024,2.14,-5.73,-48.02,2.16,2.13,2.1,2.08,2.17,2.12,2.15,2.09,1.89,2.18,43128421.67,54.61,-,,,,,,,+_27-03-2024 09:00:00,+_27-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
LIDFA,03-04-2024,8.11,-0.98,-62.83,8.13,8.15,8.18,8.21,8.12,8.16,8.13,8.18,6.9,8.1,4488651.0,47.18,-,-,-,,,,,-_26-03-2024 09:00:00,-_27-03-2024 09:00:00,,,-,,,-,,+,-,,,-,,1,7
HATSN,03-04-2024,61.9,-0.8,-40.54,63.31,64.23,65.93,68.32,63.0,64.56,63.63,64.83,61.35,61.7,1720537.33,34.69,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,,,+,-,-,,,,1,2
GZNMI,03-04-2024,41.9,-3.01,-61.78,43.28,43.9,44.32,43.96,43.03,44.04,43.48,44.79,29.01,42.05,339160.67,45.88,,,,,,,,-_26-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,+,,-,-,,,,-,1,3
GRTRK,03-04-2024,66.15,-2.0,3.24,67.27,67.55,67.51,66.9,67.1,67.58,67.52,68.13,44.68,66.0,736097.33,49.82,,,,,-,,,-_28-03-2024 09:00:00,+_13-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,3
MAGEN,03-04-2024,14.31,0.85,-33.99,14.68,14.84,14.92,14.87,14.58,14.87,14.92,15.03,14.49,14.26,7524715.33,46.02,,,,,,,,-_01-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
GRNYO,03-04-2024,9.85,-5.29,32.18,10.2,10.14,9.98,9.72,10.19,10.11,10.24,10.13,7.65,9.87,4551687.0,53.94,-,-,-,,,,,+_14-03-2024 09:00:00,+_08-03-2024 09:00:00,,,,-,,+,,,-,-,,,,1,6
MAKIM,03-04-2024,23.32,0.17,-45.17,23.73,24.17,24.87,25.69,23.6,24.32,23.78,24.57,22.77,23.25,509128.33,36.87,,,,,,,,-_22-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
YONGA,03-04-2024,78.25,-6.34,-51.02,81.21,82.31,82.96,82.13,80.71,82.55,82.15,83.88,54.34,80.0,12031.33,47.45,-,-,,,,-,,-_28-03-2024 09:00:00,-_03-04-2024 09:00:00,,+,-,,,-,,-,-,,,,-,1,8
GSDHO,03-04-2024,4.14,-0.48,-30.31,4.06,4.03,4.03,4.06,4.08,4.03,4.02,4.0,3.91,4.21,29611951.67,53.32,,,,,,+,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,-,-,,,,,1,3
KONYA,03-04-2024,9985.0,-2.78,-49.99,10184.48,10200.88,10172.22,10053.44,10166.75,10199.3,10235.5,10219.46,7252.25,10031.67,26471.67,50.55,,-,-,-,,,-,-_03-04-2024 09:00:00,+_26-01-2024 09:00:00,,,,,,+,,,-,,,,,1,5
KRPLS,03-04-2024,7.68,0.0,-41.72,7.81,7.89,8.04,8.22,7.78,7.92,7.85,7.94,8.02,7.65,1067277.0,34.19,,,,,,,,-_05-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
ICBCT,03-04-2024,14.61,-0.54,-77.91,14.77,14.86,15.03,15.32,14.73,14.9,14.81,14.94,13.67,14.6,992944.0,37.27,,,,,,,,-_19-02-2024 09:00:00,-_21-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
ISGYO,03-04-2024,14.31,0.07,-60.44,14.43,14.57,14.85,15.3,14.39,14.62,14.45,14.65,16.33,14.28,7311628.67,30.58,,,,,,,,-_27-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,+,,,,,,1,1
IZINV,03-04-2024,54.15,-5.25,-67.65,56.31,56.7,56.43,55.06,56.06,56.72,56.75,57.54,39.03,55.18,885368.0,50.32,,,-,,-,,,-_02-04-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
IZMDC,03-04-2024,6.49,1.41,-41.82,6.59,6.59,6.56,6.53,6.58,6.58,6.64,6.56,6.3,6.42,14528854.0,49.44,,,,,,,-,-_03-04-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,-,,+,,,,,,1,2
A1CAP,03-04-2024,28.08,0.65,-52.89,28.2,28.49,29.05,29.73,28.13,28.6,28.2,28.68,33.47,27.98,1240061.33,36.99,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,,,+,,-,,,,1,1
ISFIN,03-04-2024,10.53,-2.14,-79.48,10.56,10.59,10.69,10.85,10.56,10.61,10.52,10.62,10.58,10.56,12223444.67,40.87,-,-,-,,,,,-_19-02-2024 09:00:00,-_02-02-2024 09:00:00,,,-,-,,-,-,,-,,+,,,1,8
KARYE,03-04-2024,37.44,2.97,84.28,37.92,38.93,41.0,43.7,37.67,39.32,38.06,39.39,34.36,36.89,1888742.0,35.06,,,,,,,,-_08-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
KATMR,03-04-2024,1.99,0.0,-71.85,2.04,2.07,2.13,2.2,2.02,2.08,2.05,2.09,2.08,1.98,40853217.0,28.01,,,,,,,,-_28-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KCAER,03-04-2024,44.1,0.0,-29.56,45.06,46.02,47.4,48.49,44.77,46.33,45.28,46.91,33.82,44.01,5589798.33,37.1,,,,,,,,-_18-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,-,-,,+,,,,,,1,2
KCHOL,03-04-2024,205.5,-1.86,-70.51,204.37,201.38,196.82,191.22,205.3,200.4,203.02,198.78,144.75,207.1,15912417.33,67.49,,,,,,,,+_07-03-2024 09:00:00,+_07-03-2024 09:00:00,,,,,,+,,,-,-,,,,1,2
KENT,03-04-2024,1102.0,-6.05,-1.48,1181.02,1190.44,1165.21,1097.73,1169.74,1188.12,1218.84,1209.42,572.72,1102.0,12104.67,53.31,,,,-,,,-,-_03-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
INTEM,03-04-2024,304.5,2.53,26.13,307.28,311.83,317.6,321.52,305.7,313.19,309.41,316.38,230.71,303.08,106149.0,43.69,,,,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KERVN,03-04-2024,2.0,-2.44,-56.54,2.15,2.21,2.23,2.18,2.12,2.22,2.21,2.29,1.33,2.02,919092.0,46.49,,,,,,-,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,,-,,,,,1,2
YYLGD,03-04-2024,12.55,-0.08,-34.38,12.77,12.94,13.21,13.59,12.72,12.99,12.83,13.09,14.73,12.51,6844199.67,32.45,,,,,,,,-_23-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
INFO,03-04-2024,10.32,2.38,34.92,10.61,10.97,11.54,12.22,10.5,11.09,10.71,11.28,12.73,10.25,4638932.67,25.23,,,,,,,,-_21-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KLGYO,03-04-2024,5.1,-0.58,-49.28,5.24,5.32,5.4,5.41,5.2,5.34,5.28,5.4,3.87,5.12,6622935.0,43.47,,,,,,,,-_22-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
KLSER,03-04-2024,57.8,-0.43,-45.08,59.12,59.9,61.26,63.24,58.84,60.16,59.45,60.4,75.72,57.78,1755584.0,33.3,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,,,+,-,-,,,,1,2
KMPUR,03-04-2024,54.65,0.18,-51.44,55.89,56.69,57.89,59.5,55.59,56.94,56.25,57.36,61.78,54.55,882568.67,32.01,,,,,,,,-_27-02-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KNFRT,03-04-2024,10.12,-0.49,-73.43,10.29,10.44,10.69,10.96,10.24,10.49,10.3,10.57,10.08,10.1,564316.67,39.27,,,,,,,,-_12-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
IHEVA,03-04-2024,2.08,0.97,-51.27,2.13,2.19,2.27,2.38,2.12,2.2,2.17,2.23,2.29,2.06,14684273.33,25.46,,,,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
IEYHO,03-04-2024,4.98,-1.19,-66.71,5.03,5.09,5.19,5.31,5.02,5.11,5.05,5.13,4.19,4.97,8612513.67,39.95,,,,,,,,-_06-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
YYAPI,03-04-2024,3.41,1.19,-54.39,3.46,3.49,3.53,3.57,3.44,3.5,3.49,3.51,3.26,3.38,5895257.0,41.76,,,,,,,,-_29-03-2024 09:00:00,-_13-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ISKPL,03-04-2024,7.77,1.04,-45.53,7.86,7.94,8.08,8.25,7.83,7.97,7.9,7.99,7.81,7.75,1750050.33,38.56,,,,,,,,-_06-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ICUGS,03-04-2024,15.04,1.97,-72.79,15.32,15.43,15.54,15.6,15.26,15.46,15.42,15.55,10.97,14.92,1113519.33,46.62,,,,,,,,-_02-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KRDMD,03-04-2024,21.42,0.85,-44.09,22.01,22.4,22.94,23.68,21.85,22.51,22.27,22.72,24.08,21.33,35094495.0,28.31,,,,,,,,-_26-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,+,,,,,,1,1
KRGYO,03-04-2024,22.16,-0.27,-58.33,22.63,22.95,23.51,24.46,22.52,23.05,22.77,23.14,29.55,22.15,489633.0,28.88,,,,,,,,-_08-02-2024 09:00:00,-_08-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
MARKA,03-04-2024,104.9,-7.09,-54.51,110.14,110.46,110.36,108.34,109.88,110.51,110.16,110.32,51.96,107.27,170526.0,49.07,-,-,-,-,-,,-,-_03-04-2024 09:00:00,+_28-03-2024 09:00:00,,,,-,,+,,,-,,,,,1,8
OFSYM,03-04-2024,43.86,-1.44,-73.8,44.95,45.56,46.75,48.58,44.76,45.79,45.12,45.89,59.81,43.81,901514.67,32.81,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,,,+,-,-,,-,,1,3
MAVI,03-04-2024,73.7,-0.2,-51.97,73.43,73.58,73.68,73.43,73.42,73.62,73.19,74.05,56.36,73.62,3338724.33,51.45,,,,,,,,-_27-03-2024 09:00:00,-_28-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
TGSAS,03-04-2024,63.3,-5.8,-54.68,63.74,63.8,63.77,62.21,63.87,63.85,62.76,64.25,35.85,64.23,266744.33,53.24,-,-,-,-,-,,,+_02-04-2024 09:00:00,+_01-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,7
TERA,03-04-2024,37.16,0.22,-34.9,37.69,38.24,38.99,39.7,37.51,38.41,37.81,38.81,35.94,37.69,121637.0,36.2,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,+,1,1
TEKTU,03-04-2024,3.13,0.64,-56.81,3.19,3.25,3.36,3.48,3.17,3.28,3.21,3.3,3.45,3.09,4283476.33,31.64,,,,,,,,-_08-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
TDGYO,03-04-2024,11.92,-1.49,-10.54,11.58,11.44,11.3,11.17,11.65,11.4,11.47,11.29,8.61,12.05,4978031.67,58.06,,,,,,,,+_02-04-2024 09:00:00,+_25-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
TAVHL,03-04-2024,180.4,-0.88,-44.48,180.58,178.45,175.65,172.39,181.2,177.8,179.72,175.9,128.29,180.73,3102023.67,61.94,-,,,,,,,+_21-03-2024 09:00:00,+_08-01-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
TARKM,03-04-2024,591.5,-0.59,-37.29,610.26,621.87,639.0,661.36,605.81,625.45,617.36,631.12,624.01,591.33,200251.67,30.45,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,,,+,-,,,,,1,1
SUWEN,03-04-2024,19.47,0.83,-58.39,19.7,19.98,20.33,20.63,19.61,20.06,19.81,20.26,19.39,19.51,1052691.33,39.42,,,,,,,,-_26-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,+,,,,,,,1,1
YESIL,03-04-2024,3.72,0.81,-45.17,3.78,3.82,3.89,3.98,3.76,3.83,3.8,3.84,4.37,3.71,3638645.33,37.6,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
SONME,03-04-2024,73.75,-2.7,17.31,76.81,77.89,78.92,79.49,76.26,78.15,78.12,78.74,62.13,73.63,70899.0,41.75,,,,,,,,-_29-03-2024 09:00:00,-_29-03-2024 09:00:00,,,,,,-,,+,-,,,,-,1,3
SNKRN,03-04-2024,33.1,-0.36,-40.94,34.2,35.08,36.42,37.59,33.92,35.37,34.52,35.66,31.8,32.73,38441.0,39.11,,,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
SISE,03-04-2024,45.08,0.22,-31.6,45.54,45.83,46.32,47.03,45.44,45.93,45.65,46.05,47.84,44.9,30798756.0,35.45,,,,,,,,-_26-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
SILVR,03-04-2024,17.61,0.4,-32.88,17.75,17.92,18.21,18.44,17.71,17.98,17.7,18.01,16.11,17.43,747228.67,44.91,,,,,,,,-_18-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
SEYKM,03-04-2024,5.89,-0.17,-51.58,5.96,5.99,6.05,6.14,5.95,6.01,5.98,6.01,6.11,5.87,1094072.0,38.73,,,,,,,,-_12-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
SEKUR,03-04-2024,13.82,3.68,-39.12,14.42,14.83,15.19,15.25,14.24,14.93,14.75,15.3,9.99,13.57,2900507.0,42.2,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
SANFM,03-04-2024,60.85,1.93,-69.6,62.06,62.72,63.26,63.42,61.73,62.86,62.79,63.38,42.4,60.62,372215.33,46.36,,,,,,,,-_01-04-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,-,,+,,,,,,1,1
SAFKR,03-04-2024,37.16,-0.54,10.73,37.04,37.24,37.73,38.48,37.02,37.33,37.02,37.36,31.12,37.59,908006.67,44.55,,-,,,,,,-_29-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,-,-,+,,,,1,4
TETMT,03-04-2024,12000.0,-0.85,1.25,12338.27,12545.0,12704.1,12517.92,12254.99,12596.96,12459.78,12758.71,5379.78,12228.33,1956.0,48.68,,,,,,,,-_22-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
TKFEN,03-04-2024,38.84,0.47,-49.52,39.52,40.04,40.8,41.67,39.34,40.2,39.79,40.43,41.36,38.67,3200862.0,34.01,,,,,,,,-_04-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
RYGYO,03-04-2024,25.38,-2.23,-52.65,26.53,26.96,27.16,27.05,26.3,27.04,26.98,27.6,22.6,25.53,2167203.0,41.08,,,,,,,,-_29-03-2024 09:00:00,-_02-04-2024 09:00:00,,,,,-,+,,,-,,,,-,1,3
TKNSA,03-04-2024,37.76,-0.16,-60.29,38.98,39.92,41.21,42.33,38.65,40.21,39.33,40.77,33.47,37.71,2292521.33,34.37,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
VBTYZ,03-04-2024,32.2,1.26,-16.62,32.7,33.39,34.48,35.5,32.5,33.63,32.93,33.88,26.16,32.12,1961699.0,37.83,,,,,,,,-_13-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
VANGD,03-04-2024,21.16,-6.37,-65.65,22.44,22.63,22.68,22.45,22.31,22.66,22.65,22.8,17.63,21.59,2481988.33,45.17,,,,-,-,-,-,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,-,+,,,-,-,,,,1,7
VAKKO,03-04-2024,77.75,-0.19,-48.51,78.06,78.37,79.16,80.41,78.01,78.51,77.87,78.52,76.57,77.47,193603.33,40.71,,,,,,,,-_27-02-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
VAKBN,03-04-2024,14.52,1.18,-62.89,14.37,14.25,14.12,14.04,14.41,14.22,14.34,14.11,13.15,14.5,30158875.67,58.7,,,,,,,,+_26-03-2024 09:00:00,+_27-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ULUUN,03-04-2024,25.94,-0.61,-42.96,26.45,26.71,27.19,27.88,26.35,26.81,26.56,26.86,29.14,25.9,882876.33,32.8,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
ULKER,03-04-2024,100.4,-0.5,-47.19,101.71,102.41,103.35,104.0,101.46,102.63,101.85,102.91,78.27,100.03,3983852.33,44.82,,,,,,,,-_22-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
TURSG,03-04-2024,51.95,-2.26,-67.96,51.73,51.6,51.55,51.44,51.83,51.58,51.38,51.49,36.79,52.47,3096879.67,52.16,,,,,,,,+_02-04-2024 09:00:00,+_02-04-2024 09:00:00,,,,-,,+,,-,-,,,,,1,3
TUPRS,03-04-2024,164.5,-6.43,-29.12,171.88,172.17,171.53,170.0,171.39,172.1,172.93,172.41,137.21,165.7,21539076.67,44.61,-,-,-,-,,,-,-_03-04-2024 09:00:00,+_26-01-2024 09:00:00,,,,-,,+,,,-,-,-,-,-,1,11
VKGYO,03-04-2024,1.86,-0.53,-61.81,1.89,1.91,1.93,1.96,1.88,1.91,1.9,1.92,1.94,1.86,22783336.33,34.52,,,,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
TSPOR,03-04-2024,1.42,0.0,-67.67,1.42,1.43,1.46,1.5,1.42,1.44,1.41,1.43,1.69,1.41,43063658.0,32.15,,,,,,,,-_28-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
TSKB,03-04-2024,9.18,1.44,-65.19,8.9,8.78,8.68,8.59,8.95,8.76,8.77,8.69,7.06,9.09,27334830.33,65.11,,,,,,,,+_01-04-2024 09:00:00,+_12-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
TSGYO,03-04-2024,11.62,-1.02,-65.97,11.45,11.29,11.01,10.53,11.51,11.23,11.36,11.17,6.96,11.65,3460577.67,78.99,,,,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,-,-,-,,,,1,3
TRGYO,03-04-2024,38.06,-2.01,10.01,39.19,39.44,39.59,39.49,39.05,39.49,39.34,39.69,30.92,38.31,1877327.67,45.53,,,,,,-,,-_02-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,+,,,-,-,,,-,1,4
TRCAS,03-04-2024,23.98,-0.08,-64.46,24.39,24.56,24.87,25.25,24.32,24.62,24.47,24.6,21.96,23.91,549166.33,41.02,,,,,,,,-_13-03-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,-,,+,-,-,,,,1,3
TLMAN,03-04-2024,116.1,0.96,-40.61,118.34,119.41,120.12,119.49,117.81,119.65,119.03,120.64,90.69,115.77,523628.0,48.27,,,,,,,,-_01-04-2024 09:00:00,-_02-04-2024 09:00:00,,-,,,,-,,+,,,,,,1,2
RYSAS,03-04-2024,32.04,-1.42,-35.82,33.29,33.66,33.49,32.88,33.01,33.67,34.11,34.33,27.98,32.23,540001.0,48.4,,,,,-,,,-_01-04-2024 09:00:00,+_15-03-2024 09:00:00,-,,,,,+,,,-,,,,,1,3
RTALB,03-04-2024,11.51,-0.86,-33.88,11.82,11.99,12.25,12.66,11.75,12.05,11.95,12.12,12.96,11.45,1874588.33,27.13,,,,,,,,-_26-02-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
MEDTR,03-04-2024,30.0,-0.4,-63.06,30.9,31.59,32.57,33.53,30.68,31.81,31.02,32.25,34.17,29.97,807868.33,35.81,,,,,,,,-_21-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
OYAKC,03-04-2024,55.4,1.0,-42.78,56.95,57.94,59.28,60.82,56.54,58.23,57.73,58.67,57.92,55.05,5075716.33,32.64,,,,,,,,-_05-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
OTKAR,03-04-2024,444.0,1.37,-48.44,448.24,452.88,459.84,468.02,446.65,454.36,449.7,456.82,391.82,441.17,469965.33,39.86,,,,,,,,-_27-02-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ORMA,03-04-2024,190.0,-3.01,-20.62,200.65,207.14,211.67,210.93,197.81,208.58,206.02,215.44,144.01,190.0,16401.33,42.68,,,,,,,,-_28-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
ORGE,03-04-2024,65.65,-0.45,-50.81,67.33,68.24,69.54,71.09,66.96,68.51,67.89,68.96,56.44,65.58,1033958.67,32.24,,,,,,,,-_28-02-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
ORCAY,03-04-2024,11.43,-0.52,-12.53,11.74,11.98,12.31,12.64,11.65,12.05,11.83,12.23,10.68,11.31,1553280.0,35.01,,,,,,,,-_21-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
NUHCM,03-04-2024,281.0,0.99,-31.45,285.98,287.98,290.3,294.02,284.86,288.46,289.04,289.0,264.7,281.0,259748.33,42.88,,,,,,,,-_02-04-2024 09:00:00,-_04-03-2024 09:00:00,,+,,,,-,,,,,-,,,1,2
NIBAS,03-04-2024,19.14,0.21,-9.17,19.65,20.06,20.53,20.92,19.5,20.18,19.92,20.49,18.63,19.03,674215.67,35.87,,,,,,,,-_26-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
NATEN,03-04-2024,46.44,-1.11,-35.15,48.56,49.64,50.91,52.1,48.09,49.94,49.45,50.58,48.03,46.19,1663239.0,32.91,,,,,,,,-_08-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
MZHLD,03-04-2024,7.86,0.26,-38.22,7.92,7.98,8.11,8.29,7.9,8.01,7.94,8.01,8.54,7.85,1049788.0,36.98,,,,,,,,-_27-02-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,+,,-,,,,1,2
MTRYO,03-04-2024,8.71,-2.13,-70.93,8.84,8.89,8.98,8.99,8.84,8.91,8.8,8.86,7.04,8.73,630655.0,47.16,,,,,,,,-_18-03-2024 09:00:00,-_22-03-2024 09:00:00,,,,-,,+,,,-,,,,,1,2
MNDRS,03-04-2024,10.38,2.17,40.69,10.52,10.75,11.06,11.36,10.45,10.82,10.6,10.95,10.03,10.33,3859134.0,37.27,,,,,,,,-_18-03-2024 09:00:00,-_19-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
MMCAS,03-04-2024,14.0,-1.75,-62.7,14.14,14.37,14.58,14.52,14.07,14.43,14.15,14.68,10.32,13.71,160346.67,48.54,-,,,,,,,-_26-03-2024 09:00:00,-_29-03-2024 09:00:00,,,-,,,+,,,-,,,,,1,3
MIPAZ,03-04-2024,83.7,1.03,-18.19,86.14,88.1,90.68,92.58,85.44,88.7,87.06,89.59,55.33,83.55,406065.33,40.42,,,,,,,,-_15-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
MGROS,03-04-2024,419.0,0.36,-44.17,420.15,424.26,432.71,441.29,419.53,425.98,417.93,427.12,354.22,416.58,1544298.33,38.35,,,,,,,,-_19-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
METUR,03-04-2024,9.47,-0.42,-40.51,9.41,9.39,9.39,9.32,9.42,9.39,9.31,9.41,6.81,9.43,4079520.67,52.81,,,,,+,,,+_02-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,-,,,-,,,,,1,2
MERCN,03-04-2024,12.8,0.39,-42.53,12.92,13.07,13.4,13.88,12.88,13.13,12.95,13.16,13.31,12.71,1223771.67,34.52,,,,,,,,-_05-03-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
OTTO,03-04-2024,304.75,-1.69,76.68,314.61,320.35,327.12,331.76,312.4,321.99,318.15,324.92,285.05,303.08,4989.67,35.78,,,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
GOLTS,03-04-2024,387.25,-1.53,-29.01,404.32,403.84,394.65,378.23,402.18,402.42,413.56,404.48,261.38,391.25,870465.0,54.94,,,,,,,-,-_03-04-2024 09:00:00,+_16-01-2024 09:00:00,,,,,,+,,,-,,-,,,1,3
RODRG,03-04-2024,87.5,-2.23,-37.15,89.21,90.07,90.87,90.66,88.85,90.29,89.79,90.99,67.66,86.27,70224.0,47.19,,,,,,,,-_26-03-2024 09:00:00,-_29-03-2024 09:00:00,,-,,,,-,,+,-,,,,-,1,4
OYAYO,03-04-2024,38.68,-9.96,-39.98,41.86,41.73,40.88,39.5,41.64,41.58,42.93,41.27,27.29,40.11,134433.0,50.2,,-,-,,,,,+_25-03-2024 09:00:00,+_22-03-2024 09:00:00,,,,-,,+,,-,-,,,,,1,5
REEDR,03-04-2024,47.9,-0.21,0.52,49.46,50.85,52.71,54.0,48.99,51.28,50.0,52.2,31.48,47.77,17447501.0,40.83,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,+,-,,,,,1,1
RAYSG,03-04-2024,407.0,-0.67,-54.52,407.99,406.15,398.42,382.69,407.93,404.95,410.07,407.2,196.07,408.42,138293.33,66.68,-,,,,,,,+_26-02-2024 09:00:00,+_03-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,5
RALYH,03-04-2024,136.3,0.07,-49.63,131.78,129.94,127.09,121.94,132.67,129.4,129.67,128.92,83.77,136.87,516722.67,70.23,,,,,,,,+_01-04-2024 09:00:00,+_20-02-2024 09:00:00,,,,,,+,,-,,,,,,1,1
QNBFL,03-04-2024,156.3,-6.52,-20.51,165.8,168.31,168.01,162.25,164.34,168.63,168.58,172.18,88.7,156.3,58242.33,49.64,,,,,-,,,-_01-04-2024 09:00:00,+_28-02-2024 09:00:00,,,,,,+,,,-,,,,,1,2
