Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-09-2024 09:00,TERA,17.75,20.52,16.81,20.52,16471316.0,0.0,2.77,0.16,1609.88,2.77,3287702.3,401.0,True,0,,11.23,27.58,False,False
30-09-2024 09:00,SKYMD,9.94,10.6,9.85,10.43,4679118.0,0.17,0.49,0.01,6025.0,0.49,1914162.4,144.45,True,0,,9.95,11.01,True,True
30-09-2024 09:00,ANELE,13.69,14.77,13.69,14.77,12721593.0,0.0,1.08,0.07,1465.22,1.08,1975305.7,544.03,True,0,,12.48,17.42,False,False
30-09-2024 09:00,GEREL,11.0,12.04,11.0,12.04,19013951.0,0.0,1.04,0.03,3291.3,1.04,8592216.39,121.29,True,0,,10.57,13.93,False,False
30-09-2024 09:00,BVSAN,83.15,92.15,83.0,91.0,2581027.0,1.15,7.85,0.64,1136.22,7.85,778842.9,231.39,True,0,,78.05,111.4,False,False
30-09-2024 09:00,TUCLK,11.76,12.98,11.36,12.98,28204476.0,0.0,1.22,0.12,876.0,1.22,18043046.6,56.32,True,0,,8.61,13.29,False,False
30-09-2024 09:00,TATGD,24.06,25.58,23.9,25.48,3497945.0,0.1,1.42,0.28,410.79,1.42,1757835.7,98.99,True,0,,21.7,29.94,False,False
30-09-2024 09:00,GLCVY,39.9,43.04,39.74,42.56,1318661.0,0.48,2.66,0.28,843.26,2.66,525496.8,150.94,True,0,,36.54,45.2,False,False
30-09-2024 09:00,PAGYO,51.3,55.35,48.8,55.2,758368.0,0.15,3.9,0.52,650.0,3.9,205579.3,268.89,True,0,,47.02,56.8,False,False
30-09-2024 09:00,KUTPO,77.5,82.25,75.8,80.95,628771.0,1.3,3.45,0.49,604.08,3.45,281316.7,123.51,True,0,,70.8,82.1,False,False
27-09-2024 09:00,DOHOL,14.68,15.3,14.51,15.29,26919190.0,0.01,0.61,0.03,1867.74,0.61,17598986.8,52.96,True,0,,13.96,15.51,False,False
27-09-2024 09:00,MARTI,3.23,3.51,3.19,3.47,31142079.0,0.04,0.24,0.02,1233.33,0.24,9881919.0,215.14,True,0,,2.96,4.07,False,False
27-09-2024 09:00,TGSAS,59.25,65.15,58.15,65.15,1441150.0,0.0,5.9,0.18,3271.43,5.9,558463.1,158.06,True,0,,53.7,74.5,False,False
27-09-2024 09:00,ULUSE,150.7,165.6,150.5,165.6,356338.0,0.0,14.9,0.06,24733.33,14.9,121187.3,194.04,True,0,,144.1,185.0,False,False
27-09-2024 09:00,ADESE,2.09,2.16,2.09,2.16,157961417.0,0.0,0.07,0.01,1066.67,0.07,45030295.1,250.79,True,0,,1.88,2.21,False,False
27-09-2024 09:00,DMSAS,5.82,6.4,5.82,6.29,9400797.0,0.11,0.47,0.04,1075.0,0.47,4581549.2,105.19,True,0,,5.18,6.44,False,False
27-09-2024 09:00,ESEN,19.65,21.02,19.21,21.0,3644574.0,0.02,1.35,0.17,703.57,1.35,1800675.1,102.4,True,0,,18.29,22.78,False,False
26-09-2024 09:00,PSDTC,96.7,106.4,96.5,106.4,1488484.0,0.0,9.7,2.7,259.26,9.7,793706.7,87.54,True,0,,66.6,ATH,False,False
26-09-2024 09:00,GEDIK,6.41,7.04,6.41,7.04,2641632.0,0.0,0.63,0.07,866.11,0.63,1605158.3,64.57,True,0,,6.13,7.6,False,False
26-09-2024 09:00,MERKO,16.0,17.65,15.84,17.65,15176593.0,0.0,1.65,0.35,370.09,1.65,6313028.4,140.4,True,0,,10.65,ATH,False,False
26-09-2024 09:00,FZLGY,13.95,15.77,13.78,15.66,8699532.0,0.11,1.71,0.18,877.14,1.71,3298778.1,163.72,True,0,,13.55,ATH,False,False
26-09-2024 09:00,INVEO,7.62,8.36,7.47,8.36,9434894.0,0.0,0.74,0.06,1175.86,0.74,3141321.6,200.35,True,0,,7.2,11.04,True,False
26-09-2024 09:00,PASEU,83.5,91.7,82.1,91.4,6840960.0,0.3,7.9,0.53,1390.57,7.9,1601092.3,327.27,True,0,,76.35,ATH,False,False
26-09-2024 09:00,KRONT,18.3,19.51,18.3,19.25,1505980.0,0.26,0.95,0.15,546.26,0.95,719607.6,109.28,True,0,,17.15,24.12,True,False
25-09-2024 09:00,KZBGY,29.28,30.94,29.18,30.9,5573228.0,0.04,1.62,0.58,181.25,1.62,3517454.4,58.44,True,0,,23.7,ATH,False,False
25-09-2024 09:00,BSOKE,43.92,53.65,43.92,53.65,33797136.0,0.0,9.73,0.4,2357.07,9.73,12115511.0,178.96,True,2,43.92,43.92,92.4,False,False
25-09-2024 09:00,MANAS,15.4,16.73,15.16,16.6,10733032.0,0.13,1.2,0.29,313.79,1.2,4659476.3,130.35,True,0,,13.0,17.31,False,False
25-09-2024 09:00,ELITE,34.76,38.5,34.12,38.5,9056447.0,0.0,3.74,0.5,645.02,3.74,5835825.2,55.19,True,0,,27.0,ATH,False,False
24-09-2024 09:00,XBANK,14170.1,14853.64,14101.03,14678.77,1161210266.0,174.87,508.67,88.34,475.78,508.67,773285881.4,50.17,True,0,,12834.82,16310.01,False,False
24-09-2024 09:00,MHRGY,4.6,4.82,4.6,4.78,6744896.0,0.04,0.18,0.03,520.69,0.18,4266781.5,58.08,True,0,,4.25,5.09,False,False
24-09-2024 09:00,PEKGY,4.69,5.15,4.62,5.15,131278836.0,0.0,0.46,0.0,22900.0,0.46,35128223.2,273.71,True,1,5.15,4.88,5.5,True,True
24-09-2024 09:00,MARBL,12.85,13.73,12.82,13.73,24204863.0,0.0,0.88,0.02,3726.09,0.88,4191041.7,477.54,True,0,,ATL,13.74,True,True
24-09-2024 09:00,AKSA,8.7,9.52,8.64,9.52,49279058.0,0.0,0.82,0.03,2384.85,0.82,13870182.2,255.29,True,0,,8.45,12.67,True,False
24-09-2024 09:00,ISMEN,34.9,38.26,34.72,37.4,14051983.0,0.86,2.5,0.21,1090.48,2.5,4941645.6,184.36,True,1,38.26,33.86,38.26,False,False
24-09-2024 09:00,ISCTR,13.6,14.28,13.53,14.1,551690890.0,0.18,0.5,0.08,541.03,0.5,350647880.4,57.33,True,0,,12.33,17.77,False,False
23-09-2024 09:00,ETYAT,13.12,14.26,12.83,13.94,544137.0,0.32,0.82,0.12,594.92,0.82,251655.6,116.22,True,0,,11.47,14.5,False,False
23-09-2024 09:00,FLAP,12.57,13.75,12.5,13.75,31929581.0,0.0,1.18,0.32,271.07,1.18,19539313.2,63.41,True,0,,8.31,ATH,False,False
23-09-2024 09:00,ULAS,26.3,29.04,25.08,29.04,863010.0,0.0,2.74,0.95,189.03,2.74,552776.5,56.12,True,0,,19.2,30.0,False,False
23-09-2024 09:00,MEDTR,39.58,42.94,38.76,42.3,905839.0,0.64,2.72,0.31,766.24,2.72,567964.5,59.49,True,0,,36.04,49.96,False,False
23-09-2024 09:00,DESPC,47.96,50.35,47.1,50.35,1020162.0,0.0,2.39,0.08,3003.9,2.39,552149.8,84.76,True,0,,42.84,53.2,False,False
20-09-2024 09:00,YGGYO,55.6,59.15,53.0,59.15,3926401.0,0.0,3.55,0.57,517.39,3.55,695016.8,464.94,True,0,,49.74,ATH,False,False
20-09-2024 09:00,HURGZ,3.91,4.09,3.86,4.09,3349152.0,0.0,0.18,0.02,900.0,0.18,2216733.2,51.09,True,0,,3.57,5.2,True,False
