Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,H_Wma9XH_Wma15,Arasinda(H_Wma9/H_Wma15)
23-01-2024 17:00,29.78,30.0,29.48,29.8,2323374.0,ISMEN,32.09,30.57,31.3,30.77,-_23-01-2024 09:00:00,-7.14,-,-3.15,-,30.38,30.72,-0.4,-0.23,-0.17,29.48,41.76,-,-,0.07,-49.63,3100059.33,-,0.58,1.91,0.92,3.0,31.48,33.12,30.74,30.9,34279161.0,2.07,-1.72,3.79,50.17,56.76,31.27,32.3,1.03,37.1,-1.84,-8.26,29967881.33,+,-,+,-,-1.47,-4.69,-,-,True,-3.19,-,H_Tk:H_Wma15:H_Wma9,-4.06,-,,,,,,,,-_17-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,10.89,10.95,10.84,10.89,195755.0,ISSEN,11.44,10.9,10.68,10.18,+_02-01-2024 09:00:00,-4.81,-,6.97,-,10.88,10.88,0.14,-0.01,0.15,58.09,61.75,-,-,-0.09,-83.84,670659.33,-,0.01,0.09,0.01,0.14,10.32,11.33,10.3,10.77,10024124.0,-1.73,0.12,-1.85,29.82,25.39,10.6,11.01,0.41,12.3,4.46,58.15,7595878.67,+,+,-,-,0.29,2.72,+,-,True,-3.72,-,H_Tk:H_Wma15:H_Wma9,2.24,-,Arasinda,,,,,,,+_23-01-2024 09:00:00,+,+,,,
23-01-2024 17:00,9.92,9.92,9.85,9.85,266220.0,ISYAT,9.84,10.09,10.28,10.64,-_22-01-2024 09:00:00,0.05,+,-7.42,-,10.0,10.08,-0.03,-0.06,0.04,39.34,49.44,-,-,-0.71,-64.82,636270.0,-,0.15,1.47,0.23,2.23,9.84,10.97,9.84,10.15,17291896.0,1.11,-0.41,1.52,57.62,59.81,9.86,9.96,0.09,10.41,3.26,-0.71,14178842.33,+,-,+,-,-0.01,-0.11,-,+,True,-0.95,-,H_Tk:H_Wma15:H_Wma9,0.6,+,AsagiKesti,AsagiKesti,,,,,,-_17-01-2024 09:00:00,-,,-,,-
23-01-2024 17:00,29.64,29.72,29.42,29.64,1173619.0,IZENR,31.51,30.66,29.36,26.07,+_12-01-2024 13:00:00,-5.94,-,13.69,-,30.21,30.45,0.54,-0.27,0.8,50.0,60.36,-,-,0.0,-34.36,2031007.33,-,0.57,1.89,0.81,2.66,27.88,33.14,27.88,31.2,82521882.0,,,,47.18,,28.8,30.6,1.8,51.0,11.91,222.62,43415533.0,+,-,-,-,0.84,2.93,+,-,False,-5.89,-,H_Tk:H_Wma15:H_Wma9,2.17,-,Arasinda,,,,,,,-_22-01-2024 09:00:00,-,,,,
23-01-2024 17:00,17.05,17.29,16.92,17.03,819288.0,IZFAS,11.97,16.5,15.69,13.27,+_29-12-2023 09:00:00,42.33,-,28.33,-,16.89,16.53,0.71,0.12,0.59,71.0,67.85,+,+,-0.12,-29.04,1350067.0,-,0.14,0.81,0.5,3.05,15.4,16.69,13.68,16.4,24358144.0,1.05,1.18,-0.13,76.9,56.18,13.92,12.24,1.68,11.78,7.61,15.25,21096929.33,+,+,+,+,3.11,22.36,+,-,True,13.69,-,H_Wma9:H_Wma15:H_Tk,21.57,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 17:00,40.96,41.7,40.56,41.5,53345.0,IZINV,37.42,40.59,38.94,37.96,+_15-01-2024 13:00:00,10.89,-,9.33,-,40.63,40.07,0.94,0.21,0.73,77.49,65.93,+,+,1.32,-83.97,177707.33,-,0.87,2.15,1.43,3.57,35.9,40.56,35.64,39.64,1908867.0,2.37,-0.61,2.98,58.87,62.31,38.32,38.45,0.14,41.24,10.23,56.21,1298451.0,+,-,+,-,3.18,8.31,+,-,False,-0.36,+,H_Tk:H_Wma15:H_Wma9,5.86,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 17:00,5.97,5.98,5.93,5.96,3326950.0,IZMDC,6.0,6.06,5.9,5.45,+_12-01-2024 09:00:00,-0.61,+,9.36,-,6.03,6.06,0.06,-0.03,0.09,48.93,62.78,-,-,-0.17,-6.3,3726280.0,+,0.07,1.24,0.1,1.65,5.97,6.25,5.9,6.1,95972270.0,-0.38,0.02,-0.4,48.49,42.0,5.75,5.83,0.08,6.72,1.84,12.92,76849226.0,+,+,-,-,0.21,3.63,+,-,True,-1.4,-,H_Tk:H_Wma15:H_Wma9,3.11,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,
23-01-2024 17:00,132.4,132.6,131.0,132.0,100114.0,JANTS,136.47,137.05,134.55,143.0,+_17-01-2024 09:00:00,-3.28,-,-7.69,-,133.85,134.05,0.61,-0.2,0.82,47.21,55.4,-,-,-0.38,-44.16,182752.33,-,1.85,1.38,2.05,1.53,132.0,143.1,130.0,134.6,3793322.0,2.93,-2.03,4.96,51.65,54.68,136.29,136.53,0.24,150.75,2.59,61.35,2807732.0,+,-,+,-,-4.29,-3.15,-,-,False,-0.18,+,H_Tk:H_Wma15:H_Wma9,-2.71,-,,AsagiDondu,,,,,,-_23-01-2024 13:00:00,-,-,,,-
23-01-2024 17:00,94.45,95.6,93.0,93.35,25882.0,KAPLM,97.59,96.02,92.8,86.55,+_11-01-2024 09:00:00,-4.34,-,7.86,-,94.88,94.82,1.2,-0.34,1.54,50.21,57.91,-,-,-1.06,-13.44,39650.0,-,1.53,1.61,1.47,1.55,88.15,99.2,88.15,94.2,916380.0,-2.67,-3.09,0.42,45.9,46.88,91.73,95.65,3.92,106.8,6.92,112.71,554568.0,+,-,-,-,1.62,1.76,+,+,True,-4.09,-,H_Tk:H_Wma15:H_Wma9,1.38,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,12.38,12.42,12.02,12.3,1244584.0,KAREL,13.03,12.4,12.82,12.08,-_17-01-2024 17:00:00,-5.6,-,1.78,+,12.43,12.46,-0.02,-0.03,0.01,44.23,49.45,-,-,-0.81,-47.52,2185932.0,-,0.13,1.06,0.16,1.31,13.17,13.17,12.19,12.39,30069019.0,0.35,-0.58,0.92,47.3,54.73,12.57,13.06,0.49,14.6,-6.07,22.92,22471072.67,+,-,-,-,-0.27,-2.12,-,-,False,-3.78,-,H_Tk:H_Wma15:H_Wma9,-1.17,+,AsagiDondu,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,8.95,8.98,8.88,8.93,2533628.0,KARSN,9.33,9.06,8.98,8.55,+_02-01-2024 09:00:00,-4.24,-,4.44,-,9.02,9.01,0.04,-0.01,0.05,48.48,53.81,-,-,-0.33,-60.69,5039420.67,-,0.09,1.01,0.08,0.88,8.93,9.17,8.83,8.93,53627133.0,-0.54,-0.11,-0.43,40.24,39.85,8.86,9.06,0.21,10.66,0.56,4.36,49021861.67,+,-,-,-,0.07,0.83,+,+,True,-2.28,-,H_Tk:H_Wma15:H_Wma9,0.26,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,73.9,74.15,73.5,74.0,22916.0,KARTN,77.13,73.9,72.7,75.55,+_16-01-2024 13:00:00,-4.05,-,-2.05,-,73.95,73.93,0.42,-0.0,0.42,56.44,58.32,-,-,0.0,-70.46,65142.33,-,0.05,0.06,0.07,0.1,71.35,75.5,71.25,73.45,1353470.0,-0.35,-1.97,1.62,44.72,51.1,74.64,76.56,1.92,86.3,3.09,35.35,1016661.0,+,-,-,-,-0.64,-0.86,-,+,False,-2.51,-,H_Tk:H_Wma15:H_Wma9,-0.66,+,,,,,,,,+_22-01-2024 09:00:00,+,+,,,-
23-01-2024 17:00,25.02,25.12,24.78,24.98,371907.0,KARYE,25.59,25.99,28.49,26.35,-_17-01-2024 13:00:00,-2.37,-,-5.2,-,25.47,25.71,-0.47,-0.23,-0.25,37.35,42.91,-,-,-0.4,-31.81,564854.33,-,0.49,1.91,0.73,2.82,28.56,29.18,25.62,26.46,14633422.0,0.26,-0.15,0.41,53.13,50.4,25.27,25.33,0.06,27.55,-7.35,-61.4,18492494.33,+,-,+,-,-0.29,-1.16,-,+,False,-0.22,+,H_Tk:H_Wma15:H_Wma9,-0.6,+,,,,,,,,-_22-01-2024 09:00:00,-,,,,-
23-01-2024 17:00,2.22,2.23,2.19,2.19,8601503.0,KATMR,2.15,2.22,2.18,1.95,+_22-01-2024 17:00:00,1.87,+,12.31,-,2.18,2.16,0.03,0.0,0.03,60.58,58.88,+,+,-1.35,-60.77,48917587.67,-,0.01,0.31,0.03,1.23,2.07,2.32,2.07,2.09,303267094.0,0.09,-0.1,0.19,50.51,54.48,2.05,2.13,0.09,2.54,0.97,22.2,218178832.0,+,-,+,-,0.14,6.99,+,-,True,-4.12,-,H_Tk:H_Wma15:H_Wma9,6.99,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 17:00,32.8,32.9,32.4,32.48,1073927.0,KAYSE,35.94,33.15,33.21,35.38,-_23-01-2024 17:00:00,-9.62,-,-8.2,-,32.91,32.98,-0.09,-0.05,-0.04,41.63,48.44,-,-,-1.04,-60.89,2497864.0,-,0.43,1.31,0.5,1.51,32.8,34.8,32.46,33.2,27854300.0,1.5,-1.89,3.38,46.88,53.91,34.69,35.8,1.11,42.22,0.97,39.09,20321276.67,+,-,-,-,-2.21,-6.38,-,-,False,-3.1,-,H_Tk:H_Wma15:H_Wma9,-5.17,-,,,,,,,,-_22-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,104.0,104.4,100.9,104.4,477504.0,KBORU,52.1,93.05,81.75,51.32,+_08-01-2024 09:00:00,100.4,-,103.45,-,98.37,94.03,10.19,1.15,9.04,83.87,78.97,+,+,0.38,-39.24,1226279.67,-,6.03,6.13,10.37,11.03,73.0,93.8,67.5,86.35,95966508.0,,,,,,,,,,28.88,67.1,66878802.0,+,-,-,-,,,-,-,False,,-,H_Wma9:H_Wma15:H_Tk,,-,,,,,,,,+_19-01-2024 09:00:00,+,,,,
23-01-2024 17:00,34.7,37.5,34.62,37.0,6177875.0,KCAER,29.77,34.44,34.44,29.33,+_22-01-2024 13:00:00,24.28,-,26.15,-,34.77,33.92,0.99,0.39,0.6,74.55,59.14,+,+,6.57,-15.48,8324331.0,-,2.23,6.42,3.08,9.08,32.64,33.34,31.38,31.84,33919446.0,3.28,-0.5,3.78,61.43,63.36,30.79,30.33,0.46,29.82,-2.27,-41.03,47896460.67,-,-,+,+,6.21,20.17,+,-,False,1.53,-,H_Wma9:H_Wma15:H_Tk,12.44,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 17:00,151.9,152.3,151.1,151.2,2338865.0,KCHOL,144.42,154.2,156.3,143.0,-_23-01-2024 13:00:00,4.7,-,5.73,-,153.55,154.34,0.44,-1.05,1.5,42.31,54.4,-,-,-0.53,-79.03,8540003.0,-,2.35,1.53,3.14,2.04,155.5,163.4,152.9,153.8,96346908.0,8.6,-0.82,9.42,66.61,62.91,147.09,145.09,2.0,147.8,-1.09,-3.37,78856261.67,+,-,+,-,4.11,2.79,+,-,True,1.38,-,H_Tk:H_Wma9:H_Wma15,2.73,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,465.25,465.25,465.25,465.25,3124.0,KENT,515.72,473.5,475.0,466.75,-_18-01-2024 17:00:00,-9.79,-,-0.32,+,470.73,471.79,-1.24,-0.82,-0.42,45.63,49.22,-,-,0.0,54.35,2533.0,+,5.48,1.16,6.54,1.39,467.0,490.0,460.0,481.0,34795.0,73.61,-54.13,127.75,50.54,60.54,502.84,552.08,49.23,620.0,4.06,7.93,30415.33,+,-,+,-,-37.59,-7.48,-,-,False,-8.92,-,H_Tk:H_Wma15:H_Wma9,-7.48,-,,,,,,,,-_22-01-2024 17:00:00,-,-,,,-
23-01-2024 17:00,1.04,1.04,1.04,1.04,465430.0,KERVN,1.05,1.0,0.98,1.0,+_12-01-2024 09:00:00,-0.92,+,4.52,-,1.03,1.03,0.01,0.0,0.01,60.52,53.31,+,+,0.0,-21.18,445947.33,-,0.01,0.62,0.01,1.27,1.04,1.04,1.0,1.02,3568823.0,0.0,-0.02,0.02,47.81,50.85,1.03,1.05,0.02,1.09,-1.92,-1.93,3354075.0,+,-,-,-,0.01,1.3,+,+,False,-2.01,-,H_Tk:H_Wma15:H_Wma9,1.3,+,Arasinda,,,,,,,+_19-01-2024 17:00:00,+,,,,
23-01-2024 17:00,11.47,11.52,11.35,11.35,853698.0,KERVT,10.44,10.93,10.44,9.34,+_02-01-2024 09:00:00,8.74,-,21.59,-,11.17,10.94,0.44,0.09,0.35,76.65,74.86,+,+,-1.05,-70.12,2334099.33,-,0.18,1.6,0.41,3.71,9.68,10.66,9.65,10.39,15052075.0,-0.19,-0.29,0.1,49.06,47.52,9.9,10.23,0.33,11.56,7.11,30.74,11725168.67,+,-,-,-,1.45,14.66,+,-,True,-3.26,-,H_Tk:H_Wma15:H_Wma9,14.66,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,
23-01-2024 17:00,90.9,96.75,90.0,91.9,1281592.0,KFEIN,63.48,94.52,84.78,62.37,+_02-01-2024 09:00:00,44.77,-,47.35,-,94.64,91.72,7.21,0.66,6.55,67.69,80.16,+,-,1.16,-35.23,2320423.0,-,2.74,2.9,0.18,0.19,68.35,89.8,65.95,89.8,8880358.0,12.58,0.23,12.35,76.49,70.3,69.84,66.61,3.23,62.16,28.75,38.34,6476738.0,+,+,+,+,22.06,31.58,+,-,False,4.85,-,H_Wma9:H_Wma15:H_Tk,28.86,-,,,,,,,+,-_23-01-2024 13:00:00,+,,,,
23-01-2024 17:00,40.78,42.0,40.7,42.0,104285.0,KGYO,38.4,38.3,36.87,33.4,+_03-01-2024 13:00:00,9.36,-,25.75,-,40.46,39.26,2.11,0.49,1.62,78.68,72.19,+,+,3.09,-10.27,128563.67,-,1.54,3.8,2.74,6.99,34.0,38.9,33.04,38.9,1966967.0,-4.48,-0.47,-4.02,45.4,39.17,35.92,37.89,1.97,39.65,14.41,96.38,1366791.33,+,-,-,-,6.08,16.93,+,-,False,-5.2,-,H_Tk:H_Wma15:H_Wma9,13.31,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 17:00,6.47,6.49,6.43,6.49,241581.0,KIMMR,6.6,6.5,6.44,5.88,+_29-12-2023 09:00:00,-1.7,+,10.37,-,6.51,6.51,0.04,-0.01,0.05,52.86,57.0,-,-,0.31,-59.33,544468.0,-,0.02,0.28,0.02,0.24,6.4,6.59,6.35,6.48,6966054.0,-0.07,-0.18,0.12,47.3,47.65,6.34,6.51,0.17,7.54,1.41,-10.72,6707389.0,+,-,-,-,0.15,2.33,+,-,False,-2.57,-,H_Tk:H_Wma15:H_Wma9,1.39,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,3.24,3.25,3.21,3.23,6132229.0,KLGYO,3.3,3.24,3.22,2.97,+_23-01-2024 09:00:00,-2.15,-,8.75,-,3.25,3.23,0.03,-0.0,0.03,52.91,55.03,-,-,-0.31,-54.13,10031879.33,-,0.02,0.47,0.0,0.02,3.25,3.36,3.15,3.15,137141558.0,0.04,-0.14,0.18,47.77,54.33,3.15,3.3,0.15,3.6,-1.25,6.5,111976770.33,+,-,-,-,0.08,2.5,+,-,True,-4.53,-,H_Tk:H_Wma15:H_Wma9,1.86,+,,,,,,,-,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,23.98,24.06,23.88,24.02,347022.0,KLKIM,23.33,24.26,23.86,20.19,+_10-01-2024 09:00:00,2.97,-,19.0,-,24.16,24.18,0.46,-0.17,0.63,54.34,59.02,-,-,0.17,-59.37,862861.67,-,0.14,0.6,0.16,0.67,24.44,26.62,23.44,23.9,19896442.0,1.15,-1.26,2.41,53.3,54.95,22.21,23.22,1.02,27.3,2.05,34.45,17560950.33,+,-,+,-,1.81,8.16,+,-,False,-4.37,-,H_Tk:H_Wma15:H_Wma9,7.53,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,24.86,25.06,24.72,24.78,176203.0,KLMSN,23.81,25.49,24.79,23.18,+_02-01-2024 17:00:00,4.07,-,6.9,-,25.1,25.14,0.34,-0.1,0.44,51.3,62.58,-,-,-0.48,-66.46,644307.33,-,0.32,1.28,0.36,1.45,23.9,25.94,23.88,25.06,4276868.0,0.4,-0.27,0.67,56.87,52.92,23.55,23.73,0.17,27.26,4.42,-16.0,3944203.33,+,-,+,-,1.23,5.21,+,-,True,-0.72,-,H_Tk:H_Wma15:H_Wma9,4.95,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,28.5,28.5,28.2,28.2,41594.0,KLNMA,34.14,27.51,27.96,30.92,-_12-01-2024 09:00:00,-17.4,-,-8.8,-,27.89,27.62,-0.3,0.21,-0.51,50.31,42.03,+,+,-1.05,60.74,41319.33,-,0.31,1.11,0.58,2.09,29.26,29.4,26.52,26.9,837994.0,4.86,-5.07,9.93,44.95,63.55,31.33,36.6,5.27,47.18,-7.18,10.17,783137.67,-,-,-,-,-3.13,-10.0,-,-,False,-14.4,-,H_Tk:H_Wma15:H_Wma9,-9.04,-,,,,,,,,+_22-01-2024 09:00:00,+,,,,-
23-01-2024 17:00,35.9,36.1,35.22,36.0,190081.0,KLRHO,35.06,35.23,34.56,35.29,+_12-01-2024 17:00:00,2.7,-,2.01,-,35.68,35.45,0.55,0.13,0.43,65.38,60.4,+,+,0.22,-16.02,233832.0,+,0.32,0.88,0.55,1.54,33.12,36.08,32.9,35.3,2819074.0,4.96,-2.35,7.3,55.81,65.68,35.23,36.38,1.15,36.67,6.58,3.27,2385967.0,+,-,+,-,0.77,2.18,+,-,False,-3.16,-,H_Tk:H_Wma15:H_Wma9,-0.03,+,YukariDondu:Arasinda,,,,,,,+_19-01-2024 17:00:00,+,,,,
23-01-2024 17:00,69.7,70.0,68.5,68.6,1087123.0,KLSER,69.47,68.68,67.2,63.3,+_17-01-2024 09:00:00,-1.25,+,8.37,-,68.87,67.81,1.37,0.4,0.98,59.01,58.99,+,+,-1.65,-48.04,3313835.0,-,0.27,0.39,0.79,1.16,63.2,67.55,63.2,65.8,16273340.0,-7.72,,,48.24,,66.56,69.04,2.48,83.9,4.11,11.9,13967713.67,+,-,-,-,2.04,3.06,+,-,True,-3.59,-,H_Tk:H_Wma15:H_Wma9,2.91,-,,,-,,-,-,,-_23-01-2024 17:00:00,+,,,,
23-01-2024 17:00,5.72,5.88,5.7,5.76,1072432.0,KLSYN,5.69,5.67,5.56,5.03,+_04-01-2024 13:00:00,1.16,+,14.51,-,5.71,5.64,0.13,0.02,0.11,72.84,72.58,+,+,0.7,-56.04,1597516.0,-,0.05,0.87,0.12,2.12,5.37,5.75,5.28,5.61,11473306.0,0.02,-0.27,0.28,48.87,52.34,5.4,5.73,0.32,6.15,4.47,24.87,9064399.33,+,-,-,-,0.36,6.6,+,-,False,-5.67,-,H_Tk:H_Wma15:H_Wma9,5.49,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 17:00,65.8,67.25,65.75,66.7,410900.0,KMPUR,64.63,66.2,63.78,57.52,+_17-01-2024 13:00:00,3.21,-,15.95,-,65.65,64.73,1.6,0.38,1.23,64.99,63.24,+,+,1.29,-65.33,1448567.0,-,1.05,1.6,1.97,3.05,60.3,64.65,59.65,63.05,8611773.0,-0.24,-2.4,2.16,47.93,49.3,61.45,63.74,2.29,75.18,5.0,70.18,5906368.0,+,-,-,-,5.25,8.54,+,-,False,-3.59,-,H_Tk:H_Wma15:H_Wma9,7.0,-,,,,,,,,+_18-01-2024 09:00:00,+,,,,
23-01-2024 17:00,20.0,20.0,19.68,19.68,167498.0,KNFRT,20.15,20.24,19.58,17.89,+_15-01-2024 09:00:00,-2.34,-,10.01,-,20.07,20.12,0.27,-0.08,0.35,48.96,60.85,-,-,-1.6,-50.05,303197.33,-,0.39,1.96,0.44,2.2,20.1,20.78,18.92,20.2,7861666.0,0.81,-0.99,1.8,52.34,57.65,19.39,20.38,0.99,20.98,6.09,99.65,4820366.33,+,-,+,-,0.29,1.49,+,+,True,-4.84,-,H_Tk:H_Wma15:H_Wma9,1.49,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,46.4,46.9,46.2,46.8,311260.0,KONKA,47.16,47.92,49.3,48.5,-_22-01-2024 09:00:00,-0.76,+,-3.51,-,46.72,47.16,0.03,-0.27,0.3,48.54,52.51,-,-,0.86,-78.36,830184.67,-,0.08,0.18,0.36,0.77,45.34,54.6,45.08,47.64,11641856.0,-0.16,-0.55,0.39,50.88,49.73,46.6,46.69,0.09,54.26,5.21,189.28,6577010.67,+,-,+,-,0.2,0.44,+,+,False,-0.2,+,H_Tk:H_Wma15:H_Wma9,-0.85,+,YukariKesti,YukariKesti,,,,+,,+_23-01-2024 17:00:00,-,,+,,
23-01-2024 17:00,231.1,232.5,228.8,232.5,1033599.0,KONTR,239.94,231.65,232.25,221.2,-_12-01-2024 13:00:00,-3.1,-,5.11,-,231.26,230.16,-0.07,0.57,-0.64,51.97,47.77,+,+,0.52,-56.68,2439682.33,-,1.24,0.54,2.34,1.02,233.4,237.5,222.8,231.1,20827912.0,6.44,-10.95,17.39,49.26,52.2,226.92,236.24,9.33,265.45,-0.94,-24.75,27571048.0,-,-,-,-,5.58,2.46,+,-,False,-3.95,-,H_Tk:H_Wma15:H_Wma9,0.83,+,YukariDondu,,,,,,,+_23-01-2024 09:00:00,+,,,,
23-01-2024 17:00,7312.5,7345.0,7280.0,7340.0,3587.0,KONYA,7602.05,7415.0,7355.0,7913.75,+_15-01-2024 17:00:00,-3.45,-,-7.25,-,7404.39,7370.19,46.27,13.4,32.87,51.63,54.53,+,-,0.27,-44.4,7151.0,-,64.39,0.87,30.19,0.41,7300.0,7580.0,7070.0,7480.0,99524.0,1011.19,-422.98,1434.17,55.43,69.19,7866.0,8058.2,192.2,7654.0,2.29,18.08,86822.67,+,-,+,-,-526.0,-6.69,-,-,True,-2.39,-,H_Wma15:H_Wma9:H_Tk,-6.62,-,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,42.6,42.68,42.08,42.08,610559.0,KOPOL,47.58,43.58,42.56,40.37,+_17-01-2024 17:00:00,-11.57,-,4.24,-,42.93,42.6,0.66,0.04,0.62,52.92,62.04,+,-,-1.27,-62.27,1319278.0,-,0.85,1.99,0.52,1.23,40.1,43.1,40.0,43.1,16992497.0,-4.61,-2.26,-2.35,40.36,42.46,42.22,45.81,3.59,58.65,7.53,98.28,12706189.0,+,-,-,-,-0.14,-0.34,-,+,True,-7.83,-,H_Tk:H_Wma15:H_Wma9,1.08,+,AsagiKesti,AsagiKesti,,,,,-,-_23-01-2024 13:00:00,-,,-,,-
23-01-2024 17:00,78.05,78.35,77.85,78.2,104623.0,KORDS,81.2,79.3,79.5,75.9,-_23-01-2024 17:00:00,-3.7,-,3.03,-,78.71,79.14,-0.15,-0.3,0.15,41.91,50.77,-,-,0.13,-57.57,321113.67,-,0.51,0.65,0.94,1.19,79.5,81.45,79.15,79.15,4691225.0,-0.78,-1.57,0.79,46.62,49.84,78.9,80.79,1.89,88.0,-0.44,27.73,3569151.33,+,-,-,-,-0.7,-0.88,-,+,True,-2.34,-,H_Tk:H_Wma15:H_Wma9,-0.69,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,46.1,46.28,45.86,46.02,1576690.0,KOZAA,49.67,46.54,45.58,43.48,+_02-01-2024 13:00:00,-7.35,-,5.84,-,46.75,46.69,0.64,-0.17,0.8,51.48,62.45,-,-,-0.17,-51.9,2872415.0,-,0.73,1.57,0.67,1.43,45.82,47.7,45.0,47.56,60822981.0,-3.06,-1.73,-1.33,42.63,42.51,45.97,48.54,2.56,56.82,4.85,-23.53,61212492.0,+,-,-,-,0.05,0.1,+,+,True,-5.28,-,H_Tk:H_Wma15:H_Wma9,-0.25,+,Arasinda,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,19.94,20.0,19.67,19.71,15817897.0,KOZAL,21.77,20.1,20.56,20.01,-_18-01-2024 09:00:00,-9.46,-,-1.5,+,20.09,20.14,-0.0,-0.07,0.07,39.54,51.89,-,-,-1.2,-34.37,20726545.67,-,0.38,1.89,0.43,2.16,20.62,20.68,20.04,20.2,382442754.0,-1.75,-0.31,-1.44,37.79,39.47,20.46,21.12,0.66,26.22,-0.98,-13.32,352077668.33,+,-,-,-,-0.75,-3.67,-,-,False,-3.14,-,H_Tk:H_Wma15:H_Wma9,-2.25,-,,AsagiDondu,,,,,,-_23-01-2024 13:00:00,-,,,,-
23-01-2024 17:00,20.68,21.0,20.56,21.0,424915.0,KRDMA,21.61,20.91,21.36,20.67,-_22-01-2024 09:00:00,-2.81,-,1.6,+,20.92,20.98,-0.07,-0.07,-0.0,48.26,46.82,-,-,1.55,9.47,578062.0,-,0.08,0.38,0.02,0.08,21.26,22.16,20.72,20.98,7102571.0,-0.24,-0.37,0.13,46.71,46.86,20.98,21.18,0.19,24.92,-1.32,-26.9,9009289.33,-,-,-,-,0.02,0.08,+,+,True,-0.91,-,H_Tk:H_Wma15:H_Wma9,-2.01,-,YukariKesti,YukariKesti,,,,+,+,+_23-01-2024 17:00:00,+,,+,,
23-01-2024 17:00,19.55,19.59,19.45,19.46,451983.0,KRDMB,20.07,19.65,19.92,19.16,-_19-01-2024 13:00:00,-3.03,-,1.59,+,19.64,19.67,-0.05,-0.04,-0.0,42.06,46.84,-,-,-0.36,4.33,567630.67,-,0.18,0.92,0.21,1.04,20.06,20.5,19.45,19.66,5031080.0,-0.27,-0.27,0.0,47.39,46.45,19.45,19.62,0.18,22.78,-1.9,-27.33,5668900.0,+,-,-,-,0.01,0.06,+,+,True,-0.89,-,H_Tk:H_Wma15:H_Wma9,0.01,+,,,,,,,,-_23-01-2024 13:00:00,-,,,,
23-01-2024 17:00,24.76,24.84,24.56,24.84,7088379.0,KRDMD,24.79,25.1,25.6,24.03,-_19-01-2024 13:00:00,0.19,+,3.37,-,25.05,25.12,-0.08,-0.09,0.01,43.96,47.46,-,-,0.4,-69.3,18827790.33,-,0.21,0.83,0.28,1.13,26.14,26.64,24.9,25.06,177137620.0,0.43,-0.24,0.66,53.12,51.77,24.58,24.58,0.0,27.2,-4.06,-39.91,236188749.67,-,-,+,-,0.26,1.07,+,+,False,0.01,+,H_Tk:H_Wma9:H_Wma15,-0.07,+,,,+,,,,,-_23-01-2024 13:00:00,-,,,,
