Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
AGESA,27-03-2024,70.5,1.0,-5.48,71.77,72.23,71.92,71.43,72.24,72.61,73.12,54.41,69.97,676716.67,52.46,,,,,-,,,,,,,+,,,,,,,,1,1
CMBTN,27-03-2024,4440.0,-5.83,-58.94,4445.94,4390.82,4326.97,4471.4,4377.3,4372.72,4336.12,2171.35,4550.0,122626.0,57.73,-,,,,,,,,-,,,+,,-,-,,,,,1,4
ADGYO,27-03-2024,27.84,0.94,-25.05,29.21,30.33,31.77,28.8,30.67,29.71,31.44,33.31,27.76,2186703.0,26.17,,,,,,,,,,,,,,+,,,,,,1,0
CLEBI,27-03-2024,1493.0,0.81,24.93,1500.46,1478.07,1438.28,1504.05,1469.69,1507.71,1450.26,953.61,1497.67,264881.0,62.06,,,,,,,,,,,,+,,,,,,,,1,0
ADEL,27-03-2024,665.5,-1.41,-54.55,685.46,686.6,675.8,682.49,685.23,695.92,692.64,421.86,673.0,762543.33,55.62,,,,-,,-,,,,,,+,,,-,,,,,1,3
CIMSA,27-03-2024,31.28,0.77,-6.52,31.6,31.86,32.35,31.53,31.96,31.66,32.03,28.98,31.17,10665540.0,37.63,,,,,,,,,,,,-,,+,,-,,,,1,2
CASA,27-03-2024,96.2,0.79,21.41,97.81,98.6,99.22,97.37,98.77,98.95,99.24,112.96,95.95,48139.0,46.47,,,,,,,,,,,,-,,+,,,,,,1,1
CEOEM,27-03-2024,18.0,-1.64,1.74,18.56,18.91,19.42,18.43,19.02,18.73,19.24,19.19,17.81,1065370.33,36.49,,,,,,,,,,,,-,,+,-,,,,,1,2
GRSEL,27-03-2024,68.2,2.56,-29.87,70.01,71.3,72.72,69.44,71.63,71.16,72.5,55.79,67.13,997290.33,40.19,,,,,,,,,,,,-,,+,,,,,,1,1
GSDHO,27-03-2024,3.87,0.52,-32.76,3.92,3.95,4.0,3.9,3.96,3.94,3.98,3.91,3.86,26714536.0,38.62,,,,,,,,,,,,-,,+,,-,,,,1,2
BASGZ,27-03-2024,19.14,0.42,-6.31,19.48,19.83,20.27,19.35,19.93,19.68,20.19,18.64,19.06,1737031.0,34.93,,,,,,,,,,,,-,,,,+,,,,1,1
GLYHO,27-03-2024,12.6,0.0,-25.99,12.73,12.69,12.64,12.73,12.68,12.76,12.61,11.28,12.57,18868287.33,50.98,,,,,,,,,,,,-,,+,,-,,,,1,2
CVKMD,27-03-2024,422.75,0.24,-0.3,423.51,423.99,424.59,423.42,424.14,422.22,425.88,347.31,422.17,457574.0,49.25,,,,,,,,-,,,,-,,+,,,,,,1,2
BRKSN,27-03-2024,47.98,-9.98,-0.21,50.2,49.69,48.74,50.28,49.5,50.09,49.06,27.72,49.95,1435190.0,54.42,-,-,-,,,,,,-,-,,+,,,-,-,-,,,1,8
BRKVY,27-03-2024,226.3,-5.19,-49.88,225.05,219.23,210.53,226.91,217.41,223.41,212.16,84.01,230.27,95269.0,65.12,,,,,,,,,-,,,+,,-,-,,,,,1,3
AKFYE,27-03-2024,23.2,1.58,-41.35,24.16,25.04,25.88,23.82,25.26,24.66,26.11,19.02,23.19,10491839.0,38.88,,,,,,,,,,,,-,,+,,,,,,1,1
AKYHO,27-03-2024,6.03,0.0,-20.18,6.1,6.08,5.99,6.08,6.07,6.18,6.09,3.94,6.0,8748062.67,58.04,,,,,,,,,,,,+,,,,,,,,1,0
DAGHL,27-03-2024,17.0,-1.22,-5.61,17.23,17.3,17.27,17.19,17.31,17.29,17.41,13.85,17.21,536353.67,52.1,,,,,-,,,,,,,+,,-,-,,,,,1,3
AKCNS,27-03-2024,141.8,0.57,-18.69,143.52,144.83,147.18,143.05,145.28,144.23,145.7,135.48,141.3,1062232.0,32.37,,,,,,,,,,,,-,,+,,,,,,1,1
DOHOL,27-03-2024,12.68,1.12,-40.32,12.79,12.84,12.93,12.77,12.86,12.8,12.86,12.16,12.64,42903725.67,42.93,,,,,,,,,,,,-,,+,,-,,,,1,2
BARMA,27-03-2024,17.7,0.06,-15.59,18.02,18.28,18.71,17.93,18.37,18.1,18.47,18.6,17.69,1149807.0,33.5,,,,,,,,,,,,-,,+,,,,,,1,1
AKSEN,27-03-2024,34.32,0.47,-36.11,34.88,35.31,35.9,34.73,35.45,35.02,35.78,35.18,34.14,6583420.0,36.89,,,,,,,,,,,,-,,+,,,,,,1,1
BRKO,27-03-2024,3.9,0.0,81.09,4.0,4.07,4.14,3.97,4.09,4.04,4.16,4.17,3.93,1116438.67,42.1,,,,,,,,,,,,-,,-,,+,,,,1,2
CRFSA,27-03-2024,152.4,-0.26,-59.27,155.25,155.99,156.13,154.87,156.13,155.64,156.57,108.93,153.8,686980.0,50.21,,,,,,,,,,,,+,,,-,-,,,,1,2
AKENR,27-03-2024,10.5,-9.95,789.35,10.11,9.37,8.49,10.37,9.16,9.7,8.57,5.25,11.06,9578152.33,76.28,,,,,,,,,,,,+,,,,,,,,1,0
BRMEN,27-03-2024,7.0,-3.45,11.72,7.13,7.03,6.77,7.13,6.98,7.19,7.0,3.97,7.22,313437.33,60.23,-,-,,,,,,,-,,,+,,,-,,,,,1,4
BASCM,27-03-2024,14.32,-8.56,-2.3,15.8,15.91,15.62,15.64,15.88,16.29,16.09,9.65,14.6,233113.67,49.01,,,,-,,-,,,,,,+,,,-,,-,,-,1,5
ECILC,27-03-2024,50.75,3.19,16.45,51.59,52.15,52.52,51.3,52.26,52.32,52.72,44.86,50.54,5998590.67,46.03,,,,,,,,,,,,-,,+,,,,,,1,1
BIENY,27-03-2024,39.96,-0.2,-8.04,40.65,41.1,41.86,40.49,41.26,40.85,41.42,50.17,40.0,2516868.67,33.75,,,,,,,,,,,,,,,-,,,,,0,1
SISE,27-03-2024,45.02,-1.19,10.85,46.16,46.6,47.19,45.96,46.72,46.5,46.91,47.95,45.25,33908278.33,30.41,,,,,,,,,,,,-,,,-,-,,,,0,3
SKBNK,27-03-2024,4.08,-1.45,-14.29,4.22,4.28,4.35,4.2,4.29,4.27,4.32,4.59,4.09,49176033.0,31.21,,,,,,,,,,,,-,,,-,,,,,0,2
SKYLP,27-03-2024,141.0,-0.77,-43.93,143.42,145.58,149.31,142.71,146.33,144.69,146.71,105.02,142.67,279850.33,41.01,,,,,,,,,,,,-,,,-,,,,,0,2
SKTAS,27-03-2024,4.65,-1.9,-61.07,4.74,4.77,4.82,4.72,4.79,4.75,4.82,4.46,4.71,6113949.33,41.56,,,,,,,,,,,,-,,,-,-,,,,0,3
SEYKM,27-03-2024,5.92,-1.0,-21.84,6.0,6.06,6.14,5.98,6.07,6.02,6.11,6.12,5.9,1897055.67,36.77,,,,,,,,,,,,-,,,-,,,,,0,2
BFREN,27-03-2024,1047.0,-0.48,6.27,1071.89,1080.31,1090.81,1068.03,1082.77,1078.36,1082.62,813.45,1067.33,152498.33,45.44,,,,,,,,,,,,-,,,-,-,,,,0,3
SKYMD,27-03-2024,10.6,-1.3,-8.84,11.05,11.27,11.48,10.95,11.32,11.21,11.47,10.55,10.61,4367224.0,40.33,,,,,,,,,,,,,,,-,,,,,0,1
GWIND,27-03-2024,25.06,0.24,-47.35,24.82,24.94,25.25,24.83,25.0,24.73,25.05,24.15,24.81,8154993.33,44.26,,,,,,,,,,,,-,,,,,,,,0,1
BNTAS,27-03-2024,14.17,0.14,-15.59,14.5,14.43,14.18,14.48,14.38,14.67,14.32,8.89,14.34,3908335.33,55.98,,,,,,,,,,,,-,,,,,-,,,0,2
BIGCH,27-03-2024,25.16,-0.63,-40.37,27.12,28.19,29.25,26.65,28.46,28.02,29.27,29.85,25.27,1953453.33,32.26,,,,,,,,,,,,-,,,-,,,,,0,2
BIOEN,27-03-2024,17.25,-0.35,-18.7,17.73,18.0,18.37,17.63,18.08,17.9,18.2,18.67,17.4,3344397.33,31.89,,,,,,,,,,,,-,,,-,-,,,,0,3
CANTE,27-03-2024,17.25,-3.52,-61.64,17.51,17.48,17.51,17.52,17.48,17.45,17.39,19.77,17.36,32624942.67,45.76,-,-,-,,-,,,,-,,,-,,,-,,,,,0,7
PRZMA,27-03-2024,56.9,-1.56,132.82,57.91,58.28,58.52,57.72,58.36,58.31,58.7,43.72,57.5,1124266.33,47.19,,,,,,,,,,,,-,,-,,,,,,0,2
BURCE,27-03-2024,163.4,0.18,-17.54,168.83,171.39,174.19,167.63,172.06,171.61,173.25,141.55,164.13,181862.0,41.01,,,,,,,,,,,,-,,,,,,,,0,1
BUCIM,27-03-2024,7.87,0.0,-7.72,7.9,7.92,7.96,7.89,7.93,7.9,7.95,7.67,7.87,19851531.33,45.25,,,,,,,,,,,,-,,,,,,,,0,1
BRYAT,27-03-2024,3330.0,-2.13,-45.32,3498.17,3565.08,3634.03,3468.94,3582.95,3545.39,3617.1,2460.17,3345.0,104703.0,38.91,,,,,,,,,,,,-,,,-,,,,,0,2
BRSAN,27-03-2024,603.0,-1.71,-23.55,625.15,630.83,638.31,622.24,632.44,630.08,632.84,536.55,607.5,1004524.0,40.83,,,,,,,,,,,-,-,,,-,-,,,,0,4
BRLSM,27-03-2024,25.62,0.95,3.43,26.2,26.57,27.11,26.05,26.68,26.47,26.82,24.36,25.69,4011818.0,36.78,,,,,,,,,,,,-,,,,,,,,0,1
REEDR,27-03-2024,52.35,-0.19,-14.65,54.7,55.91,57.1,54.18,56.23,55.78,56.76,31.45,53.37,25348988.0,45.21,,,,,,,,,,,,,,,-,,,,,0,1
RNPOL,27-03-2024,37.3,-3.62,-49.35,38.67,39.16,39.76,38.47,39.3,39.06,39.41,31.61,37.87,688803.0,39.34,,,,,,,,,,,,-,,,-,,,,,0,2
BORLS,27-03-2024,31.02,-2.7,-20.05,32.37,32.68,33.11,32.2,32.77,32.67,32.84,35.82,31.5,2461135.67,37.84,,,,,,,,,,,,,,,-,-,-,-,,0,4
SAFKR,27-03-2024,37.42,-1.53,-56.09,38.04,38.33,38.87,37.95,38.43,38.11,38.47,30.88,37.65,736683.67,42.34,,,,,,,,,,,,-,,,-,,,,-,0,3
BOBET,27-03-2024,33.52,-1.53,-1.39,34.17,34.4,34.78,34.08,34.48,34.29,34.55,31.3,33.69,3046971.67,39.21,,,,,,,,,,,,-,,,-,-,,,,0,3
SAMAT,27-03-2024,48.8,-2.32,37.64,51.97,53.24,54.62,51.4,53.58,53.18,54.08,40.29,49.73,1832307.67,39.59,,,,,,,,,,,,-,,,-,,,,,0,2
BMSCH,27-03-2024,22.8,0.09,29.7,23.28,23.54,23.83,23.18,23.61,23.42,23.71,19.52,23.24,781520.33,44.47,,,,,,,,,,,,-,,,,,,,,0,1
SARKY,27-03-2024,30.42,-0.26,-43.54,30.95,31.14,31.47,30.87,31.2,31.0,31.24,30.41,30.67,1213809.0,40.55,,,,,,,,,,,,-,,,-,,,,-,0,3
BJKAS,27-03-2024,52.0,-9.96,-45.0,59.63,62.62,65.22,58.3,63.34,61.69,66.06,44.38,53.9,1105727.33,27.61,,,,,,,,,,,-,-,,,-,,,,,0,3
SDTTR,27-03-2024,308.5,-0.96,10.46,319.82,325.96,334.39,317.27,327.76,324.58,330.53,288.18,310.33,546147.33,33.78,,,,,,,,,,,,-,,,-,,,,,0,2
BIZIM,27-03-2024,41.56,-1.47,22.23,43.37,44.05,44.64,43.03,44.21,44.09,44.64,39.03,41.83,391132.33,39.32,,,,,,,,,,,-,-,,,-,,,,,0,3
SEKFK,27-03-2024,16.66,-0.83,-31.27,17.11,17.49,17.94,16.98,17.6,17.27,17.94,15.36,16.7,1275297.67,39.26,,,,,,,,,,,,-,,,-,,,,,0,2
SMRTG,27-03-2024,53.95,-0.92,-0.45,54.99,55.76,57.13,54.76,56.03,55.2,56.28,58.43,54.22,4491419.0,28.69,,,,,,,,,,,,-,,,-,-,,,,0,3
TDGYO,27-03-2024,11.29,-5.84,-15.51,11.32,11.19,11.1,11.37,11.17,11.18,11.03,8.49,11.59,7177250.67,53.57,-,,,,,,,,-,-,,-,,-,-,,,,,0,6
SNGYO,27-03-2024,3.92,0.51,-8.94,4.01,4.05,4.07,3.99,4.06,4.08,4.1,3.29,3.92,18295798.67,46.56,,,,,,,-,,,,,-,,,,,,,,0,2
TURGG,27-03-2024,705.5,-4.01,-51.18,724.68,731.8,737.68,721.93,733.65,727.92,739.31,487.86,714.33,41863.0,47.53,-,,,,,,,,-,,,-,,,-,-,,,,0,5
ALFAS,27-03-2024,88.05,-2.28,-45.72,89.12,89.95,91.82,88.93,90.3,89.1,90.31,90.24,89.02,4059674.0,37.13,-,,,,,,,,-,,,-,,-,-,,,-,,0,6
ALCTL,27-03-2024,110.0,0.82,11.11,114.66,117.14,119.35,113.43,117.7,117.95,119.37,99.22,110.77,694605.33,41.37,,,,,,,,,,,,-,,,,,,,,0,1
ULUFA,27-03-2024,11.84,-0.5,-48.75,12.27,12.53,12.74,12.15,12.59,12.52,12.81,9.82,11.91,4677189.0,43.11,,,,,,,,,,,,-,,,-,,,,,0,2
ALCAR,27-03-2024,1565.0,-3.45,-64.94,1591.12,1606.09,1619.97,1587.02,1610.41,1588.73,1627.75,1088.54,1590.0,108130.67,48.5,-,-,,,,,,,-,,,-,,,-,,,,,0,5
ALBRK,27-03-2024,4.21,-1.17,-45.46,4.28,4.28,4.28,4.28,4.28,4.29,4.26,3.86,4.22,21138753.0,46.15,,,,,,,,,,,,-,,,-,-,,-,,0,4
UMPAS,27-03-2024,10.88,-0.18,10.22,11.1,11.29,11.5,11.04,11.34,11.18,11.47,8.0,10.92,84780.67,43.03,,,,,,,,,,,,-,,,-,,,,,0,2
AKSGY,27-03-2024,15.5,-3.12,-4.71,16.16,16.39,16.57,16.05,16.44,16.39,16.61,11.87,15.8,3761761.33,39.81,,,,,,,,,,,,-,,,-,,,,,0,2
AKSA,27-03-2024,95.9,0.21,-80.99,97.26,98.31,99.63,96.86,98.62,97.94,99.2,89.15,96.05,3222463.67,40.33,,,,,,,,,,,,-,,,,,,,,0,1
VAKKO,27-03-2024,75.85,-0.65,-32.65,77.94,79.05,80.39,77.48,79.36,78.77,80.11,76.56,76.15,283381.0,34.17,,,,,,,,,,,,-,,,-,,,,,0,2
AKFGY,27-03-2024,2.14,4.9,59.95,2.19,2.26,2.34,2.16,2.28,2.23,2.35,2.19,2.14,110717661.67,37.97,,,,,,,,,,,,-,,,,,,,,0,1
VBTYZ,27-03-2024,33.9,1.5,-27.37,34.78,35.65,36.7,34.48,35.91,35.16,36.49,25.92,34.13,2541717.0,40.74,,,,,,,,,,,,-,,,,,,,,0,1
VERTU,27-03-2024,42.56,0.14,-5.96,43.66,44.68,46.02,43.31,44.99,44.12,45.66,41.43,42.78,574044.0,35.15,,,,,,,,,,,,-,,,,,,,,0,1
VERUS,27-03-2024,235.4,-2.77,38.37,244.44,248.73,253.66,242.68,249.91,247.23,253.04,211.05,238.53,101312.0,33.83,,,,,,,,,,,,-,,,-,,,,,0,2
VESTL,27-03-2024,78.5,0.51,-36.01,79.44,79.65,79.81,79.27,79.69,79.76,79.83,63.07,78.92,7995167.0,49.55,,,,,,,-,,,,,-,,,,,,,,0,2
VKFYO,27-03-2024,23.3,-2.1,-68.17,23.4,23.35,23.41,23.43,23.35,23.31,23.24,22.59,23.6,3347689.33,45.29,-,-,-,,-,,,,-,,,-,,,-,,,,,0,7
VKGYO,27-03-2024,1.9,-0.52,-5.51,1.93,1.94,1.97,1.92,1.95,1.93,1.96,1.94,1.91,35540785.33,33.68,,,,,,,,,,,,-,,,-,-,,,,0,3
VRGYO,27-03-2024,55.6,-9.96,-46.15,55.53,54.31,52.59,56.02,53.96,54.42,53.44,33.66,59.07,8413401.33,58.91,,,,,,,,,-,,,,,-,-,,,,,0,3
AKBNK,27-03-2024,44.4,0.27,-39.56,44.44,43.97,43.34,44.56,43.83,44.3,43.47,33.29,44.47,99213389.67,58.02,,,,,,,,,,,,-,,,,,,,,0,1
AHGAZ,27-03-2024,12.82,-2.14,-50.47,13.43,13.54,13.55,13.35,13.55,13.67,13.62,11.55,12.91,13683864.33,42.0,,,,,-,,,-,,,,-,,,-,,,,,0,4
AGYO,27-03-2024,8.16,-7.17,-59.32,8.97,9.17,9.36,8.86,9.22,9.16,9.34,7.91,8.27,5737913.67,34.85,,,,,,,,,,,,-,,,-,-,,,-,0,4
YBTAS,27-03-2024,185200.0,-0.43,-38.1,187748.65,189322.43,190136.15,187059.67,189651.78,188879.28,191496.77,130216.37,186766.67,17.67,48.8,,,,,,,,,,,,-,,,-,,,,,0,2
YEOTK,27-03-2024,199.0,-0.5,-10.12,204.85,208.05,212.5,203.57,209.01,206.97,210.59,180.46,199.57,2339545.33,33.99,,,,,,,,,,,,-,,,-,,,,,0,2
YGGYO,27-03-2024,40.0,-1.33,-50.56,41.33,42.08,42.91,41.03,42.29,41.8,42.83,39.62,40.11,151796.67,28.81,,,,,,,,,,,,-,,,-,,,,,0,2
YGYO,27-03-2024,5.42,-1.63,110.91,5.56,5.59,5.62,5.55,5.59,5.58,5.58,3.71,5.5,4034253.67,46.06,,,,-,,-,-,,,,,-,,,-,-,,,,0,6
AFYON,27-03-2024,13.8,-4.7,758.16,13.31,13.02,12.84,13.47,12.96,12.94,12.68,11.74,13.94,26775862.0,60.72,,,,,,,,,,,,-,,-,,,,,,0,2
ADESE,27-03-2024,2.27,1.34,-19.55,2.35,2.43,2.53,2.32,2.45,2.39,2.51,2.15,2.27,55624671.0,27.08,,,,,,,,,,,,-,,,,,,,,0,1
YYLGD,27-03-2024,12.9,0.0,-17.64,13.23,13.43,13.72,13.15,13.49,13.4,13.57,14.82,12.97,7428323.67,33.65,,,,,,,,,,,,-,,,,,,,,0,1
ZEDUR,27-03-2024,79.0,0.0,-0.55,79.65,80.12,81.07,79.48,80.3,79.96,80.14,72.83,79.7,297855.0,43.33,,,,,,,,,,,,-,,,,-,,,,0,2
ACSEL,27-03-2024,147.0,-1.08,-41.89,153.92,157.0,159.84,152.53,157.77,156.32,159.9,119.65,148.7,218058.0,41.51,,,,,,,,,,,,-,,,-,,,,,0,2
ALKA,27-03-2024,27.76,-2.39,-68.9,29.7,30.68,31.75,29.31,30.94,30.29,31.62,29.87,27.89,1989451.67,32.95,,,,,,,,,,,,-,,,-,,,,,0,2
ALMAD,27-03-2024,7.42,-2.37,28.34,7.67,7.78,7.9,7.63,7.81,7.75,7.86,7.26,7.46,2066925.33,37.41,,,,,,,,,,,-,-,,,-,,,,,0,3
SNKRN,27-03-2024,35.0,-2.51,43.58,36.86,37.94,39.18,36.47,38.25,37.29,38.96,31.81,35.13,83665.33,41.4,,,,,,,,,,,,-,,,-,,,,,0,2
TUKAS,27-03-2024,7.89,-0.75,-12.93,8.11,8.21,8.33,8.07,8.24,8.18,8.28,7.64,7.91,20045638.33,39.51,,,,,,,,,,,,-,,,-,-,,,,0,3
SNPAM,27-03-2024,86.75,-0.06,7.25,89.06,90.11,91.12,88.56,90.36,90.13,91.01,80.99,86.77,52975.0,41.08,,,,,,,,,,,,-,,,-,,,,,0,2
SOKM,27-03-2024,57.95,-1.19,-14.98,60.28,61.38,62.6,59.79,61.67,61.16,62.51,54.25,58.3,10943570.33,30.16,,,,,,,,,,,,-,,,-,,,,,0,2
BANVT,27-03-2024,154.8,0.26,-21.19,159.93,162.72,164.46,158.66,163.33,162.26,166.08,118.19,155.13,357191.33,46.1,,,,,,,,,,,,-,,,,,,,,0,1
BALAT,27-03-2024,25.0,0.08,7.11,25.33,25.48,25.54,25.27,25.51,25.4,25.69,22.13,25.12,71664.33,49.51,,,,,,,,,,,,-,,,,-,,,,0,2
BAKAB,27-03-2024,41.54,-1.0,-52.65,42.78,43.43,44.03,42.5,43.59,43.3,44.07,36.36,41.71,267226.67,41.03,,,,,,,,,,,,-,,,-,,,,,0,2
SURGY,27-03-2024,41.26,-1.9,-58.9,42.41,42.94,43.84,42.22,43.12,42.72,43.21,44.68,41.73,4616081.0,36.03,,,,,,,,,,,,,,,-,,,,-,0,2
SUWEN,27-03-2024,19.9,-2.55,-47.36,20.76,21.0,21.19,20.63,21.05,21.0,21.26,19.38,19.97,1196405.0,40.97,,,,,,,,,,,,-,,,-,,,,-,0,3
TABGD,27-03-2024,126.7,0.32,21.75,129.8,130.94,131.85,129.16,131.17,131.49,131.88,138.48,127.0,1865850.67,41.21,,,,,,,-,,,,,,,,,,,,,0,1
AZTEK,27-03-2024,107.2,-1.38,-18.06,112.92,117.34,123.18,111.41,118.68,114.5,122.23,101.18,108.8,1322639.33,35.15,,,,,,,,,,,,-,,,-,,,,,0,2
AYGAZ,27-03-2024,148.0,-0.94,-13.57,151.71,153.48,154.92,150.9,153.89,153.18,155.64,127.4,148.17,707128.67,41.02,,,,,,,,,,,,-,,,-,,,,,0,2
TAVHL,27-03-2024,172.9,2.49,68.39,169.47,168.58,167.82,169.95,168.39,168.52,167.56,125.63,171.33,2950949.33,61.51,,,,,,,,,,,,-,,,,,,,,0,1
AYEN,27-03-2024,25.7,-0.54,-15.8,26.1,26.26,26.56,26.05,26.32,26.17,26.34,28.5,25.87,1052074.33,37.48,,,,,,,,,,,,-,,,-,-,,,,0,3
CEMAS,27-03-2024,3.72,-9.93,73.5,4.34,4.55,4.73,4.23,4.6,4.55,4.77,4.23,3.9,56969402.67,27.42,,,,,,,,,,,,-,,,-,,,,,0,2
AVOD,27-03-2024,3.32,0.3,-52.31,3.41,3.45,3.5,3.39,3.46,3.45,3.49,3.49,3.33,10719149.0,38.49,,,,,,,,,,,,-,,,,,,,,0,1
TEZOL,27-03-2024,19.9,-1.68,39.02,21.0,21.61,22.22,20.75,21.77,21.42,22.31,18.74,20.07,4448350.67,31.1,,,,,,,,,,,,-,,,-,,,,,0,2
AVHOL,27-03-2024,44.2,1.7,40.92,45.66,46.65,47.89,45.25,46.93,46.41,47.57,51.19,44.99,1432266.67,40.33,,,,,,,,,,,,-,,,,,,,,0,1
THYAO,27-03-2024,282.75,-0.88,1.65,283.76,282.37,280.63,284.1,281.94,283.49,280.65,234.8,284.17,35733728.0,54.5,-,,,,,,,,-,,,-,,-,-,-,,,,0,6
ATSYH,27-03-2024,45.0,-3.85,-5.69,46.65,46.9,47.22,46.5,46.97,47.01,46.89,60.68,45.53,67669.0,38.95,,,,-,,-,,,,,,-,,,-,-,-,,,0,6
TKNSA,27-03-2024,40.16,-0.84,3.52,41.83,42.88,43.92,41.4,43.15,42.58,44.01,33.35,40.16,3893768.0,38.03,,,,,,,,,,,,-,,,-,,,,,0,2
ATLAS,27-03-2024,5.31,-1.48,-6.52,5.45,5.48,5.48,5.43,5.48,5.5,5.5,4.72,5.27,1467133.0,47.48,,,,,-,,-,,,,,-,,,-,,,,,0,4
TNZTP,27-03-2024,60.1,-0.91,55.86,63.18,64.52,65.86,62.55,64.85,64.42,65.78,54.03,60.3,567926.0,30.97,,,,,,,,,,,,-,,,-,,,,,0,2
TRCAS,27-03-2024,23.6,-1.26,-33.03,24.29,24.7,25.21,24.14,24.82,24.46,25.1,21.86,23.77,1029380.67,36.2,,,,,,,,,,,,-,,,-,,,,,0,2
ASTOR,27-03-2024,93.9,-0.05,-36.11,95.5,97.25,100.41,95.0,97.89,95.85,98.46,98.61,94.18,15045398.0,26.32,,,,,,,,,,,,-,,,-,,,,,0,2
ARZUM,27-03-2024,45.5,-2.9,-70.92,47.92,49.43,50.99,47.34,49.83,48.74,51.0,38.0,46.03,1673349.33,38.65,,,,,,,,,,,,-,,,-,,,,,0,2
ARENA,27-03-2024,42.5,-2.25,-30.19,44.17,44.93,45.76,43.83,45.13,44.83,45.6,33.79,42.42,615406.0,37.6,,,,,,,,,,,,-,,,-,,,,,0,2
TSKB,27-03-2024,8.21,-1.32,-0.95,8.43,8.46,8.45,8.41,8.46,8.5,8.48,6.98,8.26,26378559.0,45.08,,,,-,-,-,,,,,,-,,,-,,-,,,0,6
ARDYZ,27-03-2024,40.82,-0.39,-20.26,42.62,43.79,45.33,42.16,44.13,43.51,44.74,29.79,41.4,5862811.33,35.91,,,,,,,,,,,-,-,,,-,,,,,0,3
ANHYT,27-03-2024,41.9,-2.33,-51.08,45.31,46.65,47.76,44.65,46.95,46.63,48.09,38.27,42.17,2578494.33,31.55,,,,,,,,,,,,-,,,-,,,,,0,2
TUCLK,27-03-2024,11.6,-0.85,-29.25,11.88,12.02,12.21,11.82,12.06,11.98,12.14,10.65,11.67,2261051.67,36.24,,,,,,,,,,,,-,,,-,,,,,0,2
CCOLA,27-03-2024,563.0,-0.88,-6.4,570.46,574.18,581.02,569.28,575.55,571.57,575.44,447.88,567.0,379681.33,38.28,,,,,,,,,,,,-,,,-,,,,,0,2
OYYAT,27-03-2024,41.86,-2.1,-46.02,42.93,43.4,44.04,42.76,43.54,43.07,43.83,44.42,42.24,178981.67,36.35,,,,,,,,,,,,-,,,-,,,,,0,2
CEMTS,27-03-2024,9.49,0.96,-25.26,9.78,9.97,10.29,9.71,10.04,9.89,10.08,10.97,9.51,8508181.0,31.68,,,,,,,,,,,,-,,,,,,,,0,1
KLGYO,27-03-2024,5.3,-0.56,-25.82,5.47,5.54,5.58,5.43,5.55,5.55,5.61,3.81,5.33,5095566.33,47.71,,,,,,,,,,,,-,,,-,,,,,0,2
ISYAT,27-03-2024,10.99,0.27,-30.66,11.25,11.39,11.54,11.18,11.43,11.38,11.53,9.2,11.1,2765805.67,40.89,,,,,,,,,,,,-,,,,,,,,0,1
IZENR,27-03-2024,26.84,-1.83,-39.77,27.36,27.75,28.41,27.24,27.89,27.46,28.1,37.65,27.07,5147012.33,32.57,,,,,,,,,,,,,,,-,,,,,0,1
IZFAS,27-03-2024,16.85,-1.98,29.32,17.16,17.26,17.36,17.13,17.29,17.17,17.38,12.59,17.36,3500796.0,45.17,,,,,,,,,,,,-,,,-,,,,,0,2
GENIL,27-03-2024,66.3,0.0,-13.67,69.19,70.53,71.43,68.51,70.81,70.83,71.85,57.64,66.32,1318090.67,41.44,,,,,,,,,,,,-,,,,,,,-,0,2
GEDZA,27-03-2024,26.2,0.85,-56.22,26.35,26.48,26.68,26.3,26.52,26.43,26.54,21.04,26.17,716052.0,47.19,,,,,,,,,,,,-,,,,,,,,0,1
A1CAP,27-03-2024,27.92,-0.78,-2.43,28.89,29.45,30.13,28.67,29.62,29.22,29.98,33.72,27.97,2566913.33,34.35,,,,,,,,,,,,,,,-,-,,,,0,2
FORTE,27-03-2024,68.0,-1.45,-30.37,70.97,72.52,74.68,70.34,72.98,72.01,73.71,73.27,68.82,1020003.0,35.09,,,,,,,,,,,,,,,-,,,,,0,1
KAYSE,27-03-2024,28.88,-1.1,-27.18,29.9,30.44,31.21,29.68,30.61,30.26,30.85,33.73,29.07,3087484.0,27.93,,,,,,,,,,,,,,,-,,,,,0,1
KCAER,27-03-2024,45.44,-1.22,-30.07,47.71,49.03,50.28,47.14,49.37,48.79,50.38,33.31,45.78,8885684.33,38.58,,,,,,,,,,,,-,,,-,,,,,0,2
FMIZP,27-03-2024,308.5,-1.75,-32.03,317.44,317.94,319.19,316.78,318.09,318.93,316.06,264.81,309.58,298502.33,44.49,,,,-,-,-,,,,,,-,,,-,-,,-,,0,7
FLAP,27-03-2024,10.3,-3.38,-47.65,11.31,11.79,12.33,11.1,11.92,11.72,12.18,11.13,10.45,10999829.0,31.81,,,,,,,,,,,,-,,,-,,,,,0,2
FENER,27-03-2024,82.8,0.12,-59.72,83.32,84.75,87.26,82.96,85.26,83.49,86.02,92.52,82.9,1597107.67,33.79,,,,,,,,,,,,-,,,,,,,,0,1
