Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
CELHA,19-04-2024,35.34,-5.66,-15.37,39.35,40.2,40.52,40.19,38.77,40.33,40.88,40.76,27.5,35.47,2913972.0,39.5,,,,,,-,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,-,,,,-,,,-,,,,-,0,5
SNPAM,19-04-2024,85.7,-1.32,-6.81,86.38,86.66,87.2,88.21,86.26,86.76,86.71,86.76,78.98,84.75,65142.33,43.71,-,,,,,,,-_22-03-2024 09:00:00,-_13-03-2024 09:00:00,-,,-,,,-,,,-,,,-,,0,6
SODSN,19-04-2024,169.8,-5.35,46.33,178.21,181.5,186.1,187.3,177.07,182.59,179.98,182.06,102.47,170.9,39830.0,44.61,,,,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,-,,-,,,-,-,,,,0,4
ISKPL,19-04-2024,8.76,2.7,-19.41,8.46,8.36,8.29,8.29,8.51,8.34,8.39,8.24,7.84,8.68,3497688.67,59.06,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
LMKDC,19-04-2024,26.48,-1.19,2.3,27.03,27.47,28.19,29.01,26.88,27.62,27.31,27.71,30.04,26.6,10165692.0,40.51,,,,,,,,-_25-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
TRCAS,19-04-2024,28.6,-7.26,68.18,29.71,29.2,28.38,27.62,29.78,29.02,29.86,28.53,22.54,28.66,3424955.67,55.1,-,-,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,6
HUBVC,19-04-2024,12.68,-0.55,-19.42,12.48,12.25,12.1,12.11,12.57,12.2,12.34,11.92,9.58,12.84,4464464.33,55.43,,,,,,,,+_09-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TNZTP,19-04-2024,64.7,-1.07,-14.55,66.35,66.8,66.9,66.99,66.02,66.85,67.49,67.28,55.36,65.17,627232.67,44.97,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
TMSN,19-04-2024,182.0,-4.91,0.89,177.26,171.31,165.46,160.16,179.7,169.82,172.37,164.74,106.38,189.3,6540633.67,62.31,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
HURGZ,19-04-2024,4.75,-2.06,-17.16,4.84,4.85,4.86,4.86,4.83,4.85,4.88,4.85,4.64,4.78,13597922.0,45.57,,,,-,-,-,,-_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,,-,-,,0,7
AYES,19-04-2024,41.4,-0.96,-13.14,41.43,41.25,41.21,41.39,41.49,41.21,41.54,40.8,33.53,41.41,39592.0,49.96,-,,,,,,,+_09-04-2024 09:00:00,+_18-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
REEDR,19-04-2024,43.22,-0.83,24.01,44.91,46.0,47.59,49.48,44.49,46.33,45.79,46.7,31.75,43.41,19322110.33,36.47,,,,,,,,-_19-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
IHAAS,19-04-2024,13.72,1.11,-11.4,13.55,13.51,13.5,13.57,13.57,13.5,13.54,13.45,22.23,13.67,1122427.0,51.43,,,,,,,,+_18-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
TGSAS,19-04-2024,69.5,-0.71,-41.43,68.88,67.76,66.56,64.94,69.29,67.47,68.14,66.32,38.38,69.67,399221.0,56.96,,,,,,,,+_15-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TETMT,19-04-2024,12350.0,-2.39,-3.87,12732.33,12714.05,12685.66,12578.37,12712.52,12705.77,12819.28,12588.88,5976.64,12458.33,1730.67,49.75,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
TERA,19-04-2024,41.8,-1.97,-53.23,41.31,40.71,40.23,40.1,41.54,40.57,40.95,39.9,36.21,41.95,273275.33,56.89,,,,,,,,+_09-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
MARBL,19-04-2024,18.05,-1.04,2.95,18.3,18.24,18.18,18.36,18.28,18.22,18.46,18.11,18.27,18.08,3607553.67,46.9,,,-,,,-,,+_08-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,,-,,,,,0,3
ALARK,19-04-2024,119.2,-9.9,292.99,130.46,132.17,132.49,131.68,129.16,132.37,134.0,133.6,107.04,120.1,21387794.33,38.1,,,,-,-,-,-,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,-,,,-,,,0,7
PEKGY,19-04-2024,7.87,-0.38,-25.35,8.21,8.77,10.13,12.69,8.07,9.01,8.32,9.07,21.31,7.88,47331032.67,21.82,,,,,,,,-_05-03-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
TATEN,19-04-2024,33.54,-3.34,-33.62,33.18,32.9,32.8,33.22,33.32,32.84,33.0,32.46,42.35,33.97,5511059.0,49.6,,,,,,,,+_18-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
TARKM,19-04-2024,575.0,0.79,3.0,581.74,587.59,598.59,617.89,579.65,589.62,585.81,590.35,620.07,575.0,225255.0,36.5,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,,,,,-,,,,0,1
INGRM,19-04-2024,629.5,-3.15,-27.65,621.72,613.53,608.0,610.0,625.28,611.69,615.53,603.29,567.18,633.33,144986.67,53.17,,,,,,,,+_09-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
MAALT,19-04-2024,1254.0,2.62,7.16,1227.6,1218.26,1211.97,1211.4,1231.61,1216.19,1224.4,1203.06,923.29,1236.67,32598.67,54.73,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
DEVA,19-04-2024,73.9,0.68,-24.1,72.89,72.58,72.54,73.12,73.05,72.53,72.81,72.01,71.76,73.5,559103.33,50.57,,,,,,,,+_18-04-2024 09:00:00,-_23-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
INVES,19-04-2024,334.0,-1.47,-59.28,333.63,334.52,337.65,343.89,333.58,335.01,333.74,334.68,317.83,337.0,149894.0,41.75,,-,-,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,,,-,-,,,-,,,,,0,5
LOGO,19-04-2024,84.7,-0.65,4.68,83.89,83.33,83.18,84.19,84.13,83.22,83.65,82.52,79.64,85.4,1366547.67,49.32,,,,,,,,+_08-04-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
IEYHO,19-04-2024,5.66,-1.22,10.01,5.51,5.43,5.37,5.36,5.55,5.41,5.46,5.33,4.26,5.64,16871886.0,56.95,,,,,,,,+_09-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
