Tarih,open,high,low,close,volume,Hisse,Ema200,TK,KJ,Spb,TK>KJ,Ema200_%Yakinlik,Ema200_Alaninda,Spb_%Yakinlik,Spb_Alaninda,4S_Wma9,4S_Wma15,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,rsi,sma14,Macd_sinyal,rsi_50>sma14,%Deg,%Vol,VolMov,VolMov_Sinyal,Kapanis_Fark_4S_Wma9,%Kapanis_Fark_4S_Wma9,Kapanis_Fark_4S_Wma15,%Kapanis_Fark_4S_Wma15,Hopen,Hhigh,Hlow,Hclose,Hvolume,HMACD_12_26_9,HMACDh_12_26_9,HMACDs_12_26_9,Hrsi,Hsma14,H_Wma9,H_Wma15,H_FarkWma9_15,H_Tk,H%Deg,H%Vol,HVolMov,HVolMov_Sinyal,HMacd_sinyal,Hrsi>50_sinyal,HwmaSira_sinyal,H_Wma9XH_Wma15,H_Wma9>H_Wma15,Kapanis_H_Wma9_Fark,H_Wma9_Yakinlik,Altta_Ustte,OrtAlaninda,Oncekine_goreKucuk,H_Wma(9/15)_%,Rline,OrtalamaSira,H_Wma9_Yakinlik(low-high),OrtAlanindaYeni,KontrolDurum,KontrolDurumY,KapanisXEma200_sonmum,K_Sbp_Kes,KapanisXEma200_son2mum,KapanisX4S_Wma9,KapanisX4S_Wma15,Kapanis>4S_Wma9,Kapanis>4S_Wma15,4S_Wma9X4S_Wma15,KapanisXH_Wma9,Arasinda(H_Wma9/H_Wma15)
26-02-2024 13:00,134.5,134.6,134.4,134.5,5421.0,ALARK,108.23,135.85,126.05,106.48,+_19-02-2024 09:00:00,24.28,-,26.32,-,135.32,134.52,4.81,-0.1,4.91,65.69,73.96,-,-,0.0,-99.82,1591314.67,-,0.82,0.6,0.02,0.02,118.2,140.6,117.6,136.6,73551371.0,5.13,2.78,2.35,72.39,50.93,113.55,106.95,6.6,112.7,16.35,170.73,45242900.0,+,+,+,-,,+_05-02-2024 09:00:00,20.95,18.45,+,-,False,6.17,-,H_Wma9:H_Tk:H_Wma15,18.36,-,,,,,,,-,-_26-02-2024 09:00:00,-,,,
26-02-2024 13:00,4.55,4.56,4.55,4.55,5362.0,ALBRK,4.25,4.62,4.72,4.4,-_20-02-2024 09:00:00,7.07,-,3.29,-,4.6,4.62,-0.01,-0.02,0.01,41.96,49.4,-,-,-0.22,-99.93,4076297.0,-,0.05,1.09,0.07,1.51,4.7,4.8,4.55,4.63,158711817.0,0.22,0.04,0.19,68.68,58.51,4.39,4.24,0.15,4.2,-0.64,1.35,155568341.67,-,+,+,+,,+_05-02-2024 09:00:00,0.16,3.63,+,-,True,3.49,-,H_Wma9:H_Wma15:H_Tk,3.63,-,,,,,,,,-_23-02-2024 13:00:00,-,,,
26-02-2024 13:00,1488.0,1491.0,1487.0,1490.0,283.0,ALCAR,1220.48,1484.5,1490.0,1260.5,-_26-02-2024 09:00:00,22.08,-,18.21,-,1478.78,1485.18,22.45,-12.02,34.47,55.74,56.38,-,-,0.13,-99.54,24318.33,-,11.22,0.76,4.82,0.32,1580.0,1630.0,1446.0,1475.0,662434.0,143.47,15.96,127.51,65.89,60.39,1298.0,1245.4,52.6,1293.5,-3.59,-32.74,766971.67,-,+,+,-,,+_12-02-2024 09:00:00,192.0,14.79,+,-,False,4.22,-,H_Wma9:H_Tk:H_Wma15,14.56,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,147.9,149.6,147.9,149.2,192701.0,ALCTL,105.51,140.7,130.3,110.48,+_19-02-2024 09:00:00,41.4,-,35.05,-,141.16,138.77,6.57,1.12,5.45,79.93,76.05,+,+,1.02,-82.84,498771.67,-,8.04,5.69,10.43,7.52,124.1,144.0,121.7,136.0,6384583.0,7.68,4.0,3.68,72.68,53.37,113.33,104.62,8.71,106.35,12.77,52.26,5070938.0,+,+,+,-,,+_29-01-2024 09:00:00,35.87,31.65,+,-,False,8.33,-,H_Wma9:H_Tk:H_Wma15,30.5,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,113.1,113.2,112.9,113.0,24273.0,ALFAS,104.54,111.8,111.7,106.82,+_23-02-2024 17:00:00,8.09,-,5.78,-,111.43,111.21,0.05,0.19,-0.13,56.39,49.2,+,+,-0.09,-99.61,2426789.67,-,1.57,1.41,1.79,1.6,112.2,115.0,106.0,110.3,39147534.0,2.38,-0.66,3.05,54.67,48.58,104.2,100.63,3.57,112.08,-0.63,3.41,44623695.0,-,-,+,-,,+_19-02-2024 09:00:00,8.8,8.45,+,-,True,3.55,-,H_Tk:H_Wma9:H_Wma15,8.35,-,,,,,,,,+_26-02-2024 09:00:00,+,,,
26-02-2024 13:00,49.28,49.34,49.28,49.3,6914.0,ALGYO,41.18,46.44,45.69,40.96,+_15-02-2024 13:00:00,19.71,-,20.36,-,47.76,46.62,1.48,0.5,0.99,82.69,67.34,+,+,0.04,-99.68,859019.67,-,1.54,3.23,2.68,5.76,43.8,47.84,43.04,47.4,20201957.0,1.75,0.31,1.43,68.86,54.5,42.62,41.26,1.37,41.75,9.37,67.16,14020152.67,+,+,+,-,,+_12-02-2024 09:00:00,6.68,15.67,+,-,False,3.31,-,H_Wma9:H_Tk:H_Wma15,15.62,-,,,,,,,,+_21-02-2024 09:00:00,+,,,
26-02-2024 13:00,34.32,34.38,34.32,34.38,1955.0,ALKA,29.95,35.13,33.82,29.33,+_16-02-2024 09:00:00,14.8,-,17.22,-,34.79,35.07,0.74,-0.29,1.02,53.35,62.55,-,-,0.06,-99.76,340213.33,-,0.41,1.17,0.69,1.98,35.5,38.42,33.06,34.48,17106591.0,0.67,0.7,-0.03,63.26,49.04,31.08,29.78,1.3,31.32,0.06,83.53,11388436.67,+,+,+,-,,+_05-02-2024 09:00:00,3.3,10.61,+,-,False,4.38,-,H_Tk:H_Wma9:H_Wma15,10.41,-,,,,,,,,-_23-02-2024 09:00:00,-,,,
26-02-2024 13:00,42.58,42.6,42.46,42.46,22782.0,ALKIM,38.44,41.88,41.01,38.52,+_16-02-2024 09:00:00,10.46,-,10.23,-,42.48,42.16,0.64,0.04,0.6,61.63,60.98,+,+,-0.33,-97.18,300423.0,-,0.02,0.04,0.3,0.71,42.1,43.2,40.44,42.54,7889314.0,1.01,0.36,0.65,62.48,51.53,39.48,38.35,1.13,39.12,2.56,-25.54,8366838.67,-,+,+,-,,+_12-02-2024 09:00:00,2.98,7.54,+,-,True,2.96,-,H_Wma9:H_Tk:H_Wma15,7.54,-,,,,,,-,,-_26-02-2024 13:00:00,+,,,
26-02-2024 13:00,8.41,8.41,8.41,8.41,270.0,ALMAD,7.86,8.41,8.34,7.65,+_16-02-2024 09:00:00,7.06,-,9.93,-,8.4,8.42,0.05,-0.03,0.08,52.33,54.65,-,-,0.0,-99.99,1233179.67,-,0.01,0.1,0.01,0.15,8.75,8.88,8.22,8.37,23184874.0,0.17,-0.03,0.2,55.7,49.73,7.89,7.71,0.18,8.54,-4.23,-37.81,32820166.0,-,-,+,-,,+_19-02-2024 09:00:00,0.52,6.54,+,-,False,2.33,-,H_Tk:H_Wma9:H_Wma15,6.54,-,,,,,,,,+_26-02-2024 09:00:00,-,,,
26-02-2024 13:00,23.31,23.32,23.3,23.31,25979.0,ALTIN,22.25,23.32,23.17,23.32,+_20-02-2024 09:00:00,4.77,-,-0.02,+,23.32,23.33,0.02,-0.0,0.02,52.23,55.12,-,-,0.0,-99.71,3750237.33,-,0.01,0.06,0.02,0.08,23.29,23.43,22.96,23.34,86305642.0,1.65,-0.03,1.68,77.24,76.72,23.32,22.88,0.44,20.74,0.26,0.26,77480382.0,+,-,+,+,,+_23-10-2023 09:00:00,-0.01,-0.05,-,+,False,1.94,-,H_Wma9:H_Wma15:H_Tk,-0.0,+,,,,,,,,-_26-02-2024 09:00:00,-,-,,+
26-02-2024 13:00,15.42,15.45,15.42,15.45,2143.0,ANELE,12.49,15.18,14.94,13.38,+_29-01-2024 09:00:00,23.73,-,15.51,-,15.25,15.09,0.29,0.06,0.23,67.38,61.27,+,+,0.13,-99.8,560024.67,-,0.2,1.3,0.36,2.38,14.62,15.5,14.3,15.5,10519611.0,1.76,0.25,1.5,71.28,65.38,13.99,13.07,0.91,12.26,6.16,16.84,10081950.0,-,+,+,+,,+_26-06-2023 09:00:00,1.46,10.47,+,-,False,6.98,-,H_Wma9:H_Wma15:H_Tk,10.26,-,,,,,,,,+_23-02-2024 09:00:00,+,,,
