Tarih,Hisse,open,high,low,close,volume,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,rsi,sma14,Rsi/Sma,TK,KJ,SPA,SPB,CS,PP,R1,S1,R2,S2,VolMov,FISHERT_9_1,FISHERTs_9_1,FSignal,%Deg,%Vol,S_Ort5UA,S_Ort8UA,S_Ort13UA,Kes_5_8,Kes_5_13,Kes_5_21,S_OrtKes,S_W_OrtKes,S_TkKjKes,S_OrtUA,S_TKUA,S_SPBUA,S_CSPUA,S_200UA,S_PPUA,S_VolUA,Macd_K,Rsi_K,DI_K,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,EMA_4,WMA_4,HMA_4,EMA_5,WMA_5,HMA_5,EMA_8,WMA_8,HMA_8,EMA_9,WMA_9,HMA_9,EMA_13,WMA_13,HMA_13,EMA_15,WMA_15,HMA_15,EMA_21,WMA_21,HMA_21,EMA_34,WMA_34,HMA_34,EMA_55,WMA_55,HMA_55,EMA_89,WMA_89,HMA_89,EMA_100,WMA_100,HMA_100,EMA_200,WMA_200,HMA_200,EMA_4x9,WMA_4x9,HMA_4x9,EMA_5x21,WMA_5x21,HMA_5x21,EMA_9x15,WMA_9x15,HMA_9x15,RSI,position,Entry,Exit,EMA_4x9_Tarih,EMA_4x9_Id,EMA_4x9_Close,EMA_4x9_High,EMA_4x9_Degisim(%),EMA_4x9_EnYuksekDegisim(%),EMA_4x9_kacgunOnce,WMA_4x9_Tarih,WMA_4x9_Id,WMA_4x9_Close,WMA_4x9_High,WMA_4x9_Degisim(%),WMA_4x9_EnYuksekDegisim(%),WMA_4x9_kacgunOnce,HMA_4x9_Tarih,HMA_4x9_Id,HMA_4x9_Close,HMA_4x9_High,HMA_4x9_Degisim(%),HMA_4x9_EnYuksekDegisim(%),HMA_4x9_kacgunOnce,EMA_5x21_Tarih,EMA_5x21_Id,EMA_5x21_Close,EMA_5x21_High,EMA_5x21_Degisim(%),EMA_5x21_EnYuksekDegisim(%),EMA_5x21_kacgunOnce,WMA_5x21_Tarih,WMA_5x21_Id,WMA_5x21_Close,WMA_5x21_High,WMA_5x21_Degisim(%),WMA_5x21_EnYuksekDegisim(%),WMA_5x21_kacgunOnce,HMA_5x21_Tarih,HMA_5x21_Id,HMA_5x21_Close,HMA_5x21_High,HMA_5x21_Degisim(%),HMA_5x21_EnYuksekDegisim(%),HMA_5x21_kacgunOnce,EMA_9x15_Tarih,EMA_9x15_Id,EMA_9x15_Close,EMA_9x15_High,EMA_9x15_Degisim(%),EMA_9x15_EnYuksekDegisim(%),EMA_9x15_kacgunOnce,WMA_9x15_Tarih,WMA_9x15_Id,WMA_9x15_Close,WMA_9x15_High,WMA_9x15_Degisim(%),WMA_9x15_EnYuksekDegisim(%),WMA_9x15_kacgunOnce,HMA_9x15_Tarih,HMA_9x15_Id,HMA_9x15_Close,HMA_9x15_High,HMA_9x15_Degisim(%),HMA_9x15_EnYuksekDegisim(%),HMA_9x15_kacgunOnce,A,S,Ort_Sira,Ort_Destek_Direnc,rsi_uyumsuzluk
07-05-2024,ALCAR,1520.0,1530.0,1486.0,1486.0,32087.0,1468.66,1457.49,1457.25,1471.44,1475.2,1456.07,1452.38,1441.45,1157.95,-22.82,10.46,-33.28,17.2,26.83,13.71,50.66,43.74,+,1456.0,1542.0,1693.0,1504.5,1712.0,1500.67,1515.33,1471.33,1544.67,1456.67,94964.67,0.47,-0.2,0,-2.11,-76.11,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,,,,,,,,+_03-05-2024 09:00:00,-_21-03-2024 09:00:00,,,,,-,-,,-,-,,,,,1475.2,1485.8,1515.87,1468.66,1477.2,1525.0,1457.49,1457.44,1509.98,1456.07,1452.38,1503.47,1457.25,1441.91,1478.63,1460.24,1441.45,1466.45,1471.45,1446.35,1425.9,1484.72,1474.35,1394.3,1473.79,1523.98,1392.77,1439.27,1485.59,1552.83,1429.49,1463.04,,,,,,,,,,,,,,50.66,0,False,False,+_03-05-2024 09:00,98,1472.0,1540.0,0.95,4.62,2,+_02-05-2024 09:00,97,1416.0,1540.0,4.94,8.76,3,+_25-04-2024 09:00,93,1399.0,1540.0,6.22,10.08,7,-_21-03-2024 09:00,72,1518.0,1712.0,-2.11,12.78,28,+_06-05-2024 09:00,99,1518.0,1540.0,-2.11,1.45,1,+_26-04-2024 09:00,94,1410.0,1540.0,5.39,9.22,6,-_21-03-2024 09:00,72,1518.0,1712.0,-2.11,12.78,28,+_06-05-2024 09:00,99,1518.0,1540.0,-2.11,1.45,1,+_29-04-2024 09:00,95,1397.0,1540.0,6.37,10.24,5,0,4,100_89_13_8_5_21_55_34 < BIST:ALCAR:1486.0,1429.49_1439.27_1457.25_1457.49_1468.66_1471.45_1473.79_1484.72 < BIST:ALCAR:1486.0,
07-05-2024,AVHOL,42.7,43.38,42.2,42.22,529525.0,43.04,43.38,43.61,44.01,42.87,43.44,43.43,43.84,51.94,-0.74,0.06,-0.8,16.86,23.4,19.4,43.21,47.1,-,47.12,45.57,53.67,50.97,46.8,42.6,43.0,41.82,43.78,41.42,931182.33,-1.14,-0.67,0,-1.03,-51.51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_30-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,,-,,,-,,,,,42.87,42.69,42.23,43.04,42.81,42.12,43.38,43.21,42.28,43.44,43.43,42.14,43.61,43.85,42.37,43.69,43.84,42.75,44.01,43.68,44.32,44.69,43.62,44.17,44.85,45.38,41.31,43.86,46.27,43.08,43.48,45.69,,,,,,,,,,,,,,43.23,0,False,False,-_30-04-2024 09:00,96,43.52,45.400002,-2.99,4.32,4,-_30-04-2024 09:00,96,43.52,45.400002,-2.99,4.32,4,+_03-05-2024 09:00,98,43.240002,44.700001,-2.36,3.38,2,-_30-04-2024 09:00,96,43.52,45.400002,-2.99,4.32,4,-_03-05-2024 09:00,98,43.240002,44.700001,-2.36,3.38,2,-_29-04-2024 09:00,95,43.619999,45.599998,-3.21,4.54,5,-_03-05-2024 09:00,98,43.240002,44.700001,-2.36,3.38,2,-_06-05-2024 09:00,99,42.66,43.639999,-1.03,2.3,1,-_29-04-2024 09:00,95,43.619999,45.599998,-3.21,4.54,5,0,2,BIST:AVHOL:42.22 < 5_8_100_13_89_21_34_55,BIST:AVHOL:42.22 < 43.04_43.38_43.48_43.61_43.86_44.01_44.69_44.85,
07-05-2024,BFREN,1010.0,1010.0,992.0,996.0,80289.0,1005.23,1008.49,1014.49,1024.52,1004.11,1009.63,1006.33,1010.17,844.52,-16.44,-0.18,-16.26,8.21,18.8,18.41,41.21,44.07,-,1023.5,1046.0,1143.46,1107.85,1110.0,999.33,1006.67,988.67,1017.33,981.33,116171.33,-1.45,-1.21,2,-1.39,-41.13,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,0,0,-,,,,,,,-_17-04-2024 09:00:00,-_14-03-2024 09:00:00,,,-,,,-,,,-,-,-,,,1004.11,1004.3,1001.3,1005.23,1005.0,1001.02,1008.49,1005.89,1005.17,1009.63,1006.33,1005.67,1014.49,1008.47,1003.75,1017.05,1010.17,1001.99,1024.53,1016.41,998.73,1035.56,1026.05,1003.67,1041.63,1052.16,991.4,1047.16,1046.83,1046.07,1049.47,1038.66,,,,,,-,-,,,,,,,41.17,0,False,False,-_17-04-2024 09:00,88,1033.0,1059.0,-3.58,2.52,12,-_07-05-2024 09:00,100,996.0,1010.0,0.0,1.41,0,-_07-05-2024 09:00,100,996.0,1010.0,0.0,1.41,0,-_14-03-2024 09:00,67,1090.0,1198.0,-8.62,9.91,33,-_18-04-2024 09:00,89,1025.0,1055.0,-2.83,2.93,11,+_02-05-2024 09:00,97,1011.0,1055.0,-1.48,4.35,3,-_14-03-2024 09:00,67,1090.0,1198.0,-8.62,9.91,33,-_24-04-2024 09:00,92,1016.0,1055.0,-1.97,3.84,8,+_26-04-2024 09:00,94,1010.0,1055.0,-1.39,4.46,6,0,6,BIST:BFREN:996.0 < 5_8_13_21_34_55_89_100,BIST:BFREN:996.0 < 1005.23_1008.49_1014.49_1024.53_1035.56_1041.63_1047.16_1049.47,
07-05-2024,BERA,19.1,19.16,18.84,18.89,3609323.0,19.1,19.19,19.29,19.28,19.06,19.22,19.1,19.31,15.37,0.08,-0.16,0.24,14.51,23.82,21.41,47.9,51.67,-,20.04,20.19,18.42,16.37,22.48,18.96,19.09,18.77,19.28,18.64,11904664.33,-2.18,-1.83,0,-0.58,-70.31,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_26-04-2024 09:00:00,-_29-04-2024 09:00:00,,-,,,,-,,,-,,,,,19.06,19.07,18.86,19.1,19.09,18.86,19.19,19.09,19.12,19.22,19.1,19.11,19.29,19.27,18.92,19.3,19.31,18.87,19.28,19.38,19.09,18.97,19.42,19.42,18.18,19.23,19.78,17.01,17.96,21.0,16.71,17.52,,,,,,,-,,,,,,,47.9,0,False,False,-_26-04-2024 09:00,94,19.01,19.950001,-0.63,4.94,6,-_26-04-2024 09:00,94,19.01,19.950001,-0.63,4.94,6,-_07-05-2024 09:00,100,18.89,19.16,0.0,1.43,0,-_29-04-2024 09:00,95,18.700001,19.940001,1.02,6.63,5,-_29-04-2024 09:00,95,18.700001,19.940001,1.02,6.63,5,-_06-05-2024 09:00,99,19.0,19.370001,-0.58,1.95,1,-_29-04-2024 09:00,95,18.700001,19.940001,1.02,6.63,5,-_29-04-2024 09:00,95,18.700001,19.940001,1.02,6.63,5,+_06-05-2024 09:00,99,19.0,19.370001,-0.58,1.95,1,0,3,100_89_55 < BIST:BERA:18.89 < 34_5_8_21_13,16.71_17.01_18.18 < BIST:BERA:18.89 < 18.97_19.1_19.19_19.28_19.29,
07-05-2024,AYCES,727.0,730.0,715.0,717.0,40200.0,725.01,727.24,730.54,739.18,724.17,727.91,725.54,729.29,615.11,-17.38,3.93,-21.31,12.59,23.41,16.4,42.88,44.68,-,733.25,755.75,960.88,1155.25,758.0,720.67,726.33,711.33,735.67,705.67,109711.67,-0.98,-0.94,2,-1.65,-78.74,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,,,,,,,,-_25-04-2024 09:00:00,-_27-02-2024 09:00:00,,,-,,,-,,,-,-,,,,724.17,725.15,721.91,725.01,725.2,722.32,727.24,724.86,727.27,727.91,725.54,726.91,730.54,727.49,722.89,732.13,729.29,720.83,739.18,733.05,721.12,761.03,733.08,733.45,784.36,757.93,700.28,783.82,833.74,643.17,778.88,834.73,,,,,,-,-,,,,,,,42.87,0,False,False,-_25-04-2024 09:00,93,734.5,768.5,-2.38,4.63,7,-_07-05-2024 09:00,100,717.0,730.0,0.0,1.81,0,-_07-05-2024 09:00,100,717.0,730.0,0.0,1.81,0,-_27-02-2024 09:00,55,900.0,979.5,-20.33,8.83,45,-_25-04-2024 09:00,93,734.5,768.5,-2.38,4.63,7,+_03-05-2024 09:00,98,734.0,768.5,-2.32,4.7,2,-_27-02-2024 09:00,55,900.0,979.5,-20.33,8.83,45,-_25-04-2024 09:00,93,734.5,768.5,-2.38,4.63,7,+_03-05-2024 09:00,98,734.0,768.5,-2.32,4.7,2,0,4,BIST:AYCES:717.0 < 5_8_13_21_34_100_89_55,BIST:AYCES:717.0 < 725.01_727.24_730.54_739.18_761.03_778.88_783.82_784.36,
07-05-2024,AKSGY,17.8,17.8,16.22,16.41,3864008.0,17.53,17.47,17.23,16.98,17.47,17.42,17.74,17.32,12.79,0.4,0.13,0.27,21.35,24.98,22.68,47.05,54.9,-,17.77,17.34,17.16,15.04,16.68,16.81,17.4,15.82,18.39,15.23,10170667.67,1.67,2.42,2,-6.71,-74.7,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,-,,,,,+_22-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,,,-,,,-,-,,,,17.47,17.6,16.69,17.53,17.76,16.58,17.47,17.81,17.86,17.42,17.74,18.34,17.23,17.45,18.74,17.15,17.32,18.73,16.98,17.04,18.4,16.73,16.74,17.56,16.29,16.72,16.7,15.55,16.41,16.89,15.32,16.16,,,,,,-,,,,-,,,-,47.05,0,False,False,+_22-04-2024 09:00,91,16.23,19.6,1.11,20.76,9,-_07-05-2024 09:00,100,16.41,17.8,0.0,8.47,0,-_03-05-2024 09:00,98,19.540001,19.540001,-16.02,0.0,2,+_26-04-2024 09:00,94,16.440001,19.6,-0.18,19.22,6,+_24-04-2024 09:00,92,16.07,19.6,2.12,21.97,8,-_07-05-2024 09:00,100,16.41,17.8,0.0,8.47,0,+_26-04-2024 09:00,94,16.440001,19.6,-0.18,19.22,6,+_15-04-2024 09:00,86,16.309999,19.6,0.61,20.17,14,-_07-05-2024 09:00,100,16.41,17.8,0.0,8.47,0,0,4,100_89_55 < BIST:AKSGY:16.41 < 34_21_13_8_5,15.32_15.55_16.29 < BIST:AKSGY:16.41 < 16.73_16.98_17.23_17.47_17.53,
07-05-2024,AYDEM,29.16,29.16,28.32,28.46,593513.0,28.82,28.66,28.39,28.17,28.85,28.59,28.77,28.52,22.74,0.36,0.18,0.18,14.46,24.08,18.81,52.27,53.53,-,28.4,27.22,28.82,25.5,30.04,28.65,28.97,28.13,29.49,27.81,1640838.67,1.21,1.27,2,-2.47,-73.74,2,2,0,0,0,0,0,0,0,2,0,0,2,0,2,2,0,0,0,-,-,,,,,,+_17-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,,,-,,-,-,-,,,,28.85,29.03,28.66,28.82,29.04,28.69,28.66,28.83,29.42,28.59,28.77,29.56,28.39,28.63,29.42,28.32,28.52,29.33,28.17,28.12,29.37,27.91,27.93,28.54,27.28,28.08,27.48,26.12,27.48,28.62,25.79,27.03,,,,,,,,,,-,,,,52.28,0,False,False,+_17-04-2024 09:00,88,27.4,30.040001,3.87,9.64,12,+_02-05-2024 09:00,97,29.9,30.040001,-4.82,0.47,3,-_06-05-2024 09:00,99,29.18,29.52,-2.47,1.17,1,+_22-04-2024 09:00,91,29.48,30.040001,-3.46,1.9,9,+_18-04-2024 09:00,89,27.5,30.040001,3.49,9.24,11,-_07-05-2024 09:00,100,28.46,29.16,0.0,2.46,0,+_22-04-2024 09:00,91,29.48,30.040001,-3.46,1.9,9,+_18-04-2024 09:00,89,27.5,30.040001,3.49,9.24,11,+_03-05-2024 09:00,98,29.5,30.040001,-3.53,1.83,2,0,7,100_89_55_34_21_13 < BIST:AYDEM:28.46 < 8_5,25.79_26.12_27.28_27.91_28.17_28.39 < BIST:AYDEM:28.46 < 28.66_28.82,
07-05-2024,ALKA,28.82,29.36,28.6,28.94,506738.0,29.09,29.06,28.97,29.07,29.07,29.04,29.27,29.01,29.52,-0.25,0.25,-0.5,20.63,28.4,17.51,48.34,47.51,+,30.13,28.88,34.88,33.73,30.0,28.97,29.33,28.57,29.73,28.21,802925.33,-0.03,0.22,0,0.49,-44.61,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,+_25-04-2024 09:00:00,+_29-04-2024 09:00:00,,,,,,-,,,,,,,,29.07,29.0,28.74,29.09,29.06,28.66,29.06,29.28,28.77,29.04,29.27,28.95,28.97,29.1,29.51,28.96,29.01,29.66,29.07,28.81,29.74,29.47,28.62,29.19,29.79,29.93,26.84,29.61,30.52,28.3,29.49,30.41,,,,,,,,,,,,,,48.35,0,False,False,+_25-04-2024 09:00,93,28.540001,32.66,1.4,14.44,7,-_06-05-2024 09:00,99,28.799999,29.360001,0.49,1.94,1,-_30-04-2024 09:00,96,29.379999,30.92,-1.5,5.24,4,+_29-04-2024 09:00,95,30.76,32.66,-5.92,6.18,5,+_15-04-2024 09:00,86,29.219999,32.66,-0.96,11.77,14,-_03-05-2024 09:00,98,29.059999,29.82,-0.41,2.62,2,+_29-04-2024 09:00,95,30.76,32.66,-5.92,6.18,5,+_15-04-2024 09:00,86,29.219999,32.66,-0.96,11.77,14,-_06-05-2024 09:00,99,28.799999,29.360001,0.49,1.94,1,0,1,BIST:ALKA:28.94 < 13_8_21_5_34_100_89_55,BIST:ALKA:28.94 < 28.97_29.06_29.07_29.09_29.47_29.49_29.61_29.79,
07-05-2024,ALARK,117.1,117.8,116.5,116.7,2201013.0,117.27,118.14,120.11,122.41,117.13,118.53,117.01,118.31,108.2,-3.47,-1.0,-2.47,24.04,16.79,25.13,39.22,41.53,-,117.15,129.75,128.75,116.33,130.3,117.0,117.5,116.2,118.3,115.7,5671328.33,-0.56,-0.96,0,-0.34,-64.79,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,,-_19-04-2024 09:00:00,-_19-04-2024 09:00:00,,,,,,-,,,-,,,,,117.13,117.23,116.61,117.27,117.29,116.6,118.14,117.13,117.58,118.53,117.01,117.9,120.11,117.34,116.87,120.81,118.31,115.49,122.41,121.53,111.55,123.63,124.49,116.52,122.17,126.19,122.58,117.69,123.63,129.91,116.29,121.89,,,,,,,,,,,,,,39.22,0,False,False,-_19-04-2024 09:00,90,119.2,122.0,-2.1,2.35,10,+_02-05-2024 09:00,97,119.0,120.2,-1.93,1.01,3,-_06-05-2024 09:00,99,117.1,118.8,-0.34,1.45,1,-_19-04-2024 09:00,90,119.2,122.0,-2.1,2.35,10,-_19-04-2024 09:00,90,119.2,122.0,-2.1,2.35,10,+_29-04-2024 09:00,95,116.4,120.2,0.26,3.26,5,-_22-04-2024 09:00,91,114.7,120.2,1.74,4.8,9,-_22-04-2024 09:00,91,114.7,120.2,1.74,4.8,9,+_29-04-2024 09:00,95,116.4,120.2,0.26,3.26,5,0,2,100 < BIST:ALARK:116.7 < 5_89_8_13_55_21_34,116.29 < BIST:ALARK:116.7 < 117.27_117.69_118.14_120.11_122.17_122.41_123.63,
07-05-2024,BRKVY,89.4,94.8,89.4,89.4,6621413.0,111.17,124.72,140.61,155.12,105.85,128.48,120.08,138.53,101.62,-21.78,-10.57,-11.21,30.79,14.4,35.96,20.2,37.36,-,134.7,165.4,189.22,145.0,241.4,91.2,93.0,87.6,96.6,85.8,4016745.33,-3.92,-3.51,0,-9.97,25.74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,-_29-03-2024 09:00:00,-_05-04-2024 09:00:00,,,,,,-,,,,,,,,105.85,99.86,88.7,111.17,103.75,84.67,124.72,116.37,86.93,128.48,120.08,87.42,140.61,133.14,92.14,145.27,138.53,95.61,155.12,150.15,111.25,162.66,167.41,133.27,157.87,176.95,159.77,141.93,161.45,204.31,137.1,154.63,,,,,,,+,,,,,,,20.2,0,False,False,-_29-03-2024 09:00,78,202.7,212.2,-55.9,4.69,22,-_22-04-2024 09:00,91,176.5,192.10001,-49.35,8.84,9,+_07-05-2024 09:00,100,89.4,94.8,0.0,6.04,0,-_05-04-2024 09:00,83,186.0,205.0,-51.94,10.22,17,-_01-04-2024 09:00,79,194.60001,212.2,-54.06,9.04,21,-_22-04-2024 09:00,91,176.5,192.10001,-49.35,8.84,9,-_05-04-2024 09:00,83,186.0,205.0,-51.94,10.22,17,-_02-04-2024 09:00,80,199.0,212.2,-55.08,6.63,20,-_22-04-2024 09:00,91,176.5,192.10001,-49.35,8.84,9,0,1,BIST:BRKVY:89.4 < 5_8_100_13_89_21_55_34,BIST:BRKVY:89.4 < 111.17_124.72_137.1_140.61_141.93_155.12_157.87_162.66,
