Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
GENIL,08-04-2024,62.0,-2.67,-64.75,66.03,66.29,64.97,62.87,65.42,66.1,68.56,66.8,34.5,61.17,9471771.0,50.56,,,,-,,,-,-_08-04-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,,,+,-,,,,,1,3
ASELS,08-04-2024,58.5,0.09,-72.42,57.76,57.09,55.51,52.76,57.9,56.81,58.0,56.82,24.94,58.63,165923896.0,66.11,,,,,,,,+_05-06-2023 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,-,,,,,,1,1
IZFAS,08-04-2024,18.08,3.37,-55.06,17.67,17.44,16.75,15.53,17.71,17.33,17.74,17.47,6.6,17.89,13298755.67,66.37,,,,,,,,+_27-11-2023 09:00:00,+_04-12-2023 09:00:00,,,,,,+,,,,,-,,,1,1
IZENR,08-04-2024,27.58,4.95,-83.41,28.1,28.92,29.96,31.37,27.79,29.15,28.66,29.96,35.29,27.31,23030013.33,40.74,,,,,,,,-_04-03-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
TSGYO,08-04-2024,12.17,3.75,-67.84,11.15,10.41,9.49,8.59,11.42,10.19,10.81,9.62,4.66,12.16,12864878.33,86.02,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,,,,,,,1,0
TSKB,08-04-2024,9.75,2.42,-69.25,9.13,8.88,8.57,8.19,9.24,8.81,8.9,8.7,4.1,9.76,100363976.0,68.93,,,,,,,,+_08-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,-,,,,,,1,1
ANELE,08-04-2024,21.56,18.14,-19.02,18.9,17.86,16.54,14.95,19.32,17.57,18.23,16.97,5.87,20.59,7414818.33,80.24,,,,,,,,+_25-12-2023 09:00:00,+_06-03-2023 09:00:00,,,,,,+,,,,,,,,1,0
TTKOM,08-04-2024,37.06,3.35,-76.66,33.92,32.94,31.71,30.02,34.41,32.68,32.88,32.45,16.06,36.83,116379572.0,71.32,,,,,,,,+_01-04-2024 09:00:00,+_20-11-2023 09:00:00,,,,,,+,,,,,,,,1,0
ALMAD,08-04-2024,7.75,3.06,-70.13,7.78,7.85,7.9,7.9,7.74,7.86,7.9,7.95,4.36,7.66,8433981.33,49.08,,,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,+,,,-,,,,,,,,1,2
ISMEN,08-04-2024,33.1,3.31,-73.54,33.16,33.62,33.9,33.66,32.95,33.71,33.69,34.32,15.09,32.93,30884943.0,50.13,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,-,,,,,,,,1,1
TUPRS,08-04-2024,188.4,4.84,-69.22,178.27,173.64,167.83,160.31,180.15,172.33,175.32,169.34,74.57,185.53,85509167.33,74.64,,,,,,,,+_29-01-2024 09:00:00,+_19-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
ALKIM,08-04-2024,33.58,6.33,-59.93,34.48,35.63,36.57,37.08,33.96,35.89,35.71,37.06,25.89,32.92,4841317.67,42.08,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,+,,,,-,,,,,,,,1,1
ISDMR,08-04-2024,35.86,3.11,-70.02,36.02,36.49,36.78,36.85,35.81,36.58,36.57,37.19,25.32,35.44,8796315.33,46.93,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,+,,,-,,,,,,,,1,1
BIOEN,08-04-2024,18.45,4.24,-70.54,18.49,18.78,19.04,19.16,18.37,18.85,18.74,19.2,11.72,18.35,10772503.33,47.08,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,+,,,,,,,,,,,1,0
FONET,08-04-2024,25.86,-16.58,-88.19,27.14,26.08,23.32,19.56,27.16,25.55,28.69,25.23,6.03,26.29,33404899.67,58.12,-,-,,,,,,+_15-01-2024 09:00:00,+_03-07-2023 09:00:00,,,-,,,+,,-,-,,,,,1,5
SAHOL,08-04-2024,86.65,-3.18,-85.23,84.21,82.14,79.0,74.68,84.99,81.48,82.82,80.81,36.38,87.87,145949555.0,69.15,,,,,,,,+_13-11-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
OTKAR,08-04-2024,487.5,-0.91,-85.55,485.29,484.78,478.98,461.89,485.19,484.08,486.09,488.27,202.64,492.83,1827815.0,58.79,,,,,,,,+_01-04-2024 09:00:00,+_05-06-2023 09:00:00,-,,,-,,+,,-,-,,,,,1,4
MTRKS,08-04-2024,63.95,13.49,-81.26,66.54,67.67,65.49,60.22,65.37,67.48,70.78,70.28,28.97,61.65,3657342.67,54.89,,,,,,,,-_01-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
ENKAI,08-04-2024,36.56,-0.11,-77.16,36.44,36.62,36.56,36.06,36.37,36.63,36.59,37.07,21.57,36.74,73789883.33,53.01,,,,,,,,-_18-03-2024 09:00:00,+_06-11-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
ENJSA,08-04-2024,62.25,3.49,-69.84,60.16,59.31,57.77,55.52,60.43,59.0,60.08,58.93,28.26,61.72,22646686.67,68.12,,,,,,,,+_15-01-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
KRSTL,08-04-2024,8.94,7.71,-74.59,9.22,9.7,10.28,10.64,9.06,9.85,9.52,10.15,6.55,8.72,19623821.0,42.33,,,,,,,,-_08-01-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
CELHA,08-04-2024,45.0,12.5,-38.76,41.16,39.01,36.0,32.64,41.89,38.34,40.35,37.02,13.78,43.15,1248936.0,80.56,,,,,,,,+_08-01-2024 09:00:00,+_25-12-2023 09:00:00,,,,,,+,,,,,,,,1,0
MGROS,08-04-2024,450.25,-0.55,-69.7,448.64,446.78,437.13,418.09,448.15,445.25,454.14,449.25,178.25,452.0,7441949.0,60.85,,,,,,,,+_08-01-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
LKMNH,08-04-2024,76.65,9.19,-24.44,68.84,66.27,63.12,58.96,69.98,65.56,67.06,63.74,25.95,74.5,3119834.0,69.17,,,,,,,,+_29-01-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,+,,,,,,,,1,0
MIPAZ,08-04-2024,81.65,-1.39,-63.09,87.34,87.17,82.8,74.55,86.47,86.52,90.86,88.61,22.69,82.13,1917910.33,57.38,,,,,,,-,-_08-04-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,-,,-,,,1,3
DIRIT,08-04-2024,15.38,-0.13,-77.6,15.88,16.0,15.56,14.41,15.74,15.96,16.27,16.52,6.12,15.47,506975.67,55.68,,,,,,,,-_01-04-2024 09:00:00,+_19-06-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
DGNMO,08-04-2024,12.31,-1.12,-69.45,11.86,11.66,11.43,11.19,11.94,11.6,11.74,11.5,6.04,12.43,11846895.0,59.39,,,,,,,,+_05-02-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,-,-,+,,,,1,3
EMNIS,08-04-2024,256.0,7.11,-80.76,236.21,218.21,193.35,166.25,241.9,212.6,231.19,198.82,56.11,252.78,55851.0,74.3,,,,,,,,+_29-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
OYYAT,08-04-2024,43.2,2.71,-59.13,43.32,43.72,44.07,44.64,43.11,43.8,43.98,44.34,27.74,42.84,629871.0,46.07,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,+,,,,,,,,,,,1,1
OYAYO,08-04-2024,38.42,-5.93,-75.5,39.23,37.85,35.73,33.27,39.57,37.38,38.92,36.45,14.92,39.15,1262750.33,59.67,-,,,,,,,+_22-01-2024 09:00:00,+_15-01-2024 09:00:00,,,-,-,,+,,,-,-,,,,1,5
OYAKC,08-04-2024,59.25,3.04,-74.11,60.6,61.71,62.5,62.62,60.06,61.94,62.07,63.14,31.2,58.93,33909049.67,46.09,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,+,,,,-,,,,,,,,1,1
EYGYO,08-04-2024,10.73,5.2,-81.75,10.75,10.87,10.84,10.64,10.68,10.88,10.98,11.09,9.44,10.58,8509887.67,51.43,,,,,,,,-_25-03-2024 09:00:00,+_27-11-2023 09:00:00,,,+,,,,,,,,,,,1,0
LOGO,08-04-2024,83.9,3.07,-65.77,85.46,87.05,87.19,85.36,84.63,87.27,87.66,89.96,52.22,84.25,3855017.33,50.15,,,,,,,,-_18-03-2024 09:00:00,+_20-11-2023 09:00:00,,,,,,+,,,,,,,,1,0
ORMA,08-04-2024,229.9,0.0,-64.72,221.53,212.97,200.62,185.33,224.12,210.24,219.48,204.17,72.12,233.97,81289.0,62.19,,,,,,,,+_29-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,-,,,,,,1,1
EGPRO,08-04-2024,212.5,2.36,-34.98,213.02,208.68,198.92,185.02,213.45,206.78,215.6,205.04,77.6,215.87,1964432.33,63.89,,,,,,,,+_15-01-2024 09:00:00,+_08-05-2023 09:00:00,,,,,,+,,,,,,,,1,0
MPARK,08-04-2024,202.9,-3.66,-75.68,196.44,189.73,181.14,170.59,198.92,187.79,192.26,183.34,76.61,205.9,3220275.0,70.22,,,,,,,,+_15-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
COSMO,08-04-2024,132.2,1.69,-73.94,133.74,134.44,134.38,133.13,133.2,134.49,135.62,135.48,66.31,130.77,338988.33,50.46,,,,,,,,-_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,+,,,,-,,,,,,,,1,1
KUTPO,08-04-2024,106.0,-2.66,-51.34,97.51,91.47,84.47,77.86,99.88,89.8,93.82,85.51,48.33,109.8,7088964.33,77.42,,,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
CRDFA,08-04-2024,8.2,3.4,-56.49,7.75,7.59,7.35,7.01,7.81,7.54,7.74,7.48,3.97,8.16,31074935.67,61.79,,,,,,,,+_05-02-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
CRFSA,08-04-2024,164.9,-4.13,-82.23,163.96,158.87,150.47,139.08,165.34,157.12,163.06,154.03,69.95,167.97,4048855.33,72.01,,,,,,,,+_12-06-2023 09:00:00,+_19-06-2023 09:00:00,,,-,,,+,,-,-,,,,,1,3
KUVVA,08-04-2024,42.8,3.33,-89.42,43.13,43.79,44.79,45.91,42.89,44.0,43.67,44.31,30.84,42.43,273942.33,45.19,,,,,,,,-_04-03-2024 09:00:00,-_11-12-2023 09:00:00,,,,,,-,,+,,,,,,1,1
MRGYO,08-04-2024,5.17,2.17,-36.46,4.99,5.03,5.19,5.46,4.99,5.05,4.96,5.03,3.55,5.17,54814521.67,46.07,,,,,,,,-_18-12-2023 09:00:00,-_18-12-2023 09:00:00,,,,,,-,,,,+,,,,1,1
LIDER,08-04-2024,73.4,1.52,-83.05,72.24,70.86,69.0,66.64,72.7,70.44,71.77,69.45,41.3,73.33,6159631.0,56.79,,,,,,,,+_12-02-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,,,+,,,,,,1,0
DERIM,08-04-2024,38.82,18.64,-50.46,32.98,30.29,27.1,23.97,34.03,29.54,31.47,27.61,10.45,37.42,1499518.33,83.01,,,,,,,,+_08-01-2024 09:00:00,+_02-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
MSGYO,08-04-2024,13.8,3.92,-73.77,13.91,14.11,14.12,13.7,13.81,14.14,14.17,14.4,6.9,13.65,1611812.33,52.75,,,,,,,,-_18-03-2024 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
DESA,08-04-2024,28.78,6.36,-58.38,26.07,25.16,24.15,23.03,26.5,24.92,25.31,24.48,10.24,28.64,7386175.0,71.29,,,,,,,,+_22-01-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
NATEN,08-04-2024,50.55,7.23,-74.83,51.14,51.92,52.42,52.38,50.71,52.06,52.51,52.77,25.45,49.79,7330983.33,48.84,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,-,,+,,,,,,1,2
DITAS,08-04-2024,25.7,2.23,-79.99,22.95,21.52,20.17,19.08,23.59,21.17,21.71,20.08,10.85,25.95,12371808.33,71.46,,,,,,,,+_12-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,+,,,,-,,,,1,1
ENSRI,08-04-2024,32.2,5.3,-82.68,32.21,33.0,33.15,31.85,31.85,33.13,33.0,34.37,16.08,31.61,17806981.33,52.17,,,,,,,,-_25-03-2024 09:00:00,+_08-04-2024 09:00:00,,,+,,,,,,,,,,,1,0
MERKO,08-04-2024,13.73,-2.56,-50.94,13.48,13.14,12.5,11.67,13.58,13.01,13.45,12.93,6.38,13.78,9752957.33,65.64,,,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ETYAT,08-04-2024,17.8,8.87,-61.86,16.28,15.55,14.47,13.17,16.54,15.32,16.03,14.96,5.98,17.19,1946253.0,72.23,,,,,,,,+_02-01-2024 09:00:00,+_19-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
RYSAS,08-04-2024,39.72,17.58,296.05,35.18,33.91,32.83,31.91,35.82,33.63,33.84,32.7,14.44,37.89,7829271.67,68.4,,,,,,,,+_18-03-2024 09:00:00,+_18-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
RUBNS,08-04-2024,32.24,1.7,-80.39,30.36,29.79,29.23,28.81,30.63,29.65,29.97,29.43,25.63,32.01,4871465.0,58.83,,,,,,,,+_01-04-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,,,,,+,,,,1,0
RTALB,08-04-2024,12.25,5.88,-63.8,12.51,12.97,13.45,13.71,12.34,13.09,12.78,13.53,9.85,12.06,9927806.33,42.32,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
ROYAL,19-12-2022,6.8,-1.45,-22.93,6.56,6.26,5.84,5.33,6.67,6.16,6.35,5.97,2.95,6.87,617176.67,69.48,,,,,,,,+_15-08-2022 09:00:00,+_22-08-2022 09:00:00,,,,,,+,,,-,,,,,1,1
RNPOL,08-04-2024,39.02,5.35,-58.06,39.07,39.41,39.07,37.48,38.85,39.42,39.81,39.97,21.1,38.75,2311849.0,55.68,,,,,-,,,-_25-03-2024 09:00:00,+_08-04-2024 09:00:00,-,,+,,,,,,,,,,,1,2
REEDR,08-04-2024,48.92,2.95,-50.09,51.83,51.56,48.5,43.89,51.23,51.06,55.14,51.95,34.63,49.0,95692433.0,55.83,,,+,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,,,,,,,1,0
RAYSG,08-04-2024,450.0,5.63,-64.37,412.74,386.37,348.69,300.34,421.99,378.25,399.12,361.73,74.05,441.5,583923.0,89.44,,,,,,,,+_05-06-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
DYOBY,08-04-2024,42.9,3.37,-80.12,38.71,36.72,34.95,33.57,39.62,36.25,36.98,34.56,19.49,42.74,6602602.0,67.15,,,,,,,,+_19-02-2024 09:00:00,+_04-03-2024 09:00:00,,,,,,+,,,,,,,,1,0
RALYH,08-04-2024,154.6,5.24,-80.35,136.59,126.7,115.63,105.16,140.58,124.03,130.04,116.46,42.41,151.4,2012713.0,76.28,,,,,,,,+_12-02-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KLSYN,08-04-2024,6.27,2.96,-57.31,6.29,6.32,6.29,6.2,6.27,6.32,6.4,6.38,4.34,6.23,7107640.0,52.0,,,,,,,,-_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,+,,,,,,,,,,,1,0
MARTI,08-04-2024,4.25,-5.76,29.56,4.42,4.51,4.55,4.48,4.37,4.53,4.51,4.69,2.9,4.36,45981040.0,47.73,-,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,4
QNBFB,08-04-2024,280.25,0.09,-57.35,281.82,280.27,277.92,270.21,282.08,279.79,283.0,276.84,108.23,280.17,99000.0,54.29,,,,,,,,+_26-02-2024 09:00:00,+_26-02-2024 09:00:00,,,,,,-,,,,,,+,,1,1
MAKIM,08-04-2024,25.48,4.94,-68.78,25.73,26.17,26.33,25.95,25.51,26.25,26.38,26.85,17.48,25.17,3167262.32,50.2,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,,,,,,+,1,0
BTCIM,08-04-2024,132.1,2.4,-80.38,127.75,125.36,123.12,119.09,128.83,124.81,125.84,121.97,48.89,131.23,8100530.33,58.6,,,,,,,,+_18-03-2024 09:00:00,+_22-05-2023 09:00:00,,,,,,+,,,,,,,,1,0
EDATA,08-04-2024,23.76,8.0,-66.89,24.12,24.33,23.77,22.33,23.89,24.27,25.16,24.78,9.51,23.45,10318653.0,55.78,,,,,,,,-_01-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
ERSU,08-04-2024,47.2,-1.46,-84.75,41.45,37.74,33.01,27.68,42.97,36.68,38.5,34.94,8.77,47.1,6893508.0,73.35,,,,,,,,+_04-12-2023 09:00:00,+_04-12-2023 09:00:00,,,,,,+,,,-,,,,,1,1
LRSHO,08-04-2024,3.16,2.6,-73.78,3.08,3.03,2.94,2.81,3.09,3.01,3.11,3.01,1.72,3.12,53010449.33,60.41,,,,,,,,+_15-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,-,,+,,,,,,,,1,1
PRDGS,08-04-2024,6.64,4.9,-71.67,6.66,6.79,6.93,7.05,6.61,6.83,6.77,6.98,6.78,6.55,12052746.67,44.7,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,+,,,,,,,,,,,1,0
ESEN,08-04-2024,18.91,4.19,-67.73,19.26,19.52,19.72,19.9,19.11,19.57,19.73,19.82,12.13,18.71,10316104.0,46.38,,,,,,,,-_25-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,,,,+,,,,,,1,1
DOFER,08-04-2024,41.36,6.6,-66.86,41.96,42.52,42.14,41.05,41.56,42.53,43.03,44.0,38.64,40.85,4867749.0,51.14,,,,,,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,-,,,,,,,+,,,,,,1,1
BRKVY,08-04-2024,187.0,0.54,-78.57,187.56,176.58,156.14,131.39,189.55,172.34,190.78,165.93,63.46,184.2,344077.67,68.51,,,,,,,,+_15-01-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
DOAS,08-04-2024,367.0,8.82,-55.38,331.68,317.16,301.85,286.71,338.04,313.41,319.72,303.03,135.51,360.0,13699412.0,73.42,,,,,,,,+_29-01-2024 09:00:00,+_25-12-2023 09:00:00,,,,,,+,,,,,,,,1,0
KOZAL,08-04-2024,24.72,4.3,-61.55,23.81,23.51,23.19,23.1,23.93,23.42,23.71,23.23,14.7,24.45,324047434.33,56.28,,,,,,,,+_05-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,,,-,,,,+,,,,1,1
BRMEN,08-04-2024,6.05,-3.2,-72.57,6.23,6.02,5.64,5.17,6.27,5.94,6.26,5.76,2.35,6.1,1003129.67,60.27,,,,,,,,+_29-01-2024 09:00:00,+_19-06-2023 09:00:00,,,,,,+,,,-,,,,,1,1
MERCN,08-04-2024,13.65,2.63,-56.29,13.85,14.19,14.34,14.15,13.71,14.25,14.19,14.72,7.78,13.56,5993309.67,48.6,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,,,,,,+,1,0
AHGAZ,08-04-2024,12.95,-0.38,-65.31,13.28,13.27,13.14,12.91,13.24,13.25,13.43,13.31,10.77,13.0,33567028.33,51.68,,,,,,,-,-_08-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,-,-,,-,,,0,4
VRGYO,08-04-2024,33.94,-3.03,-77.01,39.94,40.42,39.0,36.67,39.1,40.23,42.77,41.07,32.21,34.41,37859565.0,48.43,,,,-,,,-,-_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,,,,-,,,,,0,3
IDGYO,08-04-2024,6.2,0.32,-36.85,6.21,6.15,6.03,5.9,6.22,6.12,6.26,6.08,3.48,6.09,2869303.0,54.33,,,,,,,,+_12-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
INVES,08-04-2024,342.75,0.81,-90.43,352.78,357.43,357.63,351.35,349.87,357.96,360.9,364.46,198.92,343.17,385902.67,49.75,,,,,,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,-,,,,,,,-,,,,,,0,2
VERUS,08-04-2024,248.0,3.77,-80.41,249.98,252.01,250.12,242.32,248.48,252.0,255.37,256.08,117.41,246.1,279847.0,53.82,,,,,-,,,-_25-03-2024 09:00:00,+_08-04-2024 09:00:00,-,,,,,-,,,,,,,,0,3
ZOREN,08-04-2024,5.8,0.87,-83.31,5.66,5.55,5.4,5.23,5.7,5.51,5.62,5.45,2.87,5.8,1450006387.0,60.32,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,-,,-,,-,,,,0,3
DOHOL,08-04-2024,13.73,2.01,-74.98,13.43,13.36,13.27,13.11,13.46,13.34,13.39,13.38,7.4,13.63,173342348.33,57.6,,,,,,,,+_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,,,,,,,0,1
HURGZ,08-04-2024,5.05,0.4,-65.13,4.97,4.91,4.82,4.75,4.99,4.89,4.97,4.85,3.28,5.06,26414985.0,55.88,,,,,,,,+_29-01-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,-,,-,,,,,,0,2
EGGUB,08-04-2024,44.52,2.82,-55.78,45.05,46.04,47.05,47.54,44.67,46.3,45.8,47.31,28.9,43.82,1556271.33,43.93,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
INFO,08-04-2024,11.41,7.34,-80.8,11.9,12.46,12.97,13.31,11.66,12.59,12.41,13.13,7.88,11.19,14430672.67,40.84,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
IPEKE,08-04-2024,42.68,1.14,-73.44,41.62,41.06,40.36,39.78,41.81,40.89,41.54,40.62,25.2,42.61,19966623.0,56.32,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
OSTIM,08-04-2024,6.01,6.94,-46.82,6.14,6.43,6.88,7.4,6.04,6.52,6.32,6.69,4.34,5.94,18165462.0,38.5,,,,,,,,-_27-11-2023 09:00:00,-_18-12-2023 09:00:00,,,,,,-,,,,,,,,0,1
MTRYO,08-04-2024,9.09,1.0,-82.61,8.99,8.83,8.55,8.21,9.02,8.76,9.09,8.62,4.15,8.98,1378639.33,57.07,,,,,,,,+_12-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
KRDMB,08-04-2024,18.41,2.62,-66.68,18.73,19.2,19.66,19.99,18.55,19.32,19.07,19.84,12.8,18.11,7043423.33,41.31,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SEGYO,08-04-2024,4.52,6.35,-66.64,4.64,4.96,5.29,5.36,4.54,5.05,4.73,5.39,3.43,4.44,33529652.0,43.6,,,,,,,,-_19-02-2024 09:00:00,-_11-03-2024 09:00:00,,-,,,,,,,,,,,,0,1
BALAT,08-04-2024,24.0,3.0,-81.48,24.49,24.5,24.35,24.09,24.39,24.47,24.98,24.41,13.72,23.73,329339.0,50.45,,,,-,,,-,-_08-04-2024 09:00:00,+_19-02-2024 09:00:00,,,,,,-,,,,,-,,,0,4
QNBFL,08-04-2024,145.0,-3.01,-70.59,152.14,146.35,136.37,123.14,153.0,144.22,153.28,138.62,37.82,145.5,220027.33,60.91,,-,,,,,,+_26-02-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,-,,,-,-,,,,0,4
PSGYO,08-04-2024,6.56,4.79,-68.39,6.64,6.69,6.62,6.43,6.59,6.68,6.83,6.8,4.35,6.6,62091607.67,52.52,,,,,,,,-_01-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,-,,,,,,0,1
BORLS,08-04-2024,32.04,4.3,-69.08,32.64,33.49,34.36,34.95,32.32,33.72,33.07,34.62,35.49,31.91,10196615.0,42.45,,,,,,,,-_26-02-2024 09:00:00,-_04-03-2024 09:00:00,,-,,,,,,,,,,,,0,1
KNFRT,08-04-2024,10.87,4.12,-68.44,11.01,11.14,11.14,10.96,10.93,11.15,11.28,11.34,6.06,10.77,5820723.67,50.59,,,,,,,,-_25-03-2024 09:00:00,+_29-01-2024 09:00:00,-,,,,,-,,,,,,,,0,2
POLHO,08-04-2024,13.47,0.45,-89.61,13.85,13.98,14.07,14.04,13.79,14.01,13.95,14.17,8.56,13.57,60064358.33,48.19,,,,,,,,-_01-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,-,,,,0,2
ESCAR,08-04-2024,261.5,-3.15,-85.34,245.38,231.09,214.23,197.8,250.62,227.06,237.98,215.46,82.55,264.83,2123753.33,76.25,,,,,,,,+_12-02-2024 09:00:00,+_12-02-2024 09:00:00,,,,,,,,-,-,,,,,0,2
SNKRN,08-04-2024,34.98,2.88,-67.28,36.41,36.7,36.03,34.64,36.03,36.62,38.12,37.09,22.07,34.83,235498.33,52.04,,,,,,,,-_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,,,,-,,,0,2
EREGL,08-04-2024,42.06,1.64,-76.7,42.74,43.24,43.41,43.1,42.47,43.33,43.36,44.02,29.53,41.85,324871631.33,47.93,,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SOKM,08-04-2024,64.0,-1.54,-72.06,63.87,64.05,63.67,62.24,63.75,64.03,64.27,64.82,31.4,64.5,31318721.67,54.49,,-,,,,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,-,,,,,-,,-,-,,,,,0,5
KARYE,08-04-2024,42.9,-4.16,-27.22,44.35,44.78,43.41,40.36,43.88,44.64,46.08,46.47,22.84,44.73,9733611.0,54.06,,,-,,,,,-_25-03-2024 09:00:00,+_08-01-2024 09:00:00,-,,-,,,,,-,-,,,,,0,5
KRDMA,08-04-2024,19.37,2.98,-83.3,19.62,20.12,20.66,21.11,19.44,20.25,19.92,20.77,13.49,19.08,13215683.33,41.31,,,,,,,,-_04-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
PETKM,08-04-2024,20.5,4.06,-78.54,21.09,21.54,21.7,21.46,20.84,21.62,21.74,22.19,12.83,20.31,458465104.33,47.56,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
