Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
MRGYO,15-04-2024,4.9,-5.22,102.58,4.96,5.0,5.15,5.41,4.96,5.02,4.93,5.02,3.56,4.88,71494694.67,43.83,-,-,,,,,,-_18-12-2023 09:00:00,-_18-12-2023 09:00:00,,,-,,,-,,,-,,,,,0,5
MRSHL,15-04-2024,2106.0,-5.69,214.07,2194.91,2211.32,2178.14,2054.1,2180.92,2209.56,2232.18,2250.48,731.17,2149.0,121210.33,54.42,,,-,,,,,-_01-04-2024 09:00:00,+_22-08-2022 09:00:00,-,,-,,,-,,-,-,,,,,0,6
MTRKS,15-04-2024,62.0,-3.05,360.63,65.03,66.41,64.99,60.38,64.02,66.38,68.17,69.78,29.17,64.43,3668297.33,53.48,,,,,,,,-_01-04-2024 09:00:00,+_15-04-2024 09:00:00,-,,,,,,,-,-,,,,,0,3
MTRYO,15-04-2024,8.31,-8.58,371.16,8.77,8.71,8.51,8.22,8.74,8.67,8.97,8.66,4.19,8.37,1871768.0,51.94,-,-,-,,,,,+_12-02-2024 09:00:00,+_19-02-2024 09:00:00,,,-,,,-,,-,-,,,,,0,7
NATEN,15-04-2024,49.4,-2.27,547.37,50.56,51.36,51.99,52.11,50.19,51.53,51.56,52.43,25.69,50.3,7474808.0,47.82,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
FORTE,15-04-2024,71.0,-1.87,276.6,72.78,74.55,76.05,76.84,72.09,74.97,73.68,77.51,75.93,72.5,4839206.33,45.01,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
NUHCM,15-04-2024,288.0,-4.08,230.09,294.97,298.59,302.19,300.51,293.65,299.59,296.46,303.13,138.63,289.5,1067620.67,47.89,-,,,,,,,-_04-03-2024 09:00:00,-_01-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
ODAS,15-04-2024,9.15,-1.08,373.89,9.22,9.33,9.47,9.64,9.17,9.36,9.31,9.49,6.12,9.29,297446612.67,45.59,-,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
ONCSM,15-04-2024,168.0,-1.75,-3.92,182.29,188.84,191.75,189.37,178.92,190.0,188.85,199.2,150.87,169.83,2145482.67,43.89,,,,,,,,-_18-03-2024 09:00:00,-_08-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
ERBOS,15-04-2024,270.0,-2.88,318.54,272.05,268.3,259.09,245.19,272.33,266.55,275.13,265.92,131.36,271.67,1331685.0,58.1,-,,,,,,,+_22-01-2024 09:00:00,+_15-01-2024 09:00:00,,,-,,,,,-,-,,,,,0,4
ORCAY,15-04-2024,12.12,-1.3,206.67,12.41,12.54,12.44,12.03,12.32,12.54,12.63,12.91,7.69,12.15,8226225.0,52.77,,,,,-,,,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,,,-,-,,,,,0,3
EYGYO,15-04-2024,10.52,-1.96,596.03,10.67,10.79,10.8,10.62,10.62,10.81,10.84,11.03,9.45,10.27,7916669.33,50.25,,,,,,,,-_25-03-2024 09:00:00,+_15-04-2024 09:00:00,,,-,,,,,,-,,,,,0,2
OSMEN,15-04-2024,202.9,-7.35,255.84,209.87,212.01,211.97,208.05,208.69,212.26,212.36,216.93,89.85,204.53,355062.33,49.92,-,-,-,,,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,,,-,,,-,,-,-,,,,,0,7
EUREN,15-04-2024,15.05,-1.7,290.77,15.71,16.11,16.38,16.43,15.51,16.2,16.2,16.67,13.19,15.52,41341813.67,44.4,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,-,,,-,-,,,,,0,3
EUPWR,15-04-2024,152.1,-5.65,173.65,156.24,159.03,162.89,166.38,155.41,159.9,156.53,162.82,158.73,154.43,8795828.0,42.14,-,-,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,-,,,,-,-,-,,,,-,0,7
OYAKC,15-04-2024,57.15,-3.54,164.57,59.45,60.7,61.74,62.12,58.89,60.98,60.62,62.41,31.45,57.12,31427799.33,43.5,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
OZGYO,15-04-2024,5.58,-0.89,379.0,5.57,5.63,5.69,5.68,5.55,5.65,5.6,5.76,3.77,5.56,12671976.33,49.36,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
OZKGY,15-04-2024,8.27,-5.49,483.36,8.58,8.72,8.82,8.84,8.52,8.75,8.68,8.93,5.09,8.35,26648171.67,45.45,-,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,-,-,,-,-,,,,-,0,7
EREGL,15-04-2024,41.22,-2.0,224.04,42.23,42.79,43.1,42.93,41.97,42.91,42.69,43.65,29.62,41.11,297978581.0,45.61,,,,,,,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PAMEL,15-04-2024,135.7,-3.21,418.09,136.94,137.78,138.52,140.39,136.63,137.97,136.99,139.94,115.72,136.13,784778.0,46.34,-,-,-,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,-,,-,-,,,-,,0,8
EBEBK,15-04-2024,48.96,-6.56,47.02,52.58,55.11,57.99,60.5,51.63,55.81,54.29,57.8,64.27,49.66,6673946.0,34.36,,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
