Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
AKMGY,01-04-2024,272.75,-5.95,8.34,274.2,260.11,238.73,213.79,277.99,255.44,270.08,246.04,89.01,279.17,1003003.67,69.04,-,,,,,,,+_08-01-2024 09:00:00,+_05-06-2023 09:00:00,,,-,,,+,,-,-,,,,,1,4
AKBNK,01-04-2024,55.65,18.96,-2.21,47.8,45.65,43.37,40.61,48.88,45.12,45.7,43.88,18.64,52.4,456016141.33,75.9,,,,,,,,+_20-11-2023 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
AHGAZ,01-04-2024,13.0,-3.63,-39.66,13.45,13.36,13.17,12.91,13.43,13.32,13.55,13.28,10.74,12.95,52318456.33,52.05,,-,-,,,,,+_22-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,,,+,-,,,,,1,3
AGHOL,01-04-2024,293.0,7.23,-31.66,273.14,265.55,255.13,241.33,276.16,263.28,269.1,259.71,105.83,283.67,5595971.0,73.36,,,,,,,,+_02-01-2024 09:00:00,+_06-03-2023 09:00:00,,,,,,+,,,,,,,,1,0
AGESA,01-04-2024,75.3,1.07,-19.08,72.9,70.52,67.52,64.22,73.72,69.82,71.81,67.95,33.82,75.32,2976183.67,71.08,,,,,,,,+_29-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,-,,+,,,,1,2
AFYON,01-04-2024,12.9,-5.63,-49.72,12.89,12.83,12.76,12.62,12.91,12.82,12.9,12.79,7.33,12.9,72175570.0,52.5,,,,,,,,+_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,-,-,,-,,+,-,-,,,,1,5
ADESE,01-04-2024,2.31,-0.43,-13.67,2.47,2.51,2.48,2.39,2.44,2.51,2.58,2.57,1.69,2.27,226629459.67,49.65,,,,,-,,,-_25-03-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,-,,+,-,,,,,1,3
ARSAN,01-04-2024,13.32,-4.52,283.29,13.54,13.42,13.1,12.6,13.54,13.36,13.67,13.37,6.52,13.54,12801411.0,57.86,-,-,,,,,,+_08-01-2024 09:00:00,+_02-01-2024 09:00:00,,,-,-,,+,,-,,,,,,1,5
ATEKS,01-04-2024,142.5,-0.97,-58.41,147.35,146.36,140.29,130.69,146.52,145.35,152.64,146.62,65.81,140.43,718770.0,57.97,,,,,,,,+_02-01-2024 09:00:00,+_20-11-2023 09:00:00,,,,,,+,,,-,,,,,1,1
BRMEN,01-04-2024,6.25,-4.87,-5.64,6.32,6.01,5.57,5.08,6.41,5.91,6.21,5.63,2.31,6.42,1909157.33,62.31,-,,,,,,,+_29-01-2024 09:00:00,+_19-06-2023 09:00:00,,,-,,,+,,,-,-,,,,1,4
BEYAZ,01-04-2024,22.0,-2.22,-56.56,22.29,22.26,22.05,21.59,22.26,22.23,22.49,22.24,13.8,21.87,9175428.33,53.14,-,-,-,,,,,+_05-02-2024 09:00:00,+_29-01-2024 09:00:00,,,-,,,-,,+,-,-,,,,1,7
BRLSM,01-04-2024,26.18,-2.17,7.13,27.38,27.97,28.31,28.13,27.09,28.08,28.07,28.85,11.99,26.67,23690431.67,46.54,,,,,,,,-_11-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,,,-,-,,,,+,1,2
BOSSA,01-04-2024,10.48,3.15,-46.67,10.53,10.58,10.54,10.4,10.48,10.58,10.72,10.65,5.92,10.35,12331452.0,52.37,,,,,,,,-_18-03-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,-,,+,,,,,,1,1
BORLS,01-04-2024,30.72,-3.76,23.14,32.94,33.91,34.75,35.25,32.51,34.14,33.63,35.11,35.65,30.32,14376763.67,38.76,,,,,,,,-_26-02-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,,,+,-,,,,-,1,2
BOBET,01-04-2024,34.2,-5.21,72.64,35.37,35.67,35.71,35.25,35.19,35.71,35.87,36.2,14.59,34.46,19963877.33,49.01,-,,-,,-,,,-_11-03-2024 09:00:00,+_22-01-2024 09:00:00,-,+,-,,,,,-,-,,,,,1,7
BIZIM,01-04-2024,42.46,0.9,28.21,43.78,44.0,43.73,42.94,43.53,43.98,44.71,44.26,25.6,41.5,2389717.33,50.62,,,,-,,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,,-,,,,-,,+,,,,,,1,3
BIOEN,01-04-2024,17.7,-1.01,-21.34,18.5,18.88,19.14,19.23,18.31,18.95,18.97,19.3,11.68,17.59,14594092.33,43.59,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,-,,,+,-,,,,,1,2
BFREN,01-04-2024,1048.0,-0.85,-15.16,1076.99,1071.1,1043.29,985.64,1074.21,1066.61,1097.19,1063.53,376.14,1032.0,953696.33,55.66,,,,,,,,+_29-01-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,-,,+,-,,,,,1,2
BEGYO,01-04-2024,4.04,-2.18,-44.24,4.56,4.7,4.72,4.66,4.46,4.72,4.81,4.89,4.51,4.02,247004027.0,43.85,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,,,+,-,,-,,,1,4
AVOD,01-04-2024,3.32,-2.35,-41.13,3.49,3.54,3.58,3.62,3.46,3.55,3.57,3.6,2.78,3.3,38128842.0,41.23,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,,,,-,,+,-,,,,,1,3
BAYRK,01-04-2024,49.98,-4.71,-44.33,48.59,45.72,40.88,34.59,49.47,44.73,47.21,44.0,9.74,49.76,12911828.67,68.12,,,,,,,,+_18-12-2023 09:00:00,+_18-12-2023 09:00:00,,,,,,,,+,-,-,,,,1,2
BASCM,01-04-2024,15.89,-4.05,7.01,15.56,14.71,13.62,12.42,15.84,14.46,15.19,13.74,5.21,16.19,1409078.33,68.05,,,,,,,,+_29-01-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
BARMA,01-04-2024,18.2,-0.33,22.21,18.83,19.16,19.35,19.38,18.64,19.22,19.35,19.57,17.54,18.32,5946120.67,46.06,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,+,,,,,,-,-,,,,,1,3
BAKAB,01-04-2024,43.3,0.32,-21.9,43.76,43.7,43.02,41.42,43.67,43.61,44.06,43.94,20.77,42.58,1483503.67,55.61,,,,,,,,+_06-11-2023 09:00:00,+_19-06-2023 09:00:00,,,,,,+,,,,,,,,1,0
AYES,01-04-2024,39.74,-3.07,-15.27,41.56,41.18,40.04,38.27,41.44,40.97,42.53,40.51,18.85,39.11,246795.0,53.9,,,-,,,,,+_05-02-2024 09:00:00,+_05-02-2024 09:00:00,,,,-,,+,,,-,,,,,1,3
AYEN,01-04-2024,27.86,-0.5,5.11,27.7,27.72,27.77,28.13,27.68,27.72,27.9,27.81,20.04,27.67,5270829.0,47.98,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,+,,,,-,,,-,,,,,1,2
AYCES,01-04-2024,716.5,-1.85,-7.83,772.58,807.58,810.66,760.02,755.06,812.65,810.74,874.4,236.73,728.0,705920.67,50.2,,,,,,,,-_04-03-2024 09:00:00,+_05-06-2023 09:00:00,,,,,,+,,-,-,,,,,1,2
ETILR,01-04-2024,15.53,-1.71,-40.74,16.23,16.23,15.96,15.58,16.15,16.18,16.59,16.25,9.52,15.46,4582236.0,50.84,,,,,,,-,-_01-04-2024 09:00:00,+_29-01-2024 09:00:00,,,,,,-,,+,-,,,,,1,3
ZOREN,01-04-2024,5.75,-3.36,-5.77,5.59,5.48,5.33,5.17,5.64,5.44,5.56,5.36,2.84,5.75,1838174166.33,59.76,,,,,,,,+_05-02-2024 09:00:00,+_12-02-2024 09:00:00,,+,,,,-,,,-,,,,,1,2
ICUGS,01-04-2024,15.25,-9.33,173.05,15.88,15.66,14.92,13.7,15.87,15.53,16.1,15.64,5.39,15.85,3727019.0,61.34,-,-,,,,,,+_04-12-2023 09:00:00,+_16-05-2022 09:00:00,,,-,-,,+,,-,-,,,,,1,6
FRIGO,01-04-2024,7.36,0.55,-45.4,7.69,7.8,7.79,7.7,7.61,7.81,7.95,7.95,4.88,7.27,14136332.0,47.1,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,-,,+,,,,,,1,3
GMTAS,01-04-2024,7.92,-0.5,-5.98,8.28,8.38,8.45,8.64,8.21,8.39,8.47,8.47,6.68,7.65,5903440.33,41.81,,,,,,,,-_25-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,,,,,,+,-,,,,-,1,3
GUBRF,01-04-2024,154.4,-2.95,-51.12,164.32,170.45,184.0,205.85,162.15,172.83,170.62,168.91,154.93,153.33,32842743.67,34.45,,,,,,,,-_18-12-2023 09:00:00,-_18-12-2023 09:00:00,,,,,,-,-,+,-,,,,,1,3
FORMT,01-04-2024,2.69,3.07,-23.71,2.75,2.81,2.88,2.94,2.72,2.82,2.79,2.86,1.83,2.6,89163293.67,44.83,,,,,,,,-_19-02-2024 09:00:00,-_18-12-2023 09:00:00,,,,,+,-,,,,,,,,1,1
IHYAY,01-04-2024,2.41,-2.82,-23.53,2.65,2.77,2.85,2.79,2.6,2.8,2.77,2.92,1.33,2.41,16906016.33,44.31,,,,,,,,-_04-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,+,,,-,,,,,1,1
GWIND,01-04-2024,24.58,-0.81,-51.47,25.13,25.48,25.69,25.71,24.95,25.54,25.68,25.9,13.33,24.66,23049558.67,46.63,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,+,,,,,,-,-,,,,,1,3
IHLAS,01-04-2024,1.0,-2.91,10.17,1.04,1.06,1.08,1.09,1.04,1.07,1.07,1.08,0.82,0.99,177792775.0,42.57,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
FROTO,01-04-2024,1219.0,7.69,-9.39,1134.15,1088.41,1030.98,972.88,1150.97,1075.04,1111.71,1043.87,483.69,1186.0,5386701.67,77.58,,,,,,,,+_22-01-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,,,,,,,1,0
GRSEL,01-04-2024,86.1,6.3,-3.48,80.11,78.47,75.98,71.55,80.83,77.97,79.34,77.34,33.96,83.13,5766199.0,65.82,,,,,,,,+_22-01-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,,,,,+,,1,0
HDFGS,01-04-2024,2.15,-1.83,-15.62,2.1,2.08,2.05,2.02,2.11,2.07,2.09,2.06,1.37,2.18,168548795.33,57.0,,,,,,,,+_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,-,-,+,,,,1,3
HEDEF,01-04-2024,24.8,-7.67,331.76,26.26,26.95,27.52,27.49,25.98,27.12,26.61,27.83,14.9,26.57,3875397.33,44.62,,,,,,,,-_19-02-2024 09:00:00,-_11-03-2024 09:00:00,,,-,,,,,-,,+,,,,1,2
HEKTS,01-04-2024,16.04,-4.81,-38.23,17.12,17.65,18.37,19.47,16.9,17.8,17.65,18.05,15.88,15.68,300815233.67,35.3,,,,,,,,-_04-03-2024 09:00:00,-_14-08-2023 09:00:00,,,,,,-,,+,-,,-,,,1,3
GARFA,01-04-2024,165.9,-3.88,-45.78,169.69,162.95,149.73,132.26,170.83,160.28,171.31,157.29,42.21,169.37,1844166.33,65.55,-,,,,,,,+_25-12-2023 09:00:00,+_22-05-2023 09:00:00,,,,,,+,,,-,-,,,,1,3
GEDZA,01-04-2024,26.64,-4.17,0.05,27.14,26.85,26.01,24.68,27.12,26.7,27.62,26.68,13.02,26.64,3854646.0,57.21,-,-,,,,,,+_22-01-2024 09:00:00,+_03-07-2023 09:00:00,,,-,,,+,,-,-,,,,,1,5
GEDIK,01-04-2024,13.95,3.56,-45.87,14.06,14.21,14.35,14.36,13.99,14.24,14.29,14.28,7.65,13.6,6230951.0,48.56,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
GRTRK,01-04-2024,69.0,1.55,-10.93,67.32,65.39,61.76,56.65,67.86,64.67,66.79,64.31,41.53,68.02,4887164.67,69.04,,,,,,,,+_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,+,,,,,,1,0
GLBMD,01-04-2024,37.46,-2.4,-18.95,38.76,39.19,39.29,38.41,38.5,39.26,39.45,39.61,16.37,36.99,1948116.33,50.42,,,,,,,,-_18-03-2024 09:00:00,+_05-06-2023 09:00:00,-,,,,,+,,,-,,,,,1,2
GOLTS,01-04-2024,401.5,-9.78,-38.74,387.47,365.79,341.74,317.11,395.93,359.97,371.97,342.56,134.33,401.75,4941274.67,68.9,,,,,,,,+_29-01-2024 09:00:00,+_29-05-2023 09:00:00,,,,,,+,,-,-,-,,,,1,3
GOODY,01-04-2024,19.81,1.75,-37.58,21.1,21.41,21.51,21.55,20.87,21.45,21.81,21.66,14.18,19.38,13181909.0,44.39,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,+,,,-,,-,1,4
INVEO,01-04-2024,41.9,0.96,-60.47,42.72,43.67,44.61,44.88,42.33,43.92,43.63,44.74,23.52,41.11,6832039.0,46.03,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,+,,,,,,1,1
EUPWR,01-04-2024,152.0,-0.65,56.17,156.87,160.95,165.27,168.47,155.22,162.01,160.13,165.93,158.93,155.1,11718637.33,40.86,,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,,,-,-,,,,+,1,2
INTEM,01-04-2024,295.5,-7.08,-15.16,316.55,313.98,303.04,283.6,315.09,312.07,325.66,310.41,114.22,301.92,830683.0,54.88,,,-,,,,,+_29-01-2024 09:00:00,+_12-06-2023 09:00:00,,,,,,+,,,-,,-,,,1,3
INGRM,01-04-2024,569.0,-4.29,-48.8,607.98,617.19,614.23,602.74,600.6,617.57,634.01,628.45,292.12,578.67,599697.0,48.1,,,,,-,,,-_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,+,,-,-,,,,,1,3
EUYO,01-04-2024,17.0,-13.71,2.77,18.29,17.94,17.22,16.28,18.29,17.79,18.63,17.44,7.11,18.07,5627765.33,53.36,-,-,-,,,,,+_12-02-2024 09:00:00,+_29-01-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,7
INFO,01-04-2024,10.63,-4.32,6.2,12.15,12.76,13.24,13.5,11.83,12.89,12.9,13.39,7.85,10.55,17115738.67,36.48,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,+,-,,,,,1,2
INDES,01-04-2024,8.44,-7.56,71.68,9.28,9.26,8.95,8.48,9.19,9.21,9.66,9.22,4.33,8.53,65635227.0,51.73,,,-,,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,+,,,-,,,,,1,3
HUBVC,01-04-2024,10.94,-7.76,30.75,12.15,12.23,11.9,11.19,11.99,12.19,12.69,12.39,6.55,10.91,15916103.33,51.24,,,,-,,,-,-_01-04-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,-,,+,-,,-,,,1,5
GOZDE,01-04-2024,24.0,3.54,-35.09,24.8,25.03,25.13,25.0,24.62,25.06,25.36,25.11,14.1,23.41,13432879.33,48.07,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,+,,,,,,1,2
SKTAS,01-04-2024,4.41,-7.55,-27.98,4.7,4.77,4.81,4.8,4.66,4.79,4.8,4.84,3.03,4.49,22640403.67,44.19,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,-,-,,,-,-,,,-,,,,,0,6
BALAT,01-04-2024,23.3,-6.43,-13.82,24.74,24.65,24.41,24.09,24.65,24.59,25.19,24.25,13.62,22.71,450028.67,49.07,,,-,,,,,+_05-02-2024 09:00:00,+_19-02-2024 09:00:00,,,,-,,-,,,-,,,-,,0,5
KLSYN,01-04-2024,6.09,-2.09,-17.3,6.31,6.34,6.29,6.19,6.27,6.33,6.46,6.36,4.34,6.04,10387832.67,49.93,,,,-,,,,-_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,,,,-,,,,,0,2
AYDEM,01-04-2024,25.1,-10.99,-14.68,27.49,27.26,26.28,24.79,27.36,27.09,28.11,27.13,13.37,26.07,18132368.0,53.22,,-,-,,,,,+_15-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,-,,,,,-,,,,,0,4
HLGYO,01-04-2024,2.91,-1.36,74.57,3.07,3.1,3.09,3.05,3.04,3.1,3.18,3.15,2.07,2.84,148615618.33,46.48,,,,,-,,,-_25-03-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,,-,,-,,-,0,5
TKNSA,01-04-2024,38.06,-6.72,-35.72,41.79,42.14,41.23,39.13,41.28,42.04,43.62,42.54,18.22,38.71,19285676.67,50.88,,,,-,,,-,-_01-04-2024 09:00:00,+_26-06-2023 09:00:00,,,,,,-,,,-,,-,,,0,5
SNKRN,01-04-2024,34.0,-4.17,-47.61,37.13,37.19,36.21,34.61,36.74,37.03,38.86,37.03,21.95,33.83,427853.33,50.57,,,,-,,,-,-_01-04-2024 09:00:00,+_05-02-2024 09:00:00,,,,,,-,,,-,,,,,0,4
KBORU,01-04-2024,108.2,-9.23,-19.38,120.86,123.22,120.95,116.39,118.59,123.08,128.66,127.65,107.92,112.4,21314211.33,47.99,,,,,-,,,-_25-03-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,-,-,,-,-,,0,5
AZTEK,01-04-2024,101.0,-5.87,-38.77,116.04,121.75,124.36,120.6,112.98,122.81,123.0,128.38,66.59,103.18,5623237.67,43.7,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,,-,,,,,0,2
BRKVY,01-04-2024,186.0,-8.24,-22.89,187.83,173.6,150.99,125.83,191.25,168.67,187.76,158.3,61.13,190.1,604431.0,68.36,-,,,,,,,+_15-01-2024 09:00:00,+_01-04-2024 09:00:00,,,-,,,,,,-,-,,,,0,4
BAGFS,01-04-2024,22.44,-10.24,51.24,24.86,26.0,27.46,28.98,24.4,26.33,25.81,26.83,21.19,22.69,11273733.67,35.44,,,,,,,,-_18-12-2023 09:00:00,-_25-12-2023 09:00:00,,,,,,-,,-,-,,,,,0,3
TEZOL,01-04-2024,21.54,3.76,-32.52,22.13,22.22,21.89,21.18,21.98,22.18,22.76,22.38,10.46,20.91,20921326.67,53.1,,,,-,,,,-_25-03-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,,,,,,,,,0,1
HKTM,01-04-2024,19.27,-3.75,-10.44,20.56,20.94,21.01,20.89,20.3,20.98,21.42,21.37,19.86,19.31,5547765.0,45.66,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,-,-,-,,,,,0,4
TERA,01-04-2024,37.08,-3.24,-32.95,39.38,39.93,40.03,39.31,39.03,40.01,40.23,40.59,32.13,37.75,1100260.67,47.07,,,,,-,,,-_25-03-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,,-,,,,,0,2
TEKTU,01-04-2024,3.3,0.0,-26.86,3.5,3.56,3.59,3.58,3.45,3.57,3.64,3.63,2.44,3.2,31774641.33,44.87,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,-,-,,,,,,,,0,2
BRSAN,01-04-2024,606.0,-3.73,-44.18,639.58,647.37,652.72,648.12,634.54,648.87,655.28,652.5,247.55,607.33,5988851.67,47.58,,,,,,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,3
BINHO,01-04-2024,450.5,-14.11,80.39,515.48,519.96,505.58,482.14,508.17,518.1,538.62,532.41,438.57,465.33,6373589.33,48.12,,,-,-,,,-,-_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,,-,,,,,0,4
KLKIM,01-04-2024,25.66,-4.82,-18.9,27.24,27.44,27.15,26.39,27.01,27.41,28.1,27.73,11.14,25.81,8828802.0,49.83,,,,-,,,-,-_01-04-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,,,,-,,,,,0,3
BMSTL,01-04-2024,31.68,-2.16,-28.87,33.3,33.96,33.76,32.44,32.91,34.02,34.14,35.35,21.87,31.53,4272522.67,50.78,,,,,-,,,-_18-03-2024 09:00:00,+_20-11-2023 09:00:00,,,,,,,,,-,,,,,0,2
SKYMD,01-04-2024,10.55,-4.78,-25.52,11.21,11.22,11.05,10.82,11.14,11.19,11.46,11.26,10.44,10.63,25350013.0,48.81,,,,-,,,-,-_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,-,,,-,-,,,-,,0,6
BMSCH,01-04-2024,22.26,-5.84,-23.36,23.51,23.43,22.8,21.76,23.39,23.33,24.05,23.47,12.75,22.87,3896425.33,54.36,,,-,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,,,,-,,,,,0,2
SNICA,01-04-2024,33.7,-6.02,-16.71,35.31,35.66,35.56,35.0,35.05,35.68,36.08,36.22,31.46,34.04,7879535.0,48.08,,,,,-,,,-_18-03-2024 09:00:00,+_15-01-2024 09:00:00,-,,,,-,,,-,-,,,,,0,5
HATSN,01-04-2024,62.25,-6.39,-27.91,68.08,69.52,69.07,67.29,66.99,69.59,71.44,71.73,62.93,63.58,13045517.33,46.51,,,,,-,,,-_18-03-2024 09:00:00,+_22-01-2024 09:00:00,-,,,,,,-,-,-,,-,,,0,6
TATEN,01-04-2024,30.56,-8.83,-30.32,34.1,35.39,36.49,37.69,33.44,35.67,35.49,37.0,40.88,31.17,20483273.0,39.3,,,,,,,,-_04-03-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,,,-,-,,,,,0,2
TARKM,01-04-2024,556.5,-13.39,19.01,641.97,665.71,676.07,672.87,628.13,669.68,675.46,695.52,645.83,575.83,1491954.33,42.25,,,,,,-,,-_11-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,,,,-,,,,-,0,4
GZNMI,01-04-2024,43.3,-4.84,-59.03,44.57,42.94,39.97,36.28,44.86,42.32,44.75,41.39,21.52,43.35,3298652.67,67.37,-,,,,,,,+_08-01-2024 09:00:00,+_08-01-2024 09:00:00,,,,,,,,-,-,,,,,0,3
GSRAY,01-04-2024,6.74,0.15,32.75,6.88,6.94,7.01,7.04,6.84,6.96,6.97,6.98,4.08,6.8,135167238.33,47.06,,,,,,,,-_18-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,,,,-,,-,,,,,,0,3
BIENY,01-04-2024,41.16,-3.38,-30.5,42.84,43.69,44.71,46.21,42.45,43.91,43.81,44.57,50.22,40.93,12937207.67,38.23,,,,,,,,-_04-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
SUNTK,01-04-2024,16.51,-4.57,-15.92,17.35,17.6,17.72,17.62,17.2,17.65,17.79,17.89,13.82,16.57,2818820.0,46.36,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,,,-,-,,,,,0,4
KATMR,01-04-2024,2.07,-2.82,0.72,2.21,2.26,2.29,2.27,2.18,2.27,2.3,2.33,1.54,2.06,202319757.0,43.86,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
SMRTG,01-04-2024,58.15,1.13,18.44,59.13,60.29,61.39,62.09,58.64,60.56,60.4,61.75,43.19,58.8,29909296.33,44.83,,,,,,,,-_11-03-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,,,-,,,,,,0,1
MEDTR,01-04-2024,29.24,-11.34,29.78,33.1,33.8,34.15,34.45,32.59,33.91,34.51,34.36,23.62,30.17,5047931.0,39.8,,,,,-,-,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,-,,,,,,-,-,,-,,,0,6
TOASO,01-04-2024,268.5,-3.07,84.48,270.12,266.76,261.87,257.43,270.9,265.62,270.14,263.56,141.87,268.72,22290672.33,55.9,-,,,,,,,+_22-01-2024 09:00:00,+_05-02-2024 09:00:00,,,-,,,-,,-,-,,,,-,0,6
VAKKO,01-04-2024,80.4,2.03,-20.75,81.8,82.8,83.33,82.93,81.28,82.98,83.12,84.19,42.27,79.05,1345556.67,48.07,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
VBTYZ,01-04-2024,32.68,-3.08,29.17,35.43,35.57,34.53,32.29,35.04,35.43,37.04,35.57,12.41,33.05,14914186.0,53.12,,,,-,,,-,-_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,,-,,,,,0,3
VERTU,01-04-2024,44.38,0.77,-10.93,45.92,46.42,46.1,44.92,45.5,46.43,47.46,47.01,27.33,44.13,2699137.67,50.66,,,,,-,,,-_25-03-2024 09:00:00,+_22-01-2024 09:00:00,,,,,,-,,,,,,,,0,2
ISYAT,01-04-2024,11.17,1.27,60.45,11.41,11.42,11.23,10.8,11.36,11.39,11.65,11.44,5.35,11.31,15197195.67,55.49,,,,-,,,-,-_01-04-2024 09:00:00,+_03-07-2023 09:00:00,,,,,,-,,,,,,,,0,3
AKSUE,01-04-2024,13.31,-2.49,-26.69,13.69,13.71,13.66,13.95,13.64,13.69,13.94,13.73,13.38,13.34,4217505.67,42.45,,,,-,,,-,-_01-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,-,-,-,,,,,0,6
IMASM,01-04-2024,17.03,-1.22,-28.33,17.29,17.02,16.57,16.51,17.31,16.91,17.52,16.63,20.73,17.06,35559129.33,50.6,,,,,,,,+_05-02-2024 09:00:00,+_26-02-2024 09:00:00,,,,,,,,-,-,,,,,0,2
ISMEN,01-04-2024,32.04,1.07,-3.89,33.18,33.77,34.04,33.71,32.85,33.86,34.14,34.45,14.91,31.66,42958633.0,47.39,,,,,,,,-_18-03-2024 09:00:00,-_25-03-2024 09:00:00,-,,,,,-,,,,,,,,0,2
VKGYO,01-04-2024,1.95,-1.02,21.36,1.99,2.01,2.03,2.02,1.98,2.02,2.03,2.04,1.35,1.92,194177521.0,46.34,,,,,,,,-_11-03-2024 09:00:00,-_18-03-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
AKSA,01-04-2024,95.5,-6.1,-35.9,99.42,99.49,98.28,95.9,99.03,99.32,101.07,99.76,55.96,95.9,10433746.0,51.16,-,-,-,-,,,-,-_01-04-2024 09:00:00,+_25-12-2023 09:00:00,,,-,,,-,,-,-,,-,,,0,10
VRGYO,01-04-2024,35.0,-22.33,14.73,42.94,42.27,39.84,36.93,42.53,41.81,44.55,41.47,32.1,37.47,45215016.33,49.43,,-,-,,,,,+_01-04-2024 09:00:00,+_01-04-2024 09:00:00,,,,,,,,,-,-,,-,,0,5
ISKPL,01-04-2024,7.89,-2.59,-13.51,8.28,8.4,8.43,8.36,8.2,8.42,8.54,8.55,7.1,7.89,10208982.0,46.3,,,,,,-,,-_18-03-2024 09:00:00,-_01-04-2024 09:00:00,-,,,,,,,,-,,,,,0,3
AKFYE,01-04-2024,21.7,-3.21,-25.28,23.99,24.08,23.28,21.87,23.68,23.96,25.22,24.22,17.29,22.05,59933592.0,51.37,,,,-,,,-,-_01-04-2024 09:00:00,+_15-01-2024 09:00:00,,,,,,,,,-,,,,,0,3
