Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_Ort,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
ISMEN,15-02-2024,40.1,-1.57,0.16,39.22,38.31,37.1,39.55,38.04,38.66,37.52,28.01,40.51,19396738.67,75.18,,,,,,,,,,,,+,,-,-,,,,,1,2
ISYAT,15-02-2024,13.9,-0.5,188.74,12.82,12.21,11.63,13.09,12.07,12.25,11.61,8.58,14.26,18533031.67,85.52,,,,,,,,,,,,+,,-,,,,,,1,1
KERVN,15-02-2024,1.28,9.4,-31.32,1.16,1.13,1.11,1.18,1.13,1.13,1.11,1.03,1.28,2758598.67,80.48,,,,,,,,,,,,+,,,,,,,,1,0
IEYHO,15-02-2024,5.53,-2.81,48.11,5.66,5.66,5.6,5.65,5.66,5.69,5.71,3.8,5.61,26408253.0,56.33,,,-,-,,-,-,,,,,+,,,-,,,,,1,5
IDGYO,15-02-2024,6.33,-1.86,-42.08,6.08,5.9,5.68,6.15,5.85,5.92,5.73,5.04,6.45,2532827.33,73.1,,,,,,,,,,,,+,,-,-,,,,,1,2
HURGZ,15-02-2024,4.74,-0.42,42.74,4.73,4.7,4.62,4.73,4.69,4.73,4.7,4.67,4.77,12441422.0,64.16,,,,,,,,,,-,,+,,-,-,,,,,1,3
ACSEL,15-02-2024,140.8,-0.28,-20.46,140.41,139.45,136.94,140.51,138.99,141.15,139.09,107.03,141.8,391032.67,60.38,,,,,,,,,,,,+,,-,-,,,,,1,2
KAPLM,15-02-2024,117.3,4.27,-30.16,111.23,108.83,105.96,112.26,108.18,109.49,106.75,100.03,116.7,347222.67,79.31,,,,,,,,,,,,+,,,,,,,,1,0
KAREL,15-02-2024,16.0,1.59,54.13,15.73,15.47,15.02,15.8,15.38,15.72,15.27,12.54,15.95,7315608.67,71.92,,,,,,,,,,,,+,,,,,,,,1,0
HUNER,15-02-2024,8.57,1.54,-15.81,8.42,8.28,8.04,8.46,8.23,8.4,8.18,7.91,8.62,15026346.33,68.94,,,,,,,,,,,,+,,-,,,,,,1,1
HUBVC,15-02-2024,14.97,9.99,-24.05,13.76,13.26,12.55,13.95,13.11,13.49,12.88,8.22,14.55,8788574.0,82.76,,,,,,,,,,,,+,,,,,,,,1,0
KARYE,15-02-2024,71.4,-2.19,6.0,65.52,60.48,54.09,67.38,59.02,62.55,55.75,28.7,73.05,3816212.0,88.38,,,,,,,,,,,,+,,-,-,,,,,1,2
KATMR,15-02-2024,2.72,4.21,45.31,2.62,2.56,2.49,2.63,2.55,2.59,2.51,2.08,2.71,108879022.0,74.05,,,,,,,,,,,,+,,,,,,,,1,0
KCAER,15-02-2024,41.5,0.83,-20.55,41.12,40.86,40.17,41.19,40.75,41.02,40.88,27.51,41.65,19519072.0,68.92,,,,,,,,,,,,+,,-,,,,,,1,1
HLGYO,15-02-2024,3.5,5.42,93.13,3.36,3.3,3.19,3.38,3.27,3.34,3.24,2.89,3.48,68880567.33,79.74,,,,,,,,,,,,+,,,,,,,,1,0
KENT,15-02-2024,720.0,9.09,7.92,633.99,602.7,572.72,649.06,595.15,603.4,573.89,430.64,717.33,19579.67,78.73,,,,,,,,,,,,+,,,,,,,,1,0
LUKSK,15-02-2024,89.8,4.91,27.82,85.33,83.07,79.95,86.14,82.38,84.48,81.13,56.15,89.28,524942.33,73.98,,,,,,,,,,,,+,,,,,,,,1,0
LRSHO,15-02-2024,3.07,0.99,-39.54,2.9,2.81,2.71,2.94,2.79,2.83,2.73,2.33,3.1,81268457.33,76.73,,,,,,,,,,,,+,,-,,,,,,1,1
GLBMD,15-02-2024,40.8,-0.29,-30.27,41.6,41.52,41.14,41.52,41.45,42.0,41.31,30.66,41.36,2541359.67,51.52,,,,,,,,,,,,+,,,-,,,,,1,1
OYYAT,15-02-2024,48.88,1.08,8.3,47.59,46.67,45.51,47.94,46.41,46.98,45.8,44.04,48.78,891696.0,80.57,,,,,,,,,,,,+,,,,,,,,1,0
GESAN,15-02-2024,82.45,1.6,-20.38,82.71,82.51,81.3,82.58,82.32,83.57,82.69,75.83,82.6,6395765.0,59.37,,,,,,,,,,,,+,,-,,,,,,1,1
NTGAZ,15-02-2024,19.75,1.49,16.5,19.46,19.3,19.07,19.52,19.25,19.38,19.17,16.88,19.91,3636394.0,60.71,,,,,,,,,,,,+,,-,,,,,,1,1
NTHOL,15-02-2024,27.58,0.29,18.27,27.69,27.6,27.22,27.68,27.54,27.82,27.62,19.47,27.63,2262605.0,61.2,,,,,,,,,,,,+,,-,,,,,,1,1
NUGYO,15-02-2024,7.53,3.29,75.93,7.34,7.27,7.15,7.37,7.24,7.3,7.22,6.77,7.47,4126354.33,82.92,,,,,,,,,,,,+,,,,,,,,1,0
EKIZ,15-02-2024,49.22,-1.56,-69.25,50.03,49.54,48.24,50.05,49.3,50.19,49.45,36.18,49.14,52525.0,58.84,,-,,,,,,,,,-,+,,,-,,,,,1,3
ORCAY,15-02-2024,13.61,-0.44,-46.06,13.81,13.92,13.79,13.74,13.92,13.95,14.23,9.82,13.71,7710521.67,55.47,,,,,,,,,,,,+,,-,-,,,,,1,2
ORGE,15-02-2024,80.85,-1.4,-51.2,80.14,78.74,76.36,80.54,78.25,79.8,77.66,50.34,81.53,4414292.33,70.82,,,,,,,,,,,,+,,-,-,,,,,1,2
EGGUB,15-02-2024,52.7,0.67,85.84,52.01,51.64,51.06,52.14,51.52,51.86,51.31,44.97,52.98,1242299.0,62.88,,,,,,,,,,,,+,,-,,,,,,1,1
OSTIM,15-02-2024,8.6,-2.27,276.38,8.3,8.07,7.82,8.39,8.01,8.13,7.83,7.67,8.96,23252002.33,63.58,,,,,,,,,,,-,+,,-,,,,,,1,2
EGEEN,15-02-2024,15140.0,3.88,40.59,14542.58,14130.68,13523.16,14675.97,13997.73,14398.0,13769.88,9068.81,15118.33,61543.67,77.31,,,,,,,,,,,,+,,,,,,,,1,0
EDIP,15-02-2024,18.8,-0.9,-26.71,18.61,18.4,18.12,18.69,18.34,18.44,18.2,14.1,18.97,5892718.33,58.6,,,,,,,,,,-,,+,,-,-,,,,,1,3
OYLUM,15-02-2024,10.29,-1.25,-33.83,10.34,10.25,10.04,10.35,10.21,10.39,10.18,7.4,10.45,6123832.33,62.58,-,,,,,,,,-,,,+,,-,-,,,,,1,4
DZGYO,15-02-2024,5.42,0.18,-35.33,5.36,5.33,5.24,5.37,5.32,5.34,5.36,4.24,5.43,9385359.0,63.99,,,,,,,,,,,,+,,,,,,,,1,0
NATEN,15-02-2024,55.05,0.92,-8.9,54.37,53.74,52.61,54.52,53.5,54.48,53.16,47.58,55.83,3402493.67,61.93,,,,,,,,,,,,+,,-,,,,,,1,1
DYOBY,15-02-2024,29.6,-0.07,81.29,30.25,30.33,30.01,30.13,30.29,30.64,30.59,29.16,30.19,2075449.0,51.24,,,,-,,-,,,,,,+,,,-,,,,,1,3
PAGYO,15-02-2024,42.48,0.76,56.35,42.07,41.69,41.04,42.18,41.55,41.97,41.37,34.57,42.33,310836.0,69.84,,,,,,,,,,,,+,,,,,,,,1,0
PAMEL,15-02-2024,160.0,-3.61,-35.26,160.85,157.95,152.76,161.44,156.87,161.33,155.2,167.9,163.27,931968.0,61.85,-,,,,,,,,-,,,+,,-,-,,,,,1,4
PAPIL,15-02-2024,135.2,0.52,13.82,124.93,118.63,111.68,127.57,116.98,120.04,112.09,47.96,134.6,5240271.67,84.18,,,,,,,,,,,,+,,,,,,,,1,0
DURDO,15-02-2024,19.4,-0.05,8.74,19.08,18.88,18.59,19.16,18.82,18.96,18.72,16.65,19.59,931125.0,71.07,,,,,,,,,,,,+,,-,-,,,,,1,2
PCILT,15-02-2024,16.03,2.23,48.32,15.45,15.14,14.76,15.58,15.05,15.22,14.86,12.53,15.99,6797054.67,71.52,,,,,,,,,,,,+,,,,,,,,1,0
PEGYO,15-02-2024,23.4,-1.18,-39.81,23.75,23.74,23.53,23.72,23.72,23.84,23.78,13.35,23.57,5668594.0,56.67,,,-,,,,,,,,,+,,,-,,,,,1,2
INDES,15-02-2024,8.87,2.66,25.22,8.61,8.46,8.22,8.66,8.41,8.55,8.33,6.71,8.89,19155577.67,81.44,,,,,,,,,,,,+,,-,,,,,,1,1
PENTA,15-02-2024,20.82,1.07,42.06,21.11,21.12,20.88,21.04,21.09,21.4,21.21,23.53,21.13,13139401.33,54.37,,,,-,,-,,,,,,+,,,,,,,,1,2
PETKM,15-02-2024,24.14,1.77,10.22,23.74,23.49,23.02,23.81,23.4,23.71,23.32,19.27,24.12,142316523.33,70.57,,,,,,,,,,,,+,,,,,,,,1,0
DOGUB,15-02-2024,22.9,-0.95,-68.81,22.73,22.51,22.18,22.82,22.45,22.47,22.34,16.39,23.06,5409626.33,59.7,,,,,,,,,,-,,+,,,-,,,,,1,2
DOBUR,15-02-2024,81.3,-3.16,-19.32,80.81,79.79,78.2,81.16,79.46,80.24,79.1,65.07,82.72,495867.67,62.05,,,,,,,,,,,,+,,-,-,,,,,1,2
ENKAI,15-02-2024,40.16,0.45,11.45,39.76,39.44,38.84,39.85,39.32,39.68,39.27,33.2,40.27,26851361.67,69.11,,,,,,,,,,,,+,,-,,,,,,1,1
ENJSA,15-02-2024,58.8,0.86,3.01,58.23,57.57,56.42,58.42,57.34,57.99,57.12,45.1,59.18,9454318.33,72.08,,,,,,,,,,,,+,,-,,,,,,1,1
FLAP,15-02-2024,12.85,2.07,-2.34,12.33,12.11,11.87,12.43,12.06,12.15,11.94,10.36,12.82,20279532.0,65.39,,,,,,,,,,,,+,,,,,,,,1,0
MIATK,15-02-2024,55.0,-0.63,-4.23,54.36,52.95,50.33,54.7,52.41,54.31,51.98,31.75,55.55,37519517.67,69.58,,,,,,,,,,,,+,,-,-,,,,,1,2
MAKIM,15-02-2024,58.3,1.13,-7.11,57.31,56.63,55.47,57.51,56.4,57.17,56.04,43.22,58.05,493716.67,67.26,,,,,,,,,,,,+,,,,,,,,1,0
GENIL,15-02-2024,69.9,5.11,-12.78,64.55,62.07,59.27,65.6,61.4,62.69,59.66,52.71,68.42,2030900.67,87.83,,,,,,,,,,,,+,,,,,,,,1,0
MARKA,15-02-2024,88.25,0.06,-14.52,85.82,82.81,78.18,86.73,81.83,85.25,79.56,30.92,88.27,213403.33,74.58,,,,,,,,,,,,+,,-,,,,,,1,1
GEDZA,15-02-2024,28.36,-1.94,-31.54,27.56,26.66,25.51,27.89,26.4,27.03,25.74,19.24,28.78,3029062.33,72.4,,,,,,,,,,,,+,,-,-,,,,,1,2
GEDIK,15-02-2024,15.19,0.86,6.46,15.02,14.85,14.59,15.06,14.79,14.99,14.71,12.69,15.21,1957213.0,64.86,,,,,,,,,,,,+,,-,,,,,,1,1
GARFA,15-02-2024,144.6,1.83,-21.36,134.97,129.5,124.02,137.41,128.16,130.01,123.4,70.76,144.63,1288142.33,74.11,,,,,,,,,,,,+,,,,,,,,1,0
MEGAP,15-02-2024,5.35,2.29,-34.56,5.12,5.04,4.93,5.16,5.01,5.06,4.96,4.55,5.37,18051325.67,72.47,,,,,,,,,,,,+,,-,,,,,,1,1
FROTO,15-02-2024,959.5,-1.08,45.44,957.98,947.45,927.51,960.48,943.49,956.7,939.5,769.0,964.0,1274170.33,67.95,,,,,,,,,-,,,+,,-,-,,,,,1,3
MERCN,15-02-2024,17.4,2.05,37.29,16.54,16.23,15.89,16.69,16.15,16.24,15.97,12.8,17.78,4932066.33,69.09,,,,,,,,,,,,+,,-,,,,,,1,1
MERIT,15-02-2024,93.75,-0.42,-16.53,94.54,94.34,93.02,94.41,94.14,95.31,94.27,62.92,93.85,416009.0,58.42,,,,,,,,,,,,+,,-,-,,,,,1,2
MERKO,15-02-2024,13.43,7.01,-18.9,12.59,12.26,11.79,12.72,12.16,12.4,12.0,8.57,13.27,5152987.33,78.38,,,,,,,,,,,,+,,,,,,,,1,0
FONET,15-02-2024,17.21,9.97,-49.96,14.8,13.61,12.23,15.3,13.28,13.97,12.45,6.48,16.77,28771796.0,94.33,,,,,,,,,,,,+,,,,,,,,1,0
FMIZP,15-02-2024,360.5,1.55,4.79,350.89,345.55,337.4,352.78,343.82,348.68,341.68,252.89,365.0,434612.33,69.02,,,,,,,,,,,,+,,-,,,,,,1,1
ZRGYO,15-02-2024,7.21,-2.3,126.28,7.29,7.25,7.15,7.29,7.23,7.32,7.22,5.38,7.25,5776329.67,65.38,-,-,,,,,,,-,,,+,,-,,,,,,1,4
ESCOM,15-02-2024,87.7,-1.18,9.2,83.24,78.68,72.66,84.85,77.32,80.68,74.32,44.51,90.3,2339772.33,88.53,,,,,,,,,,,,+,,-,-,,,,,1,2
ENSRI,15-02-2024,36.84,1.49,5.91,37.11,37.68,37.9,36.87,37.79,37.6,38.58,23.58,36.55,4263855.67,50.83,,,,,,,,,,,,+,,,,,,,,1,0
MIPAZ,15-02-2024,94.0,-2.29,-30.59,94.56,92.9,88.05,94.67,92.05,95.76,92.63,40.43,94.0,1305191.0,66.86,-,,,,,,,,-,,,+,,,-,,,,,1,3
EPLAS,15-02-2024,6.78,1.35,1.65,6.62,6.55,6.45,6.65,6.53,6.58,6.49,6.12,6.8,4166185.0,67.78,,,,,,,,,,,,+,,-,,,,,,1,1
FENER,15-02-2024,104.9,2.44,23.09,105.34,106.77,108.38,104.82,107.17,106.34,108.16,95.19,104.27,2644683.33,43.58,,,,,,,,,+,,,-,,,,,,,,1,1
MNDRS,15-02-2024,13.17,-3.16,18.44,12.59,12.08,11.48,12.79,11.94,12.23,11.58,9.36,13.58,19921122.33,79.61,,,,,,,,,,,,+,,-,-,,,,,1,2
EREGL,15-02-2024,47.08,1.03,7.77,46.39,45.93,45.32,46.55,45.79,46.19,45.47,40.87,47.03,163210864.67,72.0,,,,,,,,,,,,+,,,,,,,,1,0
ERSU,15-02-2024,36.4,4.18,-36.17,34.53,32.81,30.3,35.12,32.27,33.58,31.25,11.82,36.8,903159.67,80.19,,,,,,,,,,,,+,,,,-,,,,1,1
ETYAT,15-02-2024,17.17,9.71,-23.56,14.7,13.6,12.54,15.2,13.33,13.73,12.46,8.44,16.45,2056104.0,87.1,,,,,,,,,,,,+,,,,,,,,1,0
VKFYO,15-02-2024,26.12,-0.46,12.85,26.04,26.21,26.77,26.04,26.31,25.93,26.09,22.13,26.31,1266112.33,42.36,,-,,,,,,,,,-,-,,-,-,,,,,0,5
LIDFA,15-02-2024,8.3,1.1,-7.9,8.43,8.53,8.59,8.38,8.55,8.56,8.64,6.55,8.32,13264995.0,44.82,,,,,,,,,,,,-,,,,,,,,0,1
PEKGY,15-02-2024,32.2,-7.31,-17.47,33.89,34.29,34.42,33.66,34.35,34.45,34.71,22.8,32.92,7981628.0,43.91,-,,,,,,-,,-,,,-,,-,-,,,,-,0,7
EUPWR,15-02-2024,183.6,0.11,-20.61,186.03,186.27,185.04,185.56,186.11,188.07,186.6,160.42,184.63,3616080.33,53.02,,,,-,,-,,,,,,,,-,,,-,,,0,4
CVKMD,15-02-2024,443.0,-1.56,-16.41,450.24,451.14,447.95,449.17,450.87,454.31,452.8,321.56,448.17,627116.67,54.32,,,-,-,,-,,,,,,,,-,-,,,,,0,5
QNBFB,15-02-2024,255.75,-0.1,62.42,256.0,255.01,255.43,256.54,254.93,254.03,253.12,204.6,255.75,29697.0,47.54,,,,,,,,,,,,-,,,-,,,,,0,2
MNDTR,15-02-2024,7.1,-62.79,134.29,14.31,15.16,15.54,13.71,15.29,15.56,15.85,16.44,7.29,8213532.67,22.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,0,18
VBTYZ,15-02-2024,33.66,-76.95,352.05,109.7,121.67,127.33,101.89,123.65,126.55,133.61,98.95,34.03,5559311.67,20.91,,,-,-,-,-,-,-,,,-,-,-,-,,,-,,-,0,12
OTTO,15-02-2024,291.0,-3.0,55.2,298.61,301.3,303.9,297.35,301.94,300.84,304.49,274.0,294.0,9056.0,38.35,,,,,,,,,,,,-,,,-,,-,,,0,3
HEDEF,15-02-2024,29.1,-0.82,-3.61,29.6,29.92,30.24,29.47,30.01,29.71,30.35,25.25,29.23,1110681.33,42.04,,,,,,,,,,,,-,,,-,,,,,0,2
SEGYO,15-02-2024,6.96,0.0,14.41,6.94,7.0,7.14,6.94,7.03,6.87,7.05,4.85,6.96,12749151.33,44.95,,,,,,,,,,,,-,,,,,,,,0,1
