Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
HALKB,08-05-2024,16.99,-0.18,44.87,16.74,16.51,16.15,15.7,16.82,16.44,16.66,16.27,13.7,17.05,115442425.0,64.49,,,,,,,,+_24-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
KARSN,08-05-2024,13.94,-3.86,30.59,14.24,14.0,13.46,12.76,14.26,13.89,14.37,13.83,10.32,14.25,50467031.0,64.65,-,-,,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,-,-,,+,,-,-,,,,,1,6
KAREL,08-05-2024,15.75,-1.01,-64.1,15.8,15.69,15.49,15.3,15.82,15.64,15.77,15.61,13.52,15.9,7345068.67,56.09,-,,,,,,,+_15-04-2024 09:00:00,+_19-04-2024 09:00:00,,,-,,,+,,,-,-,,,,1,4
XU030,08-05-2024,11127.56,-1.12,-36.27,11106.94,11014.98,10862.38,10655.71,11132.62,10983.45,11085.65,10924.32,8701.17,11180.72,1657148160.0,69.16,,,,,,,,+_28-03-2024 09:00:00,+_21-03-2024 09:00:00,,,-,,,+,,-,-,,,,,1,3
HATEK,08-05-2024,15.55,1.11,-18.1,15.29,15.13,14.95,14.8,15.35,15.09,15.22,14.95,12.52,15.66,5130011.67,59.24,,,,,,,,+_29-04-2024 09:00:00,+_29-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
IZFAS,08-05-2024,27.38,2.93,-50.64,25.6,24.54,23.2,21.8,26.01,24.24,24.98,23.55,14.43,27.11,5525135.0,88.7,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
HKTM,08-05-2024,21.16,0.19,-11.41,21.46,21.58,21.53,21.38,21.37,21.59,21.72,21.81,20.26,21.17,1058595.33,48.83,,,,,-,,,-_06-05-2024 09:00:00,+_22-04-2024 09:00:00,-,,,,,+,,,,,-,,,1,3
HLGYO,08-05-2024,3.3,0.92,56.09,3.3,3.27,3.21,3.15,3.31,3.25,3.31,3.23,2.97,3.3,68087250.33,58.45,,,,,,,,+_24-04-2024 09:00:00,+_25-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
HTTBT,08-05-2024,80.3,0.19,61.22,79.49,78.44,76.65,74.42,79.78,78.07,79.36,77.48,59.61,81.03,242248.33,70.59,,,,,,,,+_29-03-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
ISSEN,08-05-2024,11.44,0.35,-8.12,11.39,11.32,11.22,11.11,11.4,11.3,11.37,11.27,13.6,11.43,2302313.33,59.27,,,,,,,,+_05-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
HUNER,08-05-2024,7.16,-2.85,-15.33,7.25,7.21,7.16,7.13,7.25,7.2,7.24,7.15,7.53,7.25,22537752.67,50.55,-,-,,,,,,+_02-05-2024 09:00:00,+_02-05-2024 09:00:00,,-,-,,,+,,-,-,,,,,1,6
ICBCT,08-05-2024,16.6,-0.84,-34.82,16.47,16.38,16.25,16.11,16.51,16.35,16.37,16.32,13.94,16.7,1903787.67,57.44,,,,,,,,+_02-05-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
ISFIN,08-05-2024,13.02,1.56,-13.82,12.62,12.4,12.14,11.87,12.71,12.34,12.44,12.21,10.75,12.96,15570697.67,71.98,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
IDGYO,08-05-2024,6.62,-1.34,-35.41,6.67,6.66,6.62,6.55,6.66,6.66,6.65,6.69,5.59,6.57,741726.33,53.01,-,-,-,,,,,+_03-05-2024 09:00:00,+_17-04-2024 09:00:00,,,-,,,+,,,-,,-,,,1,6
ISDMR,08-05-2024,38.2,0.79,-19.9,37.72,37.36,36.86,36.46,37.83,37.24,37.65,36.99,36.49,38.08,4219347.67,59.75,,,,,,,,+_22-04-2024 09:00:00,+_26-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
INVES,08-05-2024,336.0,0.45,-55.35,329.21,327.22,327.27,330.85,330.46,326.98,326.24,324.54,319.33,337.08,138038.33,51.45,,,,,+,,,+_07-05-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,,,,,,1,2
INVEO,08-05-2024,49.0,-2.78,-30.95,49.63,49.11,48.12,46.97,49.72,48.91,49.61,48.65,41.46,49.62,2310465.67,57.95,-,-,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,,+,,,-,,,,,1,4
INTEM,08-05-2024,299.0,0.0,-35.26,299.46,299.28,300.55,303.73,299.7,299.42,298.38,297.98,240.5,299.92,202748.0,46.82,,,,,,,,+_06-05-2024 09:00:00,-_18-04-2024 09:00:00,+,,,,,-,,,,,,,,1,1
INDES,08-05-2024,10.2,-2.76,-6.34,10.05,9.85,9.64,9.49,10.12,9.8,9.91,9.67,7.84,10.35,17478674.0,61.16,,,,,,,,+_19-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
IHEVA,08-05-2024,2.79,-0.36,-76.07,2.77,2.72,2.64,2.56,2.79,2.7,2.76,2.67,2.32,2.82,46242350.67,62.83,,,,,,,,+_09-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,+,,,-,-,,,,1,2
IHLAS,08-05-2024,1.33,3.1,-30.86,1.25,1.21,1.17,1.14,1.26,1.2,1.22,1.18,1.06,1.32,171862016.0,83.46,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
IHLGM,08-05-2024,1.89,6.78,-15.38,1.72,1.65,1.58,1.52,1.75,1.64,1.66,1.59,1.38,1.85,67768988.0,81.84,,,,,,,,+_08-04-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GSDHO,08-05-2024,4.29,0.7,63.09,4.38,4.41,4.4,4.37,4.36,4.41,4.43,4.44,4.01,4.29,63604401.0,48.15,,,,,,,,-_07-05-2024 09:00:00,+_05-04-2024 09:00:00,-,,,,,+,,,,,,,,1,1
IMASM,08-05-2024,20.62,-9.96,64.63,21.28,20.89,20.24,19.52,21.36,20.75,21.34,20.47,19.65,21.49,20744592.67,58.67,-,-,,,,,,+_25-04-2024 09:00:00,+_25-04-2024 09:00:00,,,-,,,+,,-,-,,,,,1,5
GOZDE,08-05-2024,25.02,1.13,-12.73,24.99,24.77,24.51,24.39,25.04,24.7,24.97,24.43,22.78,25.04,2570671.33,54.33,+,,,,,,,+_29-04-2024 09:00:00,+_30-04-2024 09:00:00,,,,,,-,,,,-,,,,1,2
GENIL,08-05-2024,59.3,-1.0,-24.94,58.86,58.56,58.84,60.07,59.06,58.55,58.29,58.0,58.28,59.77,1850710.33,45.18,,,,,+,,,+_06-05-2024 09:00:00,-_26-03-2024 09:00:00,,,,,,-,,-,-,,,,,1,3
KLSYN,08-05-2024,6.68,-0.89,-47.32,6.66,6.62,6.55,6.48,6.68,6.61,6.64,6.59,5.76,6.72,2264796.0,55.95,,,,,,,,+_02-05-2024 09:00:00,+_17-04-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
GEDZA,08-05-2024,31.0,1.24,-17.55,30.29,29.87,29.35,28.79,30.45,29.75,29.96,29.5,22.44,31.06,1319727.67,66.0,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,+,,-,,,,,,1,1
KGYO,08-05-2024,33.96,-1.34,-20.33,34.63,35.02,35.36,35.61,34.46,35.12,34.92,35.49,40.47,34.47,221230.67,41.92,,,,,,,,-_30-04-2024 09:00:00,-_02-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
KMPUR,08-05-2024,58.7,-2.0,-24.68,61.33,62.26,62.64,62.51,60.82,62.42,62.43,63.52,62.07,59.27,2007027.0,39.52,,,,,,,,-_06-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,+,,,-,,,,,1,1
FROTO,08-05-2024,1120.0,-2.35,-23.87,1131.27,1129.54,1128.52,1125.78,1131.68,1129.19,1130.24,1124.64,914.38,1129.67,869057.33,49.86,-,-,-,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,-,-,,+,,,-,,,-,,1,7
FRIGO,08-05-2024,9.17,2.12,-30.87,8.74,8.53,8.32,8.15,8.83,8.48,8.55,8.34,7.44,9.11,7012956.0,74.27,,,,,,,,+_08-04-2024 09:00:00,+_18-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KONKA,08-05-2024,59.0,0.34,-9.06,58.01,57.19,55.91,54.45,58.29,56.92,57.6,56.59,48.8,58.63,1764406.67,63.07,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
KLMSN,08-05-2024,39.1,-1.71,-44.29,38.58,37.45,36.06,34.77,38.97,37.12,37.88,36.22,27.63,39.61,2615609.0,66.45,,,,,,,,+_08-04-2024 09:00:00,+_15-04-2024 09:00:00,,,,,,+,,,-,,,,,1,1
KONTR,08-05-2024,241.0,-0.17,-38.66,244.76,244.54,243.28,242.35,244.36,244.29,246.44,243.58,230.38,243.3,9818937.33,49.15,,,,,,,,+_26-04-2024 09:00:00,+_02-05-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
GARAN,08-05-2024,86.0,-0.98,-46.4,84.98,83.73,81.72,79.02,85.37,83.31,84.51,82.66,57.71,86.5,17980051.0,72.35,,,,,,,,+_19-03-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,+,,-,-,,,,,1,2
KRDMA,08-05-2024,22.42,-0.97,-19.97,22.2,21.8,21.23,20.71,22.33,21.67,22.04,21.4,20.82,22.28,2364358.67,68.56,,,,,,,,+_08-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,+,,,-,-,,,,1,2
GOKNR,08-05-2024,25.52,2.57,-9.22,24.82,24.44,23.93,23.45,24.95,24.33,24.67,24.12,21.85,25.43,5469816.67,68.58,,,,,,,,+_09-04-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,+,,,,,,,,1,0
GESAN,08-05-2024,73.2,-1.61,-38.62,74.34,74.14,73.58,72.9,74.31,74.03,74.42,73.94,74.7,73.75,5305065.67,51.06,,,-,,,,,+_19-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,+,,,-,-,,,,1,3
KIMMR,08-05-2024,11.14,-1.85,-36.74,11.09,10.92,10.77,10.67,11.15,10.88,10.94,10.71,8.43,11.22,6723284.33,56.43,,,,,,,,+_03-05-2024 09:00:00,+_03-05-2024 09:00:00,,,-,,,+,,,-,,,,,1,2
KORDS,08-05-2024,98.5,-1.1,-12.93,99.42,99.12,98.24,97.23,99.38,98.96,99.87,98.94,87.37,98.92,1048015.0,53.88,,-,,,,,,+_08-04-2024 09:00:00,+_16-04-2024 09:00:00,,,,-,,+,,-,-,,,,,1,4
TNZTP,08-05-2024,60.0,-0.41,-17.28,60.67,61.11,61.92,63.0,60.54,61.28,60.78,61.24,55.84,60.17,436848.33,40.22,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
BIZIM,08-05-2024,39.62,-1.34,-3.06,39.92,39.91,40.07,40.56,39.93,39.92,39.93,39.68,39.22,39.89,698475.0,44.18,-,-,-,,,,,+_06-05-2024 09:00:00,-_25-03-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,8
MERCN,08-05-2024,13.01,-1.74,-41.15,13.33,13.35,13.34,13.4,13.3,13.35,13.42,13.35,13.28,13.11,3518495.0,43.23,,,,-,-,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,,,-,,0,7
BAGFS,08-05-2024,25.72,0.7,-32.06,25.46,25.22,24.91,24.73,25.54,25.15,25.32,25.05,28.61,25.84,2462444.33,55.99,,,,,,,,+_19-04-2024 09:00:00,+_24-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
AGROT,08-05-2024,31.08,-2.69,-13.96,31.67,31.95,32.42,32.97,31.59,32.04,31.7,32.11,26.48,31.42,12051478.67,39.72,,,,,,,,-_09-04-2024 09:00:00,-_16-04-2024 09:00:00,,,-,,-,,,-,-,,,,,0,4
KRSTL,08-05-2024,8.74,0.11,7.94,8.73,8.72,8.71,8.79,8.74,8.71,8.71,8.7,10.03,8.76,5278023.33,46.8,,,,,,,,+_03-05-2024 09:00:00,-_01-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
YKSLN,08-05-2024,22.9,0.17,-39.68,23.37,23.26,22.91,22.28,23.35,23.2,23.5,23.12,15.93,23.05,1806036.0,55.36,,,,,,,,+_08-04-2024 09:00:00,+_20-03-2024 09:00:00,,,,,,-,,,,,-,,,0,2
MIATK,08-05-2024,58.65,-0.34,4.86,59.07,59.4,60.14,61.28,58.99,59.54,58.98,59.6,44.65,59.13,14428859.33,42.71,,,,,,,,-_16-04-2024 09:00:00,-_25-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KRVGD,08-05-2024,27.12,-2.31,10.1,27.87,28.18,28.45,28.58,27.74,28.25,28.04,28.53,24.39,27.2,1901449.33,42.8,,,,,,,,-_29-04-2024 09:00:00,-_30-04-2024 09:00:00,,,,,-,-,,,-,,,,,0,3
BEGYO,08-05-2024,4.93,-9.87,31.5,5.2,5.16,5.05,4.93,5.2,5.14,5.25,5.13,4.61,5.11,21256866.67,51.01,-,-,-,,,,,+_16-04-2024 09:00:00,+_22-04-2024 09:00:00,,,-,-,-,,,-,-,-,,,,0,9
BINHO,08-05-2024,510.5,-6.5,-34.93,515.73,508.79,502.58,501.38,518.25,507.04,510.8,499.43,442.93,524.0,1879165.67,51.63,-,,,,,,,+_30-04-2024 09:00:00,+_03-05-2024 09:00:00,,,-,,-,,,-,-,,,,,0,5
TUKAS,08-05-2024,7.9,-0.5,-45.98,8.22,8.33,8.35,8.34,8.16,8.34,8.41,8.44,7.75,7.92,39457705.0,41.56,,,,,,-,,-_07-05-2024 09:00:00,-_08-05-2024 09:00:00,-,,,,,-,,,-,,,,,0,4
MIPAZ,08-05-2024,86.9,-3.28,-28.35,89.04,89.53,89.63,89.79,88.71,89.58,89.85,90.32,61.02,88.25,469681.0,45.69,,,,,-,-,,-_06-05-2024 09:00:00,-_08-05-2024 09:00:00,-,,,,,-,,-,-,,,,,0,6
INGRM,08-05-2024,595.5,-0.83,-27.25,599.52,599.56,599.76,601.82,599.44,599.58,598.67,600.03,571.61,598.0,68412.0,47.43,,,-,-,-,,-,-_08-05-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,,-,,,,,0,6
AYCES,08-05-2024,714.0,-0.21,-27.13,721.01,724.04,727.99,736.76,719.74,724.89,722.42,726.2,615.88,716.0,119656.33,42.33,,,,,,,,-_25-04-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AHGAZ,08-05-2024,13.17,-1.79,11.93,13.39,13.38,13.33,13.28,13.37,13.37,13.46,13.38,11.95,13.28,7977836.0,48.69,,,-,,,,-,-_08-05-2024 09:00:00,+_25-04-2024 09:00:00,,,,-,,,,,-,,,-,,0,5
VRGYO,08-05-2024,30.66,-3.58,-33.04,31.64,32.25,33.38,35.24,31.44,32.46,31.89,32.79,30.79,31.09,3336702.33,35.39,,,,,,,,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,-,-,-,,,,,0,3
LMKDC,08-05-2024,25.84,-0.92,-5.76,26.33,26.53,26.85,27.44,26.24,26.59,26.53,26.61,29.12,25.93,10653137.33,41.57,,,,,,,,-_03-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,,-,,,,,0,1
VKFYO,08-05-2024,24.04,-2.67,-66.49,24.16,23.82,23.38,23.05,24.27,23.72,23.99,23.47,22.76,24.35,4089784.0,56.54,-,,,,,,,+_19-04-2024 09:00:00,+_24-04-2024 09:00:00,,,-,-,,-,,,-,-,,,,0,6
KLKIM,08-05-2024,24.56,-2.31,2.04,25.34,25.61,25.91,26.26,25.22,25.68,25.54,25.87,23.94,24.79,2395982.33,36.88,,,,,,,,-_24-04-2024 09:00:00,-_22-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
LIDER,08-05-2024,69.1,-0.58,20.29,70.06,70.21,70.31,70.35,69.94,70.23,70.56,70.08,60.68,69.53,520063.0,46.69,,,,-,-,-,,-_07-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,-,,,-,0,7
KBORU,08-05-2024,103.0,-1.44,-23.36,104.2,104.76,106.04,108.67,104.07,104.98,104.04,105.09,109.31,103.7,3052717.0,40.14,,,,,,,,-_16-04-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,,-,,,-,,0,2
BJKAS,08-05-2024,28.14,-9.98,66.74,35.78,41.74,48.8,54.79,33.66,43.45,38.3,48.43,47.71,28.14,1236546.0,22.66,,,,,,,,-_25-04-2024 09:00:00,-_26-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
KARYE,08-05-2024,39.12,-0.31,10.38,39.43,39.51,39.74,40.45,39.4,39.54,39.44,39.45,35.38,39.17,1265145.33,43.78,,,,,,,,-_07-05-2024 09:00:00,-_11-03-2024 09:00:00,,,,,,-,,-,-,-,,,,0,4
KARTN,08-05-2024,131.5,1.47,38.24,132.52,133.57,135.11,136.36,132.1,133.89,133.62,133.82,100.41,131.43,789811.67,45.94,,,,,,,,-_03-05-2024 09:00:00,-_17-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MARBL,08-05-2024,18.36,-1.98,-10.59,18.82,18.83,18.74,18.69,18.78,18.81,18.93,18.82,18.43,18.45,3826408.67,47.11,,,,-,,,-,-_08-05-2024 09:00:00,+_22-04-2024 09:00:00,,,,,,,-,,-,,,,,0,4
KLSER,08-05-2024,58.7,-1.51,-27.19,59.92,60.1,60.23,60.67,59.78,60.13,60.26,60.14,72.18,59.07,3803883.0,41.37,,,,-,-,,-,-_08-05-2024 09:00:00,-_06-05-2024 09:00:00,,,,,,,,,-,,,,,0,4
KZGYO,08-05-2024,23.0,0.0,-28.68,23.28,23.46,23.56,23.64,23.2,23.49,23.4,23.78,27.43,23.06,1705981.67,45.05,,,,,,,,-_30-04-2024 09:00:00,-_06-05-2024 09:00:00,,,,,,,,,,,-,,,0,1
KLRHO,08-05-2024,42.02,-4.28,46.03,43.53,43.69,43.72,44.01,43.38,43.7,43.92,43.77,36.05,42.84,426909.0,40.76,,,,-,-,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,,,-,-,0,8
YBTAS,08-05-2024,186380.0,-3.43,-35.0,187440.87,185288.59,183182.39,182051.76,188186.05,184722.63,186008.94,182448.98,138171.52,188420.0,24.0,53.66,-,,,,,,,+_02-05-2024 09:00:00,+_03-05-2024 09:00:00,,,-,,,-,,,-,-,,,,0,5
MEDTR,08-05-2024,30.42,-2.44,45.07,31.35,31.6,31.81,32.1,31.22,31.66,31.55,31.92,33.75,30.82,980493.33,39.24,,,,,,,,-_29-04-2024 09:00:00,-_26-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
ATAKP,08-05-2024,45.26,-0.44,-54.57,45.85,46.05,46.13,46.3,45.72,46.08,46.15,46.32,56.4,45.31,1374116.67,43.32,,,,,,,,-_06-05-2024 09:00:00,-_06-05-2024 09:00:00,,,,,,,,,-,,,,,0,1
IZENR,08-05-2024,27.06,-0.81,-19.15,27.38,27.38,27.35,27.43,27.35,27.38,27.43,27.39,36.23,27.13,3050400.67,46.38,,,,-,,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,,-,,,-,,0,5
ISYAT,08-05-2024,10.7,-1.11,3.37,10.87,10.92,10.97,11.05,10.84,10.93,10.92,10.96,9.54,10.76,2182193.0,39.76,,,,,,,,-_06-05-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,-,,-,,,0,4
TURGG,08-05-2024,616.0,-0.48,2.71,618.53,620.85,628.34,641.52,618.37,622.11,616.91,619.97,514.69,622.67,67278.67,43.29,,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PATEK,08-05-2024,93.4,-1.32,-19.57,97.3,99.95,103.43,107.66,96.26,100.71,99.13,102.42,111.89,93.73,3090248.67,35.85,,,,,,,,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,,,,-,,,,,0,1
TABGD,08-05-2024,156.8,-0.63,-30.79,156.41,154.79,151.84,148.13,156.78,154.19,156.45,153.27,141.12,157.47,1787890.33,62.69,,,,,,,,+_22-04-2024 09:00:00,+_19-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
BNTAS,08-05-2024,11.94,-0.17,-54.04,12.15,12.33,12.57,12.8,12.09,12.39,12.23,12.49,9.73,12.0,4747036.33,39.5,,,,,,,,-_18-04-2024 09:00:00,-_24-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
BRISA,08-05-2024,125.1,-0.08,-26.41,125.98,125.88,125.65,125.32,125.95,125.83,126.07,125.7,95.7,126.57,803627.33,50.24,,,,,,,,+_30-04-2024 09:00:00,+_30-04-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
ORCAY,08-05-2024,11.48,-0.17,-12.37,11.57,11.65,11.76,11.93,11.55,11.68,11.6,11.74,10.88,11.5,2256887.67,40.12,,,,,,,,-_29-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
DMRGD,08-05-2024,15.95,-3.92,-39.87,16.14,16.12,16.01,15.81,16.15,16.1,16.1,16.19,15.26,16.18,5292824.33,52.46,-,-,-,,,,,+_03-05-2024 09:00:00,+_15-04-2024 09:00:00,,,-,-,,,,-,-,,,,,0,7
DOAS,08-05-2024,297.75,-1.98,-53.39,299.18,302.4,308.74,313.51,298.86,303.78,296.97,304.7,258.89,300.42,3590935.33,43.39,-,-,,,,,,-_22-04-2024 09:00:00,-_25-04-2024 09:00:00,,,-,-,,-,,,-,,,,,0,6
DOBUR,08-05-2024,197.9,-2.51,11.2,189.77,184.39,179.71,175.48,192.27,183.15,184.19,179.01,102.85,201.6,894526.67,60.91,,,,,,,,+_03-05-2024 09:00:00,+_03-05-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DOCO,08-05-2024,4920.0,-2.38,-49.55,4993.38,4993.14,4982.57,4965.32,4989.38,4991.37,5006.28,4990.77,4088.82,4963.33,8884.0,48.2,-,-,-,,,,-,-_08-05-2024 09:00:00,+_08-04-2024 09:00:00,,,-,-,,-,,-,-,,-,-,,0,11
OTTO,08-05-2024,327.75,-5.34,-63.97,332.93,331.28,329.79,329.23,333.58,330.88,330.46,330.21,292.16,331.83,18424.67,49.37,-,-,-,,,,,+_06-05-2024 09:00:00,+_06-05-2024 09:00:00,,,-,-,-,-,,,-,,,-,-,0,10
OYAYO,08-05-2024,41.2,-0.34,-35.98,42.05,42.5,42.68,42.31,41.83,42.58,42.56,43.21,30.1,40.71,427912.33,48.11,,,,,,-,,-_03-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,,,,,0,3
REEDR,08-05-2024,42.72,-1.39,-35.77,42.87,43.14,43.92,45.42,42.83,43.27,42.75,43.22,32.2,43.17,21452023.33,40.24,-,-,,,,,,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,-,,,,,,-,,,,,0,4
GLRYH,08-05-2024,11.37,-1.3,-70.77,11.91,12.04,12.1,12.14,11.83,12.06,12.09,12.16,11.29,11.4,5212653.33,38.4,,,,,,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,-,,,-,,-,,,0,3
GIPTA,08-05-2024,41.88,-0.43,-16.58,43.22,43.84,44.34,44.66,42.91,43.98,43.83,44.58,36.82,41.89,1681370.0,40.0,,,,,,,,-_02-05-2024 09:00:00,-_06-05-2024 09:00:00,,,,,-,,,,-,,,,,0,2
EKOS,08-05-2024,48.8,-0.08,-2.4,48.95,48.85,48.77,48.94,48.97,48.83,48.83,48.75,47.97,49.12,4891341.67,48.75,,,,,,,,+_03-05-2024 09:00:00,+_06-05-2024 09:00:00,,,,,,,,,-,,,,,0,1
PSGYO,08-05-2024,5.99,-0.83,11.79,6.07,6.14,6.22,6.33,6.05,6.15,6.09,6.21,5.86,6.04,12528239.67,36.49,,,,,,,,-_25-04-2024 09:00:00,-_25-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
OZRDN,08-05-2024,57.5,-3.12,-36.43,58.69,58.88,58.98,59.12,58.59,58.91,58.83,59.13,45.52,57.95,421149.0,46.37,-,-,-,-,-,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,-,,-,-,,,-,,-,-,,0,13
PRZMA,08-05-2024,46.0,-3.04,27.4,46.76,47.12,48.2,49.88,46.72,47.31,46.44,47.1,45.33,45.93,656903.33,37.79,-,,,,,,,-_17-04-2024 09:00:00,-_16-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
ENERY,08-05-2024,166.0,-2.35,9.18,169.07,169.31,168.99,167.61,168.84,169.3,169.39,169.71,152.41,168.03,836835.0,49.67,,,-,-,,,-,-_08-05-2024 09:00:00,+_08-05-2024 09:00:00,-,,,,,,,,-,-,,,,0,6
OZSUB,08-05-2024,29.92,0.0,73.07,30.45,30.78,31.02,31.16,30.3,30.85,30.62,31.32,27.01,30.27,875487.0,43.84,,,,,,,,-_30-04-2024 09:00:00,-_02-05-2024 09:00:00,,,,,,-,,,,,,,,0,1
POLTK,08-05-2024,18215.0,-1.54,-43.09,18466.39,18762.78,19240.0,19783.29,18390.9,18865.98,18457.56,19039.33,14778.32,18290.83,1217.67,37.82,,,,,,,,-_18-04-2024 09:00:00,-_18-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
POLHO,08-05-2024,13.53,-1.24,-22.0,13.53,13.5,13.5,13.55,13.54,13.49,13.49,13.45,13.25,13.59,7982671.0,49.11,,,,,,,,+_03-05-2024 09:00:00,-_04-04-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,5
PNLSN,08-05-2024,81.3,-2.87,-20.32,82.14,82.56,83.23,83.96,82.04,82.7,81.92,83.09,67.75,82.4,375638.67,44.18,-,-,-,,,,,-_26-04-2024 09:00:00,-_26-04-2024 09:00:00,,,-,,,-,,-,-,,,-,,0,8
PLTUR,08-05-2024,16.11,0.62,-36.59,16.32,16.34,16.3,16.34,16.28,16.33,16.44,16.36,15.57,16.11,3028535.0,46.81,,,,-,,-,-,-_08-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,,,,,,0,4
ERSU,08-05-2024,33.92,-9.98,2359.88,39.59,41.29,42.37,42.3,38.65,41.63,41.72,42.89,22.94,35.74,3851649.67,37.78,,,,,,,,-_06-05-2024 09:00:00,-_07-05-2024 09:00:00,,,,,,-,,,,,,,,0,1
EUPWR,08-05-2024,148.1,-0.74,-16.44,150.86,151.58,152.11,152.87,150.44,151.72,151.76,152.05,159.28,148.77,1651040.0,42.89,,,,,,,,-_07-05-2024 09:00:00,-_07-05-2024 09:00:00,-,,,,,-,,,-,,,,,0,3
FORTE,08-05-2024,70.1,-0.21,-18.27,70.71,70.82,70.94,71.42,70.64,70.84,70.83,70.88,75.26,71.03,963023.33,44.9,,,,,,,,-_07-05-2024 09:00:00,-_08-05-2024 09:00:00,,,,,,-,,,-,,,,,0,2
