Hisse,Tarih,close,%Deg,%Vol,5_EMA,8_EMA,13_EMA,21_EMA,4_EMA,9_EMA,9_WMA,15_WMA,200_EMA,PP,VolMov,rsi,K_C5,K_C8,K_C13,K_58,K_513,K_521,K_Ort,Ema_4X9,Ema_5X21,K_W_Ort,K_TkKj,Ort,Tk,Spb,Chk,200,Pvt,Vl,Fh,Macd,Rsi,DI,A,S
ADGYO,15-04-2024,30.2,-0.72,206.88,29.67,29.45,29.71,30.56,29.83,29.46,29.27,28.95,32.86,30.0,1287753.0,45.29,,,,,,,,+_08-04-2024 09:00:00,-_15-03-2024 09:00:00,,,,,,,,,-,,,,,0,1
YYLGD,15-04-2024,13.7,-0.15,93.81,13.38,13.26,13.28,13.48,13.45,13.25,13.19,13.1,14.68,13.65,10183411.0,50.71,,,,,,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
CASA,15-04-2024,95.0,-3.06,172.65,96.65,96.66,96.88,97.39,96.61,96.68,96.65,96.2,110.21,94.1,48591.33,46.65,-,-,-,-,-,,-,-_15-04-2024 09:00:00,-_25-03-2024 09:00:00,,,-,-,-,-,,,-,-,,-,,0,13
ADESE,15-04-2024,2.34,-2.09,372.66,2.33,2.32,2.34,2.41,2.34,2.32,2.3,2.29,2.16,2.36,28795111.0,42.51,,,-,,,,,+_09-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,4
CEMAS,15-04-2024,3.43,0.59,239.43,3.38,3.43,3.62,3.9,3.38,3.46,3.31,3.42,4.11,3.42,29967190.0,33.07,,,,,,,,-_20-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
CIMSA,15-04-2024,31.62,-3.6,290.57,31.71,31.54,31.58,31.94,31.81,31.52,31.4,31.3,29.18,31.87,8513894.33,46.62,-,,,,,,,+_08-04-2024 09:00:00,-_29-02-2024 09:00:00,,,-,,,-,,-,-,,,,-,0,6
SISE,15-04-2024,47.66,-3.13,161.74,47.92,47.56,47.33,47.46,48.05,47.48,47.6,47.05,47.88,48.11,25777726.33,50.01,-,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,-,,-,,,,,0,5
CMBTN,15-04-2024,4570.0,3.92,132.3,4331.67,4276.08,4248.82,4204.7,4369.4,4267.57,4223.67,4237.73,2353.62,4511.67,59116.0,59.6,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
SNKRN,15-04-2024,34.7,-0.8,58.8,34.71,34.85,35.51,36.5,34.73,34.95,34.51,34.73,31.84,34.8,41565.0,43.91,-,-,,,,,,-_14-03-2024 09:00:00,-_18-03-2024 09:00:00,,,-,,,-,,,-,,,,-,0,6
YEOTK,15-04-2024,218.0,-2.29,118.88,216.17,213.97,212.96,214.25,217.24,213.55,213.87,211.08,182.46,219.53,1912155.33,51.63,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
VAKKO,15-04-2024,83.0,-2.58,68.29,82.22,81.28,80.74,80.96,82.67,81.09,81.25,80.04,76.84,83.38,307144.67,53.7,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
AKSEN,15-04-2024,37.4,-1.58,55.99,36.67,36.19,35.94,36.0,36.91,36.1,36.12,35.6,35.13,37.5,5569490.0,57.18,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
ANGEN,15-04-2024,13.67,-0.94,173.83,13.44,13.23,13.08,13.05,13.53,13.19,13.26,12.98,13.76,13.56,2082262.0,59.69,,,,,,,,+_04-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,-,,-,,,,,0,3
TNZTP,15-04-2024,68.0,-5.23,98.35,69.68,68.77,67.87,67.53,69.92,68.51,69.37,67.26,54.98,68.92,1597759.67,50.8,-,-,,,,,,+_03-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,-,,,,,,,-,0,5
AKSUE,15-04-2024,14.34,0.49,124.3,13.91,13.75,13.67,13.68,14.0,13.72,13.69,13.58,16.33,14.24,1141888.33,59.34,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
BAKAB,15-04-2024,50.3,3.5,122.13,47.16,45.98,45.16,44.77,47.78,45.74,45.84,44.65,36.95,49.23,376431.33,67.67,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
TATGD,15-04-2024,26.3,-1.5,67.96,26.0,25.88,26.2,27.2,26.1,25.9,25.7,25.53,31.85,26.24,2375435.0,39.78,,,,,,,,+_09-04-2024 09:00:00,-_04-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
BIOEN,15-04-2024,18.35,-0.54,265.81,18.08,17.94,17.95,18.16,18.16,17.93,17.88,17.74,18.56,18.3,2582405.67,50.06,,,,,,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
UMPAS,15-04-2024,11.95,-2.92,246.74,12.0,11.98,11.95,11.9,12.01,11.98,12.03,11.97,8.35,11.95,98811.0,51.01,-,-,-,,,,,+_09-04-2024 09:00:00,+_29-03-2024 09:00:00,,,-,-,,-,,,-,,,,,0,7
TABGD,15-04-2024,139.8,-2.58,197.5,140.7,139.28,137.6,136.3,141.12,138.86,140.0,137.41,138.89,139.83,2127237.0,54.7,-,,,,,,,+_03-04-2024 09:00:00,+_04-04-2024 09:00:00,,,-,,,,,-,-,-,,,,0,5
VKGYO,15-04-2024,2.0,-1.48,57.24,1.98,1.97,1.96,1.97,1.99,1.96,1.96,1.95,1.93,2.0,33714010.33,52.1,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
BERA,15-04-2024,19.7,-1.89,192.56,19.66,19.56,19.44,19.15,19.72,19.53,19.41,19.57,14.7,19.99,18775839.33,54.75,,,,,,,,+_08-04-2024 09:00:00,+_05-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,3
BMSTL,15-04-2024,32.58,-3.78,24.66,32.47,32.26,32.29,32.69,32.59,32.24,32.16,31.93,29.33,32.91,899227.33,48.3,,,,,,,,+_08-04-2024 09:00:00,-_21-02-2024 09:00:00,,,-,,,-,,-,-,,,,,0,4
AVPGY,15-04-2024,45.48,-2.61,163.03,46.06,45.89,45.54,45.34,46.06,45.81,46.23,45.77,46.12,45.91,4028660.33,50.33,-,-,-,,,,,+_25-03-2024 09:00:00,+_01-04-2024 09:00:00,,,-,-,,,-,-,-,,,,,0,8
ULUUN,15-04-2024,28.22,0.36,94.22,27.56,27.32,27.32,27.68,27.71,27.29,27.18,27.0,29.03,28.25,1074927.67,51.8,,,,,,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
TOASO,15-04-2024,266.0,-0.93,221.87,267.81,268.74,269.61,269.5,267.48,268.99,268.42,269.84,245.56,266.58,3677033.33,48.26,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,-,,,-,,,-,,,,-,0,4
TKNSA,15-04-2024,39.1,-1.01,88.39,39.02,39.19,39.91,40.96,39.06,39.31,38.71,39.08,33.59,39.55,3218419.67,42.03,,-,,,,,,-_18-03-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,,-,,,,,0,3
BOSSA,15-04-2024,11.26,2.18,63.07,10.83,10.68,10.59,10.59,10.92,10.65,10.64,10.5,9.64,11.11,1707948.67,58.67,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
VANGD,15-04-2024,21.22,0.38,66.22,21.14,21.36,21.67,21.81,21.1,21.44,21.16,21.63,17.71,21.13,1729580.33,47.11,,,,,,,,-_03-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
YATAS,15-04-2024,30.02,-1.9,141.71,29.69,29.27,28.93,28.89,29.87,29.17,29.34,28.77,31.01,29.93,1432274.67,56.45,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
BRKO,15-04-2024,4.75,-4.81,106.16,4.64,4.52,4.42,4.33,4.68,4.5,4.55,4.39,4.18,4.83,599060.33,62.49,,,,,,,,+_02-04-2024 09:00:00,+_03-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
TEZOL,15-04-2024,23.1,-1.03,50.19,22.47,22.07,21.9,22.01,22.67,22.0,22.03,21.5,18.95,23.17,4428760.67,56.33,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
AYDEM,15-04-2024,26.4,-1.42,-25.89,26.24,26.45,26.89,27.3,26.24,26.54,26.02,26.69,22.02,26.31,1525339.0,44.53,,-,,,,,,-_26-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,,0,3
CONSE,15-04-2024,5.98,0.84,199.01,5.84,5.79,5.79,5.87,5.86,5.79,5.77,5.73,6.29,5.93,4126143.67,52.16,,,,,,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
YAYLA,15-04-2024,25.7,-8.21,504.91,25.72,24.6,23.3,21.98,26.09,24.29,25.15,23.24,11.42,26.37,1757753.0,63.53,-,,,,,,,+_02-04-2024 09:00:00,+_02-04-2024 09:00:00,,,-,,,-,,-,,,,,,0,4
KLGYO,15-04-2024,5.55,-1.77,257.32,5.52,5.49,5.48,5.46,5.54,5.48,5.47,5.43,3.94,5.55,12300960.67,53.4,,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,-,0,2
CRFSA,15-04-2024,158.8,-3.7,159.62,164.23,164.21,163.12,160.81,163.81,164.04,165.8,163.9,113.88,159.97,744497.67,49.99,,,-,,,,-,-_15-04-2024 09:00:00,+_05-01-2024 09:00:00,,,,,,-,,,-,,-,,,0,5
LRSHO,15-04-2024,3.17,0.32,215.5,3.09,3.05,3.03,3.03,3.12,3.05,3.05,3.0,2.57,3.18,11338837.33,59.19,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
IHLGM,15-04-2024,1.38,-0.72,30.42,1.34,1.33,1.33,1.34,1.35,1.33,1.32,1.31,1.37,1.37,22774455.33,52.13,,,,,,,,+_08-04-2024 09:00:00,-_27-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
IHLAS,15-04-2024,1.04,-2.8,118.7,1.03,1.02,1.02,1.03,1.04,1.02,1.02,1.01,1.04,1.05,44863593.0,49.72,,,,,,,,+_08-04-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
IHEVA,15-04-2024,2.26,-3.0,70.14,2.23,2.22,2.24,2.32,2.24,2.22,2.19,2.19,2.28,2.28,6409067.0,43.32,,,,,,,,+_09-04-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
IHAAS,15-04-2024,13.7,-0.87,192.83,13.57,13.5,13.51,13.61,13.61,13.5,13.46,13.41,22.5,13.49,740242.0,50.25,,,,,,,,+_08-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,,-,,,,-,0,3
MARKA,15-04-2024,107.2,-3.42,180.22,109.0,109.31,109.54,108.51,108.87,109.4,109.31,109.37,54.62,107.47,143917.67,50.47,-,-,-,,,,-,-_15-04-2024 09:00:00,+_28-03-2024 09:00:00,-,,-,-,,-,,-,-,,,,,0,10
MARTI,15-04-2024,4.16,-2.12,53.36,4.22,4.21,4.23,4.32,4.22,4.21,4.23,4.18,4.19,4.16,19969034.33,43.26,,-,-,,-,,,+_05-04-2024 09:00:00,-_29-02-2024 09:00:00,,,,,,-,-,,-,-,,,,0,7
HURGZ,15-04-2024,5.08,0.59,533.64,4.97,4.92,4.89,4.88,5.0,4.91,4.9,4.86,4.65,5.1,9558583.67,59.28,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MEGAP,15-04-2024,4.93,-0.6,226.27,4.83,4.79,4.77,4.79,4.86,4.78,4.76,4.73,4.58,4.9,5309246.67,54.0,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
HLGYO,15-04-2024,2.93,-2.33,134.93,2.93,2.92,2.94,2.99,2.94,2.92,2.9,2.89,2.94,2.94,25538766.0,45.1,,,-,,,,,+_08-04-2024 09:00:00,-_15-03-2024 09:00:00,,,-,,-,-,-,-,-,,,,-,0,8
HEKTS,15-04-2024,15.59,-3.82,51.34,15.76,15.81,16.03,16.45,15.77,15.84,15.61,15.82,22.01,15.77,53935960.67,39.2,-,-,-,,,,,-_26-02-2024 09:00:00,-_29-02-2024 09:00:00,,,-,-,,-,,,-,,,,-,0,8
HEDEF,15-04-2024,26.06,-3.41,-13.61,26.06,25.96,25.96,26.17,26.13,25.94,25.88,25.85,25.52,26.15,453527.33,48.59,-,,,,,,,+_09-04-2024 09:00:00,-_03-04-2024 09:00:00,,,-,,,-,,-,-,,,,,0,5
HDFGS,15-04-2024,2.13,-6.58,218.54,2.18,2.17,2.14,2.12,2.19,2.16,2.18,2.16,1.9,2.15,36695376.33,51.48,-,-,-,,,,,+_27-03-2024 09:00:00,+_27-03-2024 09:00:00,,,-,-,,-,,-,,-,,,,0,8
HATEK,15-04-2024,15.38,5.34,354.41,14.73,14.53,14.42,14.46,14.83,14.49,14.55,14.26,12.26,15.01,3046460.0,59.62,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
METRO,15-04-2024,2.64,-0.38,101.36,2.59,2.55,2.52,2.52,2.6,2.54,2.55,2.5,2.32,2.64,6676899.67,59.05,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
MGROS,15-04-2024,432.75,-3.89,144.85,440.2,438.33,438.88,442.42,440.83,438.11,439.07,432.59,358.58,437.42,1566488.0,45.47,-,-,-,,,-,,+_05-04-2024 09:00:00,-_15-04-2024 09:00:00,,,-,-,,-,,,-,,,,,0,8
MNDTR,15-04-2024,6.6,-0.9,133.18,6.54,6.49,6.49,6.54,6.56,6.49,6.47,6.42,6.2,6.6,2557385.0,51.14,,,,,,,,+_08-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,-,,,,-,0,4
MOBTL,15-04-2024,6.4,-3.32,148.47,6.4,6.31,6.28,6.33,6.44,6.3,6.32,6.17,4.95,6.51,16947513.67,50.84,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,-,,-,-,,,-,,,,,0,4
GOODY,15-04-2024,20.36,-0.88,72.3,20.16,20.18,20.47,20.92,20.21,20.22,19.88,20.09,20.85,20.42,1413971.0,44.14,,,-,,,,,-_25-03-2024 09:00:00,-_26-03-2024 09:00:00,,,,,-,-,,-,-,,,,,0,5
GMTAS,15-04-2024,8.11,-2.41,96.54,8.08,8.03,8.05,8.15,8.11,8.02,7.97,7.93,9.19,8.12,1479313.0,47.95,,,,,,,,+_08-04-2024 09:00:00,-_21-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
MRGYO,15-04-2024,5.04,-2.51,181.35,4.96,4.85,4.77,4.76,5.0,4.82,4.86,4.71,5.46,5.07,23626023.0,56.75,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
MRSHL,15-04-2024,2230.0,-0.13,159.42,2195.37,2187.02,2196.09,2221.62,2202.95,2187.33,2171.33,2176.67,1638.55,2210.67,31318.33,49.73,,,,,,,,+_09-04-2024 09:00:00,-_07-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
INDES,15-04-2024,8.8,-4.35,208.24,8.84,8.84,8.97,9.17,8.86,8.86,8.71,8.79,7.6,8.97,11528612.33,45.12,-,-,-,-,,,,+_09-04-2024 09:00:00,-_25-03-2024 09:00:00,,,-,,-,-,,-,-,,,,,0,9
INVEO,15-04-2024,45.36,0.8,136.09,43.72,43.04,42.68,42.88,44.08,42.91,42.84,42.36,40.58,44.85,891027.33,57.38,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
MTRYO,15-04-2024,8.98,-1.21,356.47,8.96,8.94,8.96,8.97,8.97,8.94,8.93,8.87,7.12,8.95,262024.67,50.77,,,,,,,,+_09-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
LMKDC,15-04-2024,28.68,-1.65,97.13,28.66,28.9,29.5,30.12,28.66,29.02,28.42,29.01,30.56,28.96,14392549.33,45.27,,-,,,,,,-_25-03-2024 09:00:00,-_27-03-2024 09:00:00,,,,,,,,-,-,,,-,,0,4
KGYO,15-04-2024,38.06,-0.31,-9.29,37.1,36.43,35.97,36.04,37.39,36.28,36.55,35.53,40.84,37.72,377805.67,56.65,,,,,,,,+_03-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KFEIN,15-04-2024,129.4,0.62,31.47,127.37,128.56,132.03,136.8,127.42,129.19,126.2,129.42,87.57,128.53,954359.67,42.91,,,,,,,,-_06-03-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
KLSER,15-04-2024,62.9,-1.56,131.51,61.75,61.23,61.36,62.49,62.09,61.18,60.85,60.46,74.91,62.73,2142120.33,48.87,,,,,,,,+_08-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,,-,,,,,0,1
KLSYN,15-04-2024,6.25,-0.32,157.51,6.17,6.14,6.14,6.19,6.2,6.13,6.12,6.07,5.61,6.25,1944522.33,50.73,,,,,,,,+_08-04-2024 09:00:00,-_18-03-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KERVN,15-04-2024,2.14,-1.83,175.61,2.14,2.15,2.17,2.16,2.14,2.16,2.11,2.17,1.37,2.15,774269.0,50.79,,-,-,,,,,-_01-04-2024 09:00:00,-_03-04-2024 09:00:00,,,,,,-,,,-,,,,,0,4
KONKA,15-04-2024,51.95,2.36,210.21,50.02,49.17,48.73,49.04,50.45,49.01,49.1,48.13,47.71,51.08,706752.67,57.42,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
KONTR,15-04-2024,245.1,-2.74,157.88,243.58,240.92,239.71,241.36,244.78,240.4,241.08,237.21,228.09,247.65,3018919.0,51.43,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,-,-,,-,-,,,,,0,4
KORDS,15-04-2024,94.5,0.11,231.49,92.46,91.55,91.76,92.85,93.03,91.47,91.08,89.71,85.6,93.88,869697.33,51.79,,,,,,,,+_08-04-2024 09:00:00,-_22-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
KOZAA,15-04-2024,50.0,-1.38,174.51,49.51,48.99,48.66,48.68,49.74,48.88,48.99,48.35,49.76,50.43,6622702.67,54.21,,,,,,,,+_05-04-2024 09:00:00,+_08-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
KOZAL,15-04-2024,24.5,-0.89,155.93,23.98,23.55,23.2,23.0,24.17,23.45,23.55,23.05,22.86,24.65,95646686.67,59.95,,,,,,,,+_05-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
KARYE,15-04-2024,41.0,-4.43,73.33,41.83,41.52,41.86,43.29,41.96,41.51,41.49,40.61,34.73,41.87,3264635.67,43.89,-,-,-,,-,,,+_05-04-2024 09:00:00,-_11-03-2024 09:00:00,,,-,-,,-,,,-,,,,,0,8
KRGYO,15-04-2024,25.22,1.86,331.84,24.24,23.9,23.84,24.3,24.44,23.85,23.75,23.46,29.26,25.04,444133.67,52.56,,,,,,,,+_08-04-2024 09:00:00,-_08-02-2024 09:00:00,,,,,,-,,,,,,,,0,1
KAPLM,15-04-2024,168.7,-4.8,253.62,171.23,171.34,170.96,168.16,171.25,171.35,170.57,172.34,118.83,171.27,62294.33,51.97,-,-,-,-,,,-,-_15-04-2024 09:00:00,+_16-01-2024 09:00:00,,-,-,-,,-,,,-,,,,,0,10
ISYAT,15-04-2024,11.19,-2.86,247.42,11.24,11.21,11.24,11.33,11.26,11.21,11.18,11.14,9.34,11.26,2859262.67,47.28,-,-,-,,,,,+_08-04-2024 09:00:00,-_14-03-2024 09:00:00,,,-,-,,-,,-,-,,,,,0,8
ISMEN,15-04-2024,33.26,0.48,193.64,32.52,32.17,32.17,32.65,32.72,32.13,32.04,31.6,29.51,33.32,7069032.33,51.29,,,,,,,,+_08-04-2024 09:00:00,-_14-03-2024 09:00:00,,,,,,-,,-,,,,,,0,2
ISGYO,15-04-2024,15.83,-3.42,215.22,15.69,15.45,15.33,15.46,15.79,15.41,15.45,15.14,16.25,15.96,10042037.0,52.2,,,,,,,,+_05-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
KUYAS,15-04-2024,44.0,-1.61,56.47,44.24,44.32,44.79,46.03,44.23,44.39,44.2,44.23,50.53,44.13,1055531.67,36.28,-,-,,,,,,-_26-02-2024 09:00:00,-_21-12-2023 09:00:00,,,-,,,-,,-,-,,,,,0,6
KZBGY,15-04-2024,21.24,-2.93,91.73,21.01,20.79,20.83,21.23,21.15,20.77,20.62,20.41,21.42,21.31,2094822.33,48.04,,,,,,,,+_08-04-2024 09:00:00,-_28-02-2024 09:00:00,,,,,,-,-,-,-,,,,,0,4
KZGYO,15-04-2024,23.0,-1.88,129.58,22.79,22.66,22.81,23.35,22.89,22.66,22.5,22.38,27.67,23.18,1159129.0,45.42,,,,,,,,+_08-04-2024 09:00:00,-_15-04-2024 09:00:00,,,,,,,,-,-,,,,,0,2
IPEKE,15-04-2024,42.0,-1.59,215.11,41.64,41.03,40.49,40.19,41.88,40.88,41.21,40.26,37.18,42.13,3475686.33,57.18,,,,,,,,+_04-04-2024 09:00:00,+_05-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
INVES,15-04-2024,334.5,-2.41,76.57,338.1,339.19,343.03,349.86,337.96,339.8,337.7,338.61,317.01,336.17,46930.0,37.63,-,-,,,,,,-_14-03-2024 09:00:00,-_14-03-2024 09:00:00,,,-,-,-,-,,-,-,,,,,0,8
GLCVY,15-04-2024,47.2,-1.46,172.45,45.88,45.13,44.76,44.71,46.28,45.0,44.9,44.25,36.37,47.21,955551.0,56.72,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
MZHLD,15-04-2024,8.43,0.48,451.66,8.26,8.19,8.18,8.26,8.3,8.18,8.16,8.09,8.51,8.39,906209.67,52.34,,,,,,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
SEKUR,15-04-2024,13.39,-5.57,189.68,14.1,14.35,14.66,14.87,14.01,14.42,14.18,14.53,10.19,13.58,3029682.67,40.84,,,,,,,,-_25-03-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,-,,,,0,3
PETKM,15-04-2024,19.94,-2.73,222.4,19.97,19.99,20.33,20.91,20.01,20.04,19.72,19.88,19.91,20.33,59512522.0,40.06,-,-,-,,,,,-_14-03-2024 09:00:00,-_15-03-2024 09:00:00,,,-,,,-,,,-,,,,,0,6
EKGYO,15-04-2024,10.81,0.56,106.63,10.37,10.16,10.08,10.12,10.48,10.13,10.1,9.89,8.81,10.83,153564832.0,58.83,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,,,,,,0,2
EGSER,15-04-2024,3.79,-0.26,115.74,3.72,3.68,3.68,3.73,3.74,3.68,3.67,3.64,3.93,3.75,3846405.67,51.61,,,,,,,,+_08-04-2024 09:00:00,-_05-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
EGPRO,15-04-2024,204.4,-3.81,-33.21,209.93,210.9,212.64,213.28,209.63,211.28,209.49,211.18,154.49,206.3,465639.33,46.39,,,,,,,-,-_15-04-2024 09:00:00,-_01-04-2024 09:00:00,,,,,,-,,,-,,,,-,0,4
EGEPO,15-04-2024,19.4,-0.51,103.66,18.86,18.61,18.51,18.64,18.99,18.57,18.51,18.34,19.92,19.31,1098945.33,54.92,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
PNSUT,15-04-2024,89.45,0.96,73.32,86.98,86.0,85.53,85.65,87.5,85.82,85.83,84.79,75.29,88.9,534973.33,58.15,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,,,,,,0,1
POLHO,15-04-2024,13.36,-0.82,91.73,13.56,13.72,13.85,13.93,13.5,13.76,13.68,13.98,13.22,13.4,6849910.33,45.33,,,,,,,,-_04-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,-,-,,,-,,,,,0,3
ECZYT,15-04-2024,237.8,-1.49,81.71,236.19,234.53,234.61,237.64,237.15,234.32,233.36,232.05,232.8,238.77,511986.67,48.23,,,,,,,,+_08-04-2024 09:00:00,-_21-02-2024 09:00:00,,,,,,-,,,-,,,,,0,2
DURDO,15-04-2024,16.73,-0.48,71.81,16.31,16.13,16.11,16.34,16.42,16.1,16.04,15.87,16.71,16.6,284609.67,52.2,,,,,,,,+_08-04-2024 09:00:00,-_06-03-2024 09:00:00,,,,,,-,,,-,,,,,0,2
QNBFB,15-04-2024,271.0,-3.3,142.3,276.04,277.07,278.05,277.86,275.63,277.34,276.01,278.36,214.81,273.5,19598.67,46.98,-,-,-,,,-,,-_02-04-2024 09:00:00,-_15-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,7
QNBFL,15-04-2024,141.0,-2.76,81.11,147.67,151.91,155.97,155.98,146.11,153.05,149.57,156.63,90.87,142.33,50876.67,42.63,,,,,,,,-_01-04-2024 09:00:00,-_04-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
QUAGR,15-04-2024,4.08,-0.73,204.82,4.06,4.03,4.03,4.04,4.07,4.03,4.03,4.01,5.34,4.09,26426391.33,50.72,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
DOKTA,15-04-2024,35.62,-1.33,172.73,34.84,34.32,34.12,34.39,35.1,34.23,34.22,33.61,32.57,35.71,641587.0,54.5,,,,,,,,+_08-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,-,-,,,,,0,3
DOCO,15-04-2024,4930.0,-2.62,249.13,4951.61,4927.7,4915.46,4905.0,4962.6,4923.31,4918.56,4894.46,3948.46,4959.17,10882.0,51.74,-,,,,,,,+_08-04-2024 09:00:00,+_08-04-2024 09:00:00,,,-,,,-,,,-,,,,,0,4
RODRG,15-04-2024,94.7,-0.53,168.79,91.82,90.97,90.77,90.51,92.42,90.87,90.17,90.19,68.62,93.9,77111.67,55.85,,,,,,,,+_09-04-2024 09:00:00,+_09-04-2024 09:00:00,,,,,,-,,,-,,,,,0,2
SANKO,15-04-2024,23.9,0.93,266.84,23.27,23.05,23.04,23.3,23.4,23.02,22.92,22.76,21.71,23.71,290297.0,53.13,,,,,,,,+_08-04-2024 09:00:00,-_12-03-2024 09:00:00,,,,,,-,,,,,,,,0,1
